Site,Date,Plane_Height,Area_2D,Area_3D,Volume
119r,20151003,8kto25k,1817.68543149,1878.89309374,2824.33188102
119r,20151003,above615.23,3487.10519114,3618.33158367,4637.44148704
119r,20151003,above615.33,3391.54642983,3521.02170172,4517.81234706
119r,20151003,above615.43,3293.83595941,3421.5531526,4398.29714184
119r,20151003,above615.53,3189.46283769,3315.43175345,4277.51895373
119r,20151003,above615.63,3061.62869393,3186.00492836,4157.66876889
119r,20151003,above615.73,2933.80891476,3056.6899828,4043.18677982
119r,20151003,above615.83,2828.32989742,2949.76004937,3933.13879265
119r,20151003,above615.93,2723.07473095,2843.17352611,3826.38333151
119r,20151003,above616.03,2579.18718305,2698.12120944,3723.93131555
119r,20151003,above616.13,2395.54026304,2513.35135654,3631.0283776
119r,20151003,above616.23,2308.62424253,2425.18865313,3541.38055269
119r,20151003,above616.33,2241.19358625,2356.44238555,3446.25168481
119r,20151003,above616.43,2176.07377481,2289.98529586,3347.51267079
119r,20151003,above616.53,2113.4289027,2225.97869766,3243.89883487
119r,20151003,above616.63,2051.0940485,2162.28220211,3138.83208785
119r,20151003,above616.73,1988.12461687,2097.90355354,3034.6995328
119r,20151003,above616.83,1928.66934134,2036.81130841,2931.84674752
119r,20151003,above616.93,1874.24989697,1980.45931983,2830.13909047
119r,20151003,above617.03,1832.33789107,1936.21362838,2729.23941853
119r,20151003,above617.13,1801.89975441,1902.94011463,2628.07143242
119r,20151003,above617.23,1778.18882602,1875.94351007,2526.26938105
119r,20151003,above617.33,1758.95365775,1853.00094524,2423.63527512
119r,20151003,above617.43,1742.01348208,1832.07607562,2319.87581941
119r,20151003,above617.53,1725.87861456,1811.84135973,2214.83392632
119r,20151003,above617.63,1710.18556458,1791.97524467,2108.45406046
119r,20151003,above617.73,1694.87714722,1772.41308005,2000.53850123
119r,20151003,above617.83,1679.9414863,1753.09509496,1890.81779661
119r,20151003,above617.93,1664.72190198,1733.38822072,1779.58794218
119r,20151003,above618.03,1647.56828065,1711.69708459,1667.06819696
119r,20151003,above618.13,1624.41499416,1683.9220973,1553.88372613
119r,20151003,above618.23,1602.1030838,1656.96740978,1440.25409762
119r,20151003,above618.33,1579.48391164,1629.73732849,1326.27954928
119r,20151003,above618.43,1557.00432881,1602.66046204,1212.03400776
119r,20151003,above618.53,1535.28754683,1576.41204409,1097.42833332
119r,20151003,above618.63,1509.9014363,1546.59442042,982.616861219
119r,20151003,above618.73,1482.51174137,1514.83047791,867.988563276
119r,20151003,above618.83,1451.10484446,1479.20849425,753.882598081
119r,20151003,above618.93,1397.30086519,1421.5943494,641.756389006
119r,20151003,above619.03,1321.41850934,1342.35438217,533.696521561
119r,20151003,above619.13,1182.99666698,1200.99346394,433.813136976
119r,20151003,above619.23,1031.61343341,1047.17672188,346.271182468
119r,20151003,above619.33,803.644221463,817.371117317,276.825862843
119r,20151003,above619.43,692.988226113,705.211095988,221.194245366
119r,20151003,above619.53,623.223838066,634.040329339,172.215332105
119r,20151003,above619.63,566.043091074,575.538475938,127.15161527
119r,20151003,above619.73,492.843776006,501.18801635,86.0688859862
119r,20151003,above619.83,363.791235663,371.129405644,52.8310422477
119r,20151003,above619.93,190.506188517,197.104879925,33.2860900099
119r,20151003,above620.03,140.12369421,146.070095341,22.2252656266
119r,20151003,above620.13,99.9899353678,105.18446112,14.3337759593
119r,20151003,above620.23,66.8246894433,71.23567945,9.39062058164
119r,20151003,above620.33,41.0930443387,44.7489022478,6.71112197473
119r,20151003,above620.43,30.7880813468,33.8223755434,5.38508551653
119r,20151003,above620.53,24.5322306428,26.9903531867,4.17359522007
119r,20151003,above620.63,18.737000358,20.6331021528,3.04225575449
119r,20151003,above620.73,13.1348103538,14.4946962037,2.0049234699
119r,20151003,above620.83,8.04233586337,8.91461616292,1.10081584708
119r,20151003,above620.93,4.54581786439,5.07169733318,0.493814868718
