Site,Date,Plane_Height,Area_2D,Area_3D,Volume
119r,20080408,8kto25k,1741.72849589,1839.01036224,3782.10242524
119r,20080408,above615.23,3464.4638762,3598.72722919,5221.64492549
119r,20080408,above615.33,3389.25650655,3521.71059829,5103.47647481
119r,20080408,above615.43,3307.14495471,3437.82729922,4983.43140945
119r,20080408,above615.53,3217.36642398,3346.26724262,4860.82384442
119r,20080408,above615.63,3132.48311943,3259.38089945,4736.26004344
119r,20080408,above615.73,3058.23424705,3182.70155682,4612.06675304
119r,20080408,above615.83,2999.79140183,3121.26522929,4487.20667795
119r,20080408,above615.93,2949.98217215,3067.88903236,4360.6132395
119r,20080408,above616.03,2903.63127531,3017.55632137,4231.31081271
119r,20080408,above616.13,2860.67808764,2970.31251968,4098.44071042
119r,20080408,above616.23,2818.49940441,2923.61929973,3959.58650611
119r,20080408,above616.33,2779.80950167,2880.2298328,3812.0499068
119r,20080408,above616.43,2745.08227248,2840.64568219,3657.89952416
119r,20080408,above616.53,2711.2154088,2801.85774801,3495.9081556
119r,20080408,above616.63,2677.14957435,2762.85516407,3329.62437111
119r,20080408,above616.73,2641.17969458,2721.99579341,3161.48135936
119r,20080408,above616.83,2601.0012787,2677.03703555,2992.24532906
119r,20080408,above616.93,2529.10195993,2600.601536,2823.47860281
119r,20080408,above617.03,2426.53258965,2493.94873989,2660.21250107
119r,20080408,above617.13,2344.5024564,2408.00417544,2502.28291634
119r,20080408,above617.23,2276.82386269,2336.46982844,2348.39660271
119r,20080408,above617.33,2210.52735622,2266.38709034,2198.16465769
119r,20080408,above617.43,2139.98622222,2192.10123302,2051.8123322
119r,20080408,above617.53,2054.90482636,2103.39988556,1910.24629675
119r,20080408,above617.63,1960.68527135,2005.71258784,1774.66613523
119r,20080408,above617.73,1863.79288117,1905.63594605,1645.88087564
119r,20080408,above617.83,1780.56069085,1819.42570955,1522.67316791
119r,20080408,above617.93,1694.95964775,1731.1781292,1404.76683149
119r,20080408,above618.03,1627.48159773,1661.28140442,1291.9170736
119r,20080408,above618.13,1563.94950855,1595.3900017,1182.73817861
119r,20080408,above618.23,1500.40254751,1529.5670602,1077.23666703
119r,20080408,above618.33,1438.43128691,1465.39040661,975.413888454
119r,20080408,above618.43,1378.08143902,1402.91565499,877.155722168
119r,20080408,above618.53,1317.21976675,1340.00031452,782.37889961
119r,20080408,above618.63,1249.0528525,1269.90017079,691.460266509
119r,20080408,above618.73,1168.27469659,1187.29490962,605.527172469
119r,20080408,above618.83,1029.23315012,1046.74016325,527.541300732
119r,20080408,above618.93,947.043428241,963.241686187,459.482197011
119r,20080408,above619.03,884.717232462,899.593931993,396.254877488
119r,20080408,above619.13,830.939353409,844.4697476,336.415472879
119r,20080408,above619.23,778.999392678,791.209442413,279.55655483
119r,20080408,above619.33,711.466119865,722.413598703,226.172219339
119r,20080408,above619.43,651.32672643,661.116993013,177.116438028
119r,20080408,above619.53,593.816979984,602.608975715,131.423198078
119r,20080408,above619.63,497.171961595,505.043242411,90.9713668773
119r,20080408,above619.73,395.581779849,402.621295701,58.5449825381
119r,20080408,above619.83,228.793253188,235.2466586,38.1816663761
119r,20080408,above619.93,167.711907779,173.628760033,25.9246041018
119r,20080408,above620.03,122.595961804,127.822457472,16.8411525699
119r,20080408,above620.13,82.6711684872,87.15373547,10.8936036436
119r,20080408,above620.23,54.1091697485,57.9076997527,7.46017882263
119r,20080408,above620.33,36.3694001903,39.5520864315,5.77673459711
119r,20080408,above620.43,29.3611923472,32.0013239041,4.63321569724
119r,20080408,above620.53,23.135943833,25.2474188663,3.56195570932
119r,20080408,above620.63,17.3136420563,18.9063607174,2.57005725312
119r,20080408,above620.73,11.8510735075,12.9641195815,1.67258182867
119r,20080408,above620.83,7.12650119717,7.81568481896,0.877247346905
119r,20080408,above620.93,3.71155984153,4.06405696707,0.351500593212
