Site,Date,Plane_Height,Area_2D,Area_3D,Volume
119r,20161011,8kto25k,1566.06428203,1628.98254571,2212.4857942
119r,20161011,above615.23,3054.19497116,3194.3254087,3851.11335097
119r,20161011,above615.33,2959.22334219,3097.97133064,3774.81883653
119r,20161011,above615.43,2870.14290281,3007.51335825,3698.13710136
119r,20161011,above615.53,2785.59111392,2921.59581336,3618.70295612
119r,20161011,above615.63,2700.3256253,2834.97443351,3537.09869346
119r,20161011,above615.73,2612.97602892,2746.26228623,3456.3416927
119r,20161011,above615.83,2527.33892248,2659.23063925,3377.16315994
119r,20161011,above615.93,2443.88888111,2574.38113739,3299.23291289
119r,20161011,above616.03,2361.1088927,2490.23843521,3222.1281585
119r,20161011,above616.13,2276.57772523,2404.425899,3145.34719962
119r,20161011,above616.23,2196.01721159,2322.62979819,3066.83378817
119r,20161011,above616.33,2135.87675776,2261.20921901,2982.40463699
119r,20161011,above616.43,2077.46301471,2201.51582065,2893.59447077
119r,20161011,above616.53,2008.64329302,2131.49184711,2799.69158672
119r,20161011,above616.63,1857.95263861,1979.80251879,2708.99579154
119r,20161011,above616.73,1773.79776429,1894.5262529,2625.61934811
119r,20161011,above616.83,1713.42094413,1832.89431428,2544.01052272
119r,20161011,above616.93,1658.47236976,1776.44174433,2463.6884491
119r,20161011,above617.03,1620.62830718,1736.26194276,2383.97261148
119r,20161011,above617.13,1594.40765087,1706.99269126,2303.58924415
119r,20161011,above617.23,1574.07106472,1683.04360161,2222.23314373
119r,20161011,above617.33,1557.60331623,1662.44010332,2139.84755265
119r,20161011,above617.43,1543.56198549,1643.88377507,2056.08289775
119r,20161011,above617.53,1530.8674465,1626.44085444,1970.71823666
119r,20161011,above617.63,1518.8598134,1609.56283567,1883.65569416
119r,20161011,above617.73,1507.24187326,1592.99965897,1794.68681479
119r,20161011,above617.83,1495.94907677,1576.69184551,1703.55015612
119r,20161011,above617.93,1484.79502218,1560.4900887,1610.5247582
119r,20161011,above618.03,1473.49718348,1544.13815563,1515.72529889
119r,20161011,above618.13,1457.03636579,1522.62163888,1419.5017805
119r,20161011,above618.23,1437.59321243,1498.06241939,1322.53160612
119r,20161011,above618.33,1421.27976973,1476.65339954,1224.68859795
119r,20161011,above618.43,1405.12545023,1455.42577939,1125.93654215
119r,20161011,above618.53,1388.59883878,1433.879355,1026.25386835
119r,20161011,above618.63,1368.7596662,1409.09368479,925.825431654
119r,20161011,above618.73,1347.05692136,1382.52881297,825.029178777
119r,20161011,above618.83,1323.00507683,1353.80930708,724.12064071
119r,20161011,above618.93,1296.03638509,1322.38987952,623.536663025
119r,20161011,above619.03,1253.63923034,1275.91341994,524.020845438
119r,20161011,above619.13,1160.06699465,1178.79957147,428.96544474
119r,20161011,above619.23,1076.82908016,1092.61790141,340.27655007
119r,20161011,above619.33,788.594645304,802.201450485,267.813173301
119r,20161011,above619.43,675.330916063,687.339431342,213.995118586
119r,20161011,above619.53,608.754383027,619.315190888,166.645855627
119r,20161011,above619.63,550.49888998,559.801511486,123.048132639
119r,20161011,above619.73,473.298810412,481.487155807,83.570100851
119r,20161011,above619.83,352.361809695,359.512777059,51.9473694836
119r,20161011,above619.93,190.997305009,197.412646021,32.8485364738
119r,20161011,above620.03,138.749270468,144.555987615,21.8040697952
119r,20161011,above620.13,96.3191819137,101.377418855,14.2234942057
119r,20161011,above620.23,65.9432405811,70.2675904367,9.54831413845
119r,20161011,above620.33,41.0836013628,44.7020644291,6.85304461032
119r,20161011,above620.43,31.0915001652,34.1195532051,5.52834926241
119r,20161011,above620.53,24.9359776334,27.3877022634,4.27814995951
119r,20161011,above620.63,19.0968266714,20.9878498245,3.10890187516
119r,20161011,above620.73,13.4777097678,14.8311898495,2.03566262717
119r,20161011,above620.83,8.31779728214,9.18655372791,1.1005587011
119r,20161011,above620.93,4.50269879592,5.00560833936,0.47651593834
