Site,Date,Plane_Height,Area_2D,Area_3D,Volume
041r,20121006,8kto25k,3904.47813172,3984.4395478,2194.29360722
041r,20121006,above840.93,6140.62271624,6264.11652663,2948.22555999
041r,20121006,above841.03,5994.05191234,6116.82412568,2880.60211456
041r,20121006,above841.13,5821.08546311,5941.21995827,2796.85179879
041r,20121006,above841.23,5636.05055559,5752.06050475,2697.43311309
041r,20121006,above841.33,5453.51395376,5564.88083631,2587.64808742
041r,20121006,above841.43,5261.44014292,5368.03680697,2473.52807809
041r,20121006,above841.53,5086.8516731,5188.53350454,2357.67464726
041r,20121006,above841.63,4926.08654724,5022.62549188,2238.79299261
041r,20121006,above841.73,4772.60342512,4864.09826761,2118.56623161
041r,20121006,above841.83,4612.4690382,4699.2493747,1998.11154681
041r,20121006,above841.93,4467.04375335,4549.28614399,1877.0070173
041r,20121006,above842.03,4309.22162438,4387.19515714,1752.04249587
041r,20121006,above842.13,4092.22498345,4166.34057436,1629.08624334
041r,20121006,above842.23,3809.11446509,3879.67714487,1518.9449134
041r,20121006,above842.33,3590.99931593,3658.29817969,1424.46515373
041r,20121006,above842.43,3413.64679699,3477.93093616,1338.07938846
041r,20121006,above842.53,3276.46743778,3337.92502053,1257.20225029
041r,20121006,above842.63,3147.66779301,3206.37254047,1179.85081089
041r,20121006,above842.73,3012.07524943,3068.18274268,1105.83346184
041r,20121006,above842.83,2861.37861775,2915.06853836,1034.73980939
041r,20121006,above842.93,2707.98071791,2759.40407548,967.482605773
041r,20121006,above843.03,2563.75206197,2612.98487601,904.661624181
041r,20121006,above843.13,2437.39353581,2484.40163522,845.032104742
041r,20121006,above843.23,2311.78543648,2356.59824454,787.381197686
041r,20121006,above843.33,2184.10035857,2226.79967866,732.254257262
041r,20121006,above843.43,2047.84120789,2088.44324294,680.791210453
041r,20121006,above843.53,1916.59638424,1954.90256962,633.301948747
041r,20121006,above843.63,1791.61397025,1827.45012619,589.499330274
041r,20121006,above843.73,1675.39583372,1708.66177853,548.837292697
041r,20121006,above843.83,1539.22586061,1569.82677892,512.813309844
041r,20121006,above843.93,1437.95919596,1465.9833734,479.048786841
041r,20121006,above844.03,1351.26440729,1376.88690828,446.00784353
041r,20121006,above844.13,1265.26913558,1288.6380001,415.169015237
041r,20121006,above844.23,1186.33832299,1207.51513813,385.316841275
041r,20121006,above844.33,1105.75349851,1124.78321154,357.187759776
041r,20121006,above844.43,1032.62451411,1049.74497476,329.62170164
041r,20121006,above844.53,959.124577306,974.492639227,301.472567957
041r,20121006,above844.63,885.083883992,898.924483855,274.987090733
041r,20121006,above844.73,823.892583215,836.491481498,249.921295118
041r,20121006,above844.83,771.849495484,783.373676104,226.325245601
041r,20121006,above844.93,728.551788546,739.07742009,203.124575865
041r,20121006,above845.03,688.288801427,697.8772669,179.808704243
041r,20121006,above845.13,648.608223593,657.337840355,156.568001428
041r,20121006,above845.23,577.460306618,585.425624486,135.340400449
041r,20121006,above845.33,517.693168375,524.915757023,117.709238254
041r,20121006,above845.43,476.343708408,482.921579935,101.880936889
041r,20121006,above845.53,438.136398383,444.095130484,86.870919554
041r,20121006,above845.63,395.410364146,400.743016504,72.6552165875
041r,20121006,above845.73,339.981399274,344.663638818,59.9358495908
041r,20121006,above845.83,291.575928597,295.622065961,48.792372824
041r,20121006,above845.93,251.994765757,255.459076472,38.6911879702
041r,20121006,above846.03,198.541761644,201.464563235,29.4420090796
041r,20121006,above846.13,151.71435912,154.154080522,22.5543301113
041r,20121006,above846.23,107.750243472,109.752968494,16.1667546065
041r,20121006,above846.33,75.9012150974,77.4989541657,10.7937529905
041r,20121006,above846.43,45.5299269029,46.6892175798,6.54173849003
041r,20121006,above846.53,23.0290948448,23.8176404491,3.85644342617
041r,20121006,above846.63,12.5692551129,13.1151245229,2.24116504797
