Site,Date,Plane_Height,Area_2D,Area_3D,Volume
041r,20050510,8kto25k,4310.10982148,4382.07306055,1958.99790055
041r,20050510,above840.93,6352.95762791,6457.45307396,2380.6400931
041r,20050510,above841.03,6248.55180792,6351.39198064,2288.6854463
041r,20050510,above841.13,6089.03745815,6188.80571719,2178.21048725
041r,20050510,above841.23,5885.70421107,5981.80986497,2051.55359827
041r,20050510,above841.33,5705.14927479,5797.18449681,1916.08042423
041r,20050510,above841.43,5517.75528428,5605.59192664,1775.47492392
041r,20050510,above841.53,5324.55330342,5408.37002979,1634.06891447
041r,20050510,above841.63,5132.87781747,5212.84008233,1492.1974243
041r,20050510,above841.73,4831.2301379,4907.44306556,1357.50075622
041r,20050510,above841.83,4574.95956656,4647.58352913,1235.95654002
041r,20050510,above841.93,4292.62852702,4361.93734789,1124.38463203
041r,20050510,above842.03,3997.23215383,4063.63056832,1024.08060606
041r,20050510,above842.13,3715.1224979,3778.97441843,936.849399015
041r,20050510,above842.23,3476.02125077,3537.49577617,862.629076965
041r,20050510,above842.33,3253.53380919,3312.80096167,800.564682558
041r,20050510,above842.43,3063.51578881,3120.6094922,749.01711954
041r,20050510,above842.53,2912.69346722,2967.55944732,703.650051585
041r,20050510,above842.63,2756.2483158,2808.64346766,664.334889454
041r,20050510,above842.73,2637.16448939,2686.7348568,628.940702522
041r,20050510,above842.83,2531.51078525,2578.0497558,593.306338614
041r,20050510,above842.93,2433.57676746,2476.95429638,556.215523641
041r,20050510,above843.03,2330.33328674,2370.56006569,518.578580811
041r,20050510,above843.13,2227.24400435,2264.39710651,481.065721958
041r,20050510,above843.23,2117.50709311,2151.72395668,443.573843541
041r,20050510,above843.33,1982.51475517,2013.94738334,407.982669714
041r,20050510,above843.43,1874.54845518,1903.30153754,375.384490334
041r,20050510,above843.53,1775.68937374,1801.88315255,343.670948952
041r,20050510,above843.63,1676.10376893,1699.86512033,312.358012324
041r,20050510,above843.73,1572.88708227,1594.3267077,282.7095186
041r,20050510,above843.83,1469.33037803,1488.58742257,255.163721133
041r,20050510,above843.93,1365.91877508,1383.12456001,228.221912092
041r,20050510,above844.03,1264.85859016,1280.15439923,203.168042052
041r,20050510,above844.13,1165.01396165,1178.54674082,181.548647395
041r,20050510,above844.23,1069.50847753,1081.46024812,162.610586675
041r,20050510,above844.33,977.079203993,987.612847688,146.721825178
041r,20050510,above844.43,886.535191437,895.859251004,132.909080418
041r,20050510,above844.53,801.746669999,810.060809814,119.986397842
041r,20050510,above844.63,726.996940028,734.445905056,109.155200624
041r,20050510,above844.73,668.056525944,674.848156901,99.8052511674
041r,20050510,above844.83,605.890794495,612.11292159,92.0792685403
041r,20050510,above844.93,563.624790055,569.311633796,85.3977030825
041r,20050510,above845.03,519.794533892,525.0084943,78.7601358666
041r,20050510,above845.13,477.554418164,482.311316857,72.5987657334
041r,20050510,above845.23,438.466952461,442.763876267,67.1292040951
041r,20050510,above845.33,401.373733342,405.217216538,62.0421035627
041r,20050510,above845.43,366.84310985,370.255430612,57.4309096482
041r,20050510,above845.53,335.789273757,338.780001606,53.0538478517
041r,20050510,above845.63,307.036143163,309.619857255,48.4596963053
041r,20050510,above845.73,277.231448152,279.440750225,43.2260180444
041r,20050510,above845.83,243.563073615,245.438716751,37.7365211874
041r,20050510,above845.93,209.262253828,210.835191264,32.1188347973
041r,20050510,above846.03,173.626337247,174.920609358,26.8123365457
041r,20050510,above846.13,140.580378902,141.609191257,21.6522163791
041r,20050510,above846.23,111.580089684,112.360060335,15.7074795059
041r,20050510,above846.33,83.2394393581,83.7979889496,9.7227869887
041r,20050510,above846.43,49.642540393,49.9986143724,4.81366247355
041r,20050510,above846.53,21.9592415091,22.1658800015,2.04499279439
041r,20050510,above846.63,9.39781271224,9.50292508132,0.591060403404
