Site,Date,Plane_Height,Area_2D,Area_3D,Volume
041r,20150926,8kto25k,3256.80100739,3367.89969033,2464.48766604
041r,20150926,above840.93,5994.33893287,6162.18651894,3954.34019725
041r,20150926,above841.03,5907.2918515,6071.52978484,3900.67617775
041r,20150926,above841.13,5795.7983688,5956.40661272,3823.25128862
041r,20150926,above841.23,5650.26137014,5807.42173915,3723.7062486
041r,20150926,above841.33,5476.72064836,5630.42724839,3612.03501679
041r,20150926,above841.43,5263.46994609,5413.70810356,3495.62251805
041r,20150926,above841.53,4994.36980709,5141.07473438,3383.77249672
041r,20150926,above841.63,4808.21195078,4950.93049647,3276.58599947
041r,20150926,above841.73,4656.26060106,4794.45739327,3167.63036031
041r,20150926,above841.83,4523.49001545,4656.95188294,3057.54503064
041r,20150926,above841.93,4395.75977535,4524.25474665,2944.36095532
041r,20150926,above842.03,4268.50315465,4391.80162849,2825.343685
041r,20150926,above842.13,4133.38172402,4251.40515594,2702.87122552
041r,20150926,above842.23,4007.33174434,4120.06176005,2581.16901758
041r,20150926,above842.33,3859.21405376,3966.55878956,2461.679671
041r,20150926,above842.43,3659.5424462,3761.41018361,2349.61500102
041r,20150926,above842.53,3490.57662169,3587.1054233,2245.77164657
041r,20150926,above842.63,3338.36840243,3429.57103987,2148.18407035
041r,20150926,above842.73,3216.24671517,3302.15829806,2055.20001132
041r,20150926,above842.83,3134.21015498,3214.71973788,1960.43845521
041r,20150926,above842.93,3053.62567353,3128.72884971,1862.19894787
041r,20150926,above843.03,2974.67592643,3044.52909207,1761.39058082
041r,20150926,above843.13,2893.19147827,2957.88037523,1658.35661366
041r,20150926,above843.23,2803.78343772,2863.45717052,1553.2399482
041r,20150926,above843.33,2693.97960464,2748.79847001,1448.0204814
041r,20150926,above843.43,2586.70995219,2636.77226753,1344.02513575
041r,20150926,above843.53,2456.23721095,2501.71396228,1242.81972966
041r,20150926,above843.63,2342.96607927,2384.03547703,1144.04699856
041r,20150926,above843.73,2226.02437773,2262.9473389,1048.63650578
041r,20150926,above843.83,2133.18813993,2166.39148946,955.184470623
041r,20150926,above843.93,2025.55948998,2055.2147616,862.041683897
041r,20150926,above844.03,1906.38338189,1932.77370282,771.724825452
041r,20150926,above844.13,1765.29582073,1788.74802281,687.85057271
041r,20150926,above844.23,1574.19739618,1594.96398359,612.839582744
041r,20150926,above844.33,1395.80046297,1414.22274165,551.388517779
041r,20150926,above844.43,1249.71737296,1266.36542408,498.38240576
041r,20150926,above844.53,1142.49809363,1157.79284354,450.388130602
041r,20150926,above844.63,1042.88272993,1057.09281846,406.812442971
041r,20150926,above844.73,961.040030835,974.336132649,367.195913531
041r,20150926,above844.83,902.079026637,914.484815035,330.28128824
041r,20150926,above844.93,846.476457683,857.950328281,294.789430074
041r,20150926,above845.03,798.360892872,808.914514871,260.093650239
041r,20150926,above845.13,746.30823388,755.971083835,226.426880348
041r,20150926,above845.23,684.723981436,693.577811368,195.424033106
041r,20150926,above845.33,638.661009324,646.781599397,166.23711099
041r,20150926,above845.43,582.556133585,589.931670901,138.76236709
041r,20150926,above845.53,504.028779415,510.623555926,115.091876567
041r,20150926,above845.63,443.337187928,449.144550306,95.4909662448
041r,20150926,above845.73,395.036072399,400.097670597,77.5959997461
041r,20150926,above845.83,334.871199348,339.250518469,61.2322177094
041r,20150926,above845.93,269.494255527,273.259901187,48.3392112127
041r,20150926,above846.03,219.669989992,222.880108009,37.771345509
041r,20150926,above846.13,166.279442729,169.071888218,29.0632998668
041r,20150926,above846.23,112.893815317,115.312163008,22.057960241
041r,20150926,above846.33,83.2400066711,85.2678223152,16.1340178718
041r,20150926,above846.43,59.7069050995,61.2977581855,10.808209888
041r,20150926,above846.53,40.1998574247,41.3578664986,6.49162056742
041r,20150926,above846.63,20.7042832219,21.4736775982,3.52292953207
