Site,Date,Plane_Height,Area_2D,Area_3D,Volume
041r,20020923,8kto25k,3797.7452355,3870.53979723,562.510244676
041r,20020923,above840.93,5664.88798902,5768.72255303,802.649778347
041r,20020923,above841.03,5463.77095401,5565.29435177,775.960639842
041r,20020923,above841.13,5164.04258343,5263.32114566,746.061487507
041r,20020923,above841.23,4902.60315286,4999.59301201,711.044887511
041r,20020923,above841.33,4631.89166617,4726.30205519,675.670192295
041r,20020923,above841.43,4394.2930966,4485.69433098,643.099638196
041r,20020923,above841.53,4178.90678206,4266.75803572,613.112171252
041r,20020923,above841.63,3997.56144922,4081.56289776,583.97453211
041r,20020923,above841.73,3829.72090476,3909.98243091,555.836126939
041r,20020923,above841.83,3660.78811358,3737.42179973,529.776438648
041r,20020923,above841.93,3515.0236225,3588.17077573,503.598263362
041r,20020923,above842.03,3332.04186754,3401.84631486,474.588924328
041r,20020923,above842.13,3149.61880113,3216.31981106,448.718529032
041r,20020923,above842.23,2997.04246337,3060.74029672,426.635533662
041r,20020923,above842.33,2872.03655231,2932.72248126,407.477480978
041r,20020923,above842.43,2762.40886229,2819.86746004,389.450481839
041r,20020923,above842.53,2661.7888271,2715.77386687,371.646244223
041r,20020923,above842.63,2557.52883796,2608.05665056,354.363316962
041r,20020923,above842.73,2452.43831122,2499.56136844,337.915961487
041r,20020923,above842.83,2340.16560602,2383.97268963,320.759924839
041r,20020923,above842.93,2231.68888158,2272.37057591,303.572365898
041r,20020923,above843.03,2130.04908542,2167.80653251,286.058626039
041r,20020923,above843.13,2025.7299504,2060.79987989,268.673573717
041r,20020923,above843.23,1926.16922462,1958.69074112,250.970040834
041r,20020923,above843.33,1827.06409894,1857.13997359,232.994350504
041r,20020923,above843.43,1726.66608339,1754.39559681,215.456977225
041r,20020923,above843.53,1628.99208086,1654.49121587,198.456294911
041r,20020923,above843.63,1537.66738213,1561.0208206,181.492061383
041r,20020923,above843.73,1426.9127126,1448.22436988,165.687327739
041r,20020923,above843.83,1340.02868799,1359.43713189,152.027274727
041r,20020923,above843.93,1258.41486833,1276.0074806,136.930181429
041r,20020923,above844.03,1177.94311939,1193.80317339,121.615586062
041r,20020923,above844.13,1096.11508195,1110.29801889,107.669714568
041r,20020923,above844.23,1016.18623201,1028.77339698,94.9774402833
041r,20020923,above844.33,936.702168777,947.733257167,83.7127661733
041r,20020923,above844.43,852.087926946,861.699850499,73.6433717068
041r,20020923,above844.53,776.735643828,785.186895123,63.9726303819
041r,20020923,above844.63,713.345046768,720.857839068,54.9556715532
041r,20020923,above844.73,654.681420133,661.351742381,46.9641483687
041r,20020923,above844.83,602.9272051,608.810006721,40.2053326485
041r,20020923,above844.93,549.900146507,555.030450424,34.3154716582
041r,20020923,above845.03,499.972675211,504.407938618,29.347922998
041r,20020923,above845.13,451.164061618,455.000162271,25.453984328
041r,20020923,above845.23,408.345061351,411.662281905,22.9176981593
041r,20020923,above845.33,373.197893758,376.031375113,20.7505284633
041r,20020923,above845.43,342.771012595,345.147947959,18.7367587515
041r,20020923,above845.53,312.633618569,314.640097378,16.682987418
041r,20020923,above845.63,281.145416005,282.82356358,14.5047270748
041r,20020923,above845.73,246.022292695,247.414926428,12.1533655348
041r,20020923,above845.83,213.430943544,214.553885622,9.70996860682
041r,20020923,above845.93,178.792123766,179.665908844,7.12492395175
041r,20020923,above846.03,140.999083799,141.656380382,4.95452393143
041r,20020923,above846.13,102.818464078,103.278374668,3.27321233175
041r,20020923,above846.23,64.9760205916,65.2682820525,1.58394086421
041r,20020923,above846.33,33.0092654399,33.1600492598,0.490033520317
041r,20020923,above846.43,13.2782479975,13.3384349606,0.0916869065353
041r,20020923,above846.53,2.8321064532,2.84550148685,0.0021786830744
041r,20020923,above846.63,0.0,0.0,0.0
