Site,Date,Plane_Height,Area_2D,Area_3D,Volume
041r,20030428,8kto25k,3846.32961341,3918.66681702,670.142108244
041r,20030428,above840.93,5708.16220417,5813.07710039,984.702916776
041r,20030428,above841.03,5503.78846677,5606.58351553,955.066364082
041r,20030428,above841.13,5253.38639061,5353.82141794,918.262582539
041r,20030428,above841.23,4942.49826343,5040.12331005,877.778454313
041r,20030428,above841.33,4703.43933903,4797.94483486,838.852045505
041r,20030428,above841.43,4498.05853146,4589.24108017,797.373519206
041r,20030428,above841.53,4288.23333974,4375.99308301,757.526103194
041r,20030428,above841.63,4091.49025788,4175.8967805,718.739628077
041r,20030428,above841.73,3898.6196877,3979.58842749,682.780468167
041r,20030428,above841.83,3725.90931681,3803.32806399,650.24310545
041r,20030428,above841.93,3565.79323972,3639.78141976,618.548088157
041r,20030428,above842.03,3402.83944153,3473.56606456,584.068330829
041r,20030428,above842.13,3205.75110635,3273.47706502,551.852913308
041r,20030428,above842.23,3054.50591532,3119.35672903,524.182318261
041r,20030428,above842.33,2924.98446249,2987.06160221,499.655831769
041r,20030428,above842.43,2806.41062956,2865.7128805,476.795076814
041r,20030428,above842.53,2691.73138657,2748.20987756,455.397641566
041r,20030428,above842.63,2583.67405517,2637.24647133,435.533391922
041r,20030428,above842.73,2475.64544678,2526.12460805,416.659516924
041r,20030428,above842.83,2366.34697112,2413.49153722,397.250907365
041r,20030428,above842.93,2245.34568819,2289.16322186,377.70825164
041r,20030428,above843.03,2126.10405133,2166.65386656,360.062375466
041r,20030428,above843.13,2025.7541177,2063.13609301,342.863473086
041r,20030428,above843.23,1924.25826098,1958.59526725,325.169652741
041r,20030428,above843.33,1820.28962174,1851.71974297,307.659611525
041r,20030428,above843.43,1717.53623662,1746.17487061,290.922089662
041r,20030428,above843.53,1624.34070378,1650.34783593,274.697871227
041r,20030428,above843.63,1536.78561768,1560.41730277,257.975136126
041r,20030428,above843.73,1448.80966705,1470.25544755,241.514571872
041r,20030428,above843.83,1362.79983429,1382.20167698,225.515099804
041r,20030428,above843.93,1279.9943751,1297.52111759,208.20200993
041r,20030428,above844.03,1198.71687172,1214.50862925,190.788787391
041r,20030428,above844.13,1123.22071286,1137.37375269,174.582939088
041r,20030428,above844.23,1053.89438873,1066.53997492,158.503759038
041r,20030428,above844.33,986.748037841,998.01859908,142.946500972
041r,20030428,above844.43,918.571622864,928.638070665,126.863987795
041r,20030428,above844.53,847.078897089,856.040112323,110.198150315
041r,20030428,above844.63,782.580907493,790.617084107,94.0648941286
041r,20030428,above844.73,703.913307789,711.166128858,80.0660721604
041r,20030428,above844.83,631.132300758,637.706125559,69.4806613068
041r,20030428,above844.93,564.361264328,570.296062846,61.395536349
041r,20030428,above845.03,506.138911529,511.455147596,55.6869437825
041r,20030428,above845.13,463.099056845,467.861708261,50.966008183
041r,20030428,above845.23,419.926198209,424.186042752,47.1078231185
041r,20030428,above845.33,382.489290386,386.282493013,43.963096484
041r,20030428,above845.43,349.475664851,352.828606306,41.1831856584
041r,20030428,above845.53,319.263990018,322.203502138,38.4741722331
041r,20030428,above845.63,286.528852267,289.091156965,35.6575886955
041r,20030428,above845.73,257.605783373,259.81416585,32.4548810562
041r,20030428,above845.83,230.312683205,232.1663747,28.6103495307
041r,20030428,above845.93,202.364565673,203.883835173,24.0093388012
041r,20030428,above846.03,167.064509398,168.294377604,19.1988851982
041r,20030428,above846.13,133.990969847,134.94046992,14.73931139
041r,20030428,above846.23,102.461424195,103.140988945,9.5735809859
041r,20030428,above846.33,65.4776148435,65.9299167683,4.78507165472
041r,20030428,above846.43,27.6701177584,27.9466137647,2.05911926696
041r,20030428,above846.53,11.6001921303,11.7623294761,0.917726764182
041r,20030428,above846.63,4.44967822754,4.5157966794,0.198433064257
