Site,Date,Plane_Height,Area_2D,Area_3D,Volume
041r,20130924,8kto25k,3799.98018761,3893.54927574,2028.0722869
041r,20130924,above840.93,6135.68540995,6276.81271856,2933.34947369
041r,20130924,above841.03,6035.89213326,6175.25566799,2864.93943128
041r,20130924,above841.13,5863.96405961,6000.69024201,2777.35294155
041r,20130924,above841.23,5663.17108259,5797.09390029,2674.2020239
041r,20130924,above841.33,5447.12543033,5577.97807654,2563.47362276
041r,20130924,above841.43,5256.05230565,5383.46797728,2449.82528013
041r,20130924,above841.53,5057.37883467,5181.04004181,2335.3771651
041r,20130924,above841.63,4838.89193552,4958.278046,2221.66524592
041r,20130924,above841.73,4532.12682433,4646.50596148,2117.84237164
041r,20130924,above841.83,4344.72569213,4453.64319801,2023.50625095
041r,20130924,above841.93,4198.77930799,4302.15756934,1929.00882495
041r,20130924,above842.03,4014.31346843,4112.40773049,1832.07260176
041r,20130924,above842.13,3828.79858564,3921.93490345,1737.92191068
041r,20130924,above842.23,3656.31231284,3744.54189114,1648.91079119
041r,20130924,above842.33,3475.5361077,3559.07222096,1566.18233263
041r,20130924,above842.43,3294.44318167,3373.52308026,1492.52704555
041r,20130924,above842.53,3162.84573316,3237.53564591,1423.15128625
041r,20130924,above842.63,3052.95780916,3123.41246419,1356.64596535
041r,20130924,above842.73,2959.10004598,3025.51510907,1290.14654643
041r,20130924,above842.83,2863.71319326,2926.34378012,1221.67776524
041r,20130924,above842.93,2760.44927391,2819.56494741,1151.55841705
041r,20130924,above843.03,2651.960165,2707.73670843,1081.59171847
041r,20130924,above843.13,2536.16798921,2588.73299501,1012.45837168
041r,20130924,above843.23,2413.60909914,2463.05442163,944.77109015
041r,20130924,above843.33,2283.9606785,2330.23789885,879.61424249
041r,20130924,above843.43,2156.62735082,2199.71891732,817.736034144
041r,20130924,above843.53,2025.21465547,2065.11024749,759.343594888
041r,20130924,above843.63,1902.70933784,1939.59807785,704.393833372
041r,20130924,above843.73,1795.90106639,1829.99506402,652.310252768
041r,20130924,above843.83,1658.47725401,1689.87859546,603.75745474
041r,20130924,above843.93,1519.86346599,1548.74239528,559.977844092
041r,20130924,above844.03,1416.09559992,1442.67191192,520.007557286
041r,20130924,above844.13,1329.81072237,1354.18224031,482.670964647
041r,20130924,above844.23,1250.10536456,1272.39117374,446.420803216
041r,20130924,above844.33,1168.81165288,1189.10381272,411.908507331
041r,20130924,above844.43,1082.62439817,1101.10485789,378.597807458
041r,20130924,above844.53,971.349473437,988.207135567,347.023246682
041r,20130924,above844.63,902.689811019,918.116317985,319.208504192
041r,20130924,above844.73,855.424406032,869.676194847,291.789454647
041r,20130924,above844.83,813.919320671,827.101390547,264.428214433
041r,20130924,above844.93,769.964955917,782.143648824,236.903259897
041r,20130924,above845.03,716.975800938,728.215838016,210.143421712
041r,20130924,above845.13,670.946719035,681.249781335,184.435005005
041r,20130924,above845.23,624.040368268,633.470662835,159.93870794
041r,20130924,above845.33,567.895404347,576.458988873,137.016444202
041r,20130924,above845.43,507.694421202,515.339763421,117.008027977
041r,20130924,above845.53,454.259635968,461.015440587,99.7171764294
041r,20130924,above845.63,413.745222371,419.676438362,83.9630331216
041r,20130924,above845.73,374.926308327,380.088817971,68.5039349277
041r,20130924,above845.83,318.625876669,323.053325933,53.9784841298
041r,20130924,above845.93,254.45752098,258.223050757,42.5426946202
041r,20130924,above846.03,207.984306835,211.223397307,33.3575354488
041r,20130924,above846.13,144.996969725,147.787890621,25.8873899645
041r,20130924,above846.23,103.994440852,106.367080331,20.3931600643
041r,20130924,above846.33,79.1367824701,81.0502632307,15.0863364752
041r,20130924,above846.43,54.5557667944,56.0173178507,10.0951437099
041r,20130924,above846.53,36.6276600421,37.6779782245,6.26794922817
041r,20130924,above846.63,21.440559582,22.1409577048,3.45544438548
