Site,Date,Plane_Height,Area_2D,Area_3D,Volume
041r,20071016,8kto25k,4614.31845555,4677.62412464,1811.79725371
041r,20071016,above840.93,6533.38840281,6630.99825577,2229.89912622
041r,20071016,above841.03,6405.9135161,6501.19453024,2122.33003146
041r,20071016,above841.13,6238.08272706,6330.41090236,1996.23646261
041r,20071016,above841.23,6061.85308559,6151.17665237,1852.31271704
041r,20071016,above841.33,5830.22343552,5916.51189541,1699.30207201
041r,20071016,above841.43,5618.99200984,5702.14317537,1547.17448116
041r,20071016,above841.53,5443.83287691,5523.60882845,1393.04953848
041r,20071016,above841.63,5164.1487353,5240.22883589,1240.80325223
041r,20071016,above841.73,4872.28021453,4944.6783268,1102.31673904
041r,20071016,above841.83,4466.21188369,4535.54862011,980.034194295
041r,20071016,above841.93,4043.66069408,4110.48548264,887.533069274
041r,20071016,above842.03,3712.61021211,3777.0997626,811.605695611
041r,20071016,above842.13,3402.66538291,3464.98554085,753.711842027
041r,20071016,above842.23,3223.54758943,3283.77304514,706.394350366
041r,20071016,above842.33,3052.77302243,3110.88972627,665.52509354
041r,20071016,above842.43,2891.91766356,2947.90373675,630.937478481
041r,20071016,above842.53,2751.05362388,2804.75719641,601.490209081
041r,20071016,above842.63,2628.59134012,2679.86471427,575.589628088
041r,20071016,above842.73,2509.39373155,2558.1766757,552.019707317
041r,20071016,above842.83,2397.35428408,2443.60489383,528.826423687
041r,20071016,above842.93,2294.25974203,2337.91774086,504.756665611
041r,20071016,above843.03,2189.94889849,2231.00636976,480.507005787
041r,20071016,above843.13,2087.35866723,2125.79984762,456.476347332
041r,20071016,above843.23,1981.83304663,2017.69751781,432.377168315
041r,20071016,above843.33,1875.21238264,1908.48647933,408.834165137
041r,20071016,above843.43,1764.73548773,1795.4714404,386.824775462
041r,20071016,above843.53,1664.09048057,1692.35888469,366.744329586
041r,20071016,above843.63,1583.98165298,1609.84429073,345.6749861
041r,20071016,above843.73,1505.01819956,1528.52105368,324.038418809
041r,20071016,above843.83,1426.11550544,1447.38458328,302.118143242
041r,20071016,above843.93,1346.21893656,1365.39905166,278.268227488
041r,20071016,above844.03,1249.91227871,1267.15259889,254.750943916
041r,20071016,above844.13,1158.24158945,1173.72905569,234.152273778
041r,20071016,above844.23,1070.06336162,1083.97996447,215.578547131
041r,20071016,above844.33,993.743965127,1006.21485409,198.951624659
041r,20071016,above844.43,926.286087661,937.463994587,182.221373505
041r,20071016,above844.53,858.902843299,868.909596227,164.553372114
041r,20071016,above844.63,795.727837912,804.766083424,147.223632027
041r,20071016,above844.73,739.112072501,747.310954734,130.883348104
041r,20071016,above844.83,678.308225407,685.788201711,115.996616499
041r,20071016,above844.93,623.561764484,630.46227515,102.739258411
041r,20071016,above845.03,563.551524606,569.887333263,90.9154898432
041r,20071016,above845.13,510.866055424,516.658853627,80.9394226892
041r,20071016,above845.23,467.260501088,472.507051942,72.4157577857
041r,20071016,above845.33,428.155764066,432.851672805,64.5673281267
041r,20071016,above845.43,389.450130556,393.607168268,57.4324885081
041r,20071016,above845.53,349.690748907,353.356486736,51.2221730195
041r,20071016,above845.63,312.353272462,315.550247796,45.6739803838
041r,20071016,above845.73,275.540775146,278.30994889,40.301153349
041r,20071016,above845.83,238.489176681,240.879578269,35.2087132661
041r,20071016,above845.93,205.948727723,207.990825795,30.0241252187
041r,20071016,above846.03,172.158925884,173.872823824,24.9502149962
041r,20071016,above846.13,136.362631495,137.791655369,20.0475135279
041r,20071016,above846.23,101.270954034,102.446990229,14.8026271641
041r,20071016,above846.33,69.4240929265,70.3595344232,10.0714180437
041r,20071016,above846.43,42.822742021,43.5052779221,6.24810757971
041r,20071016,above846.53,24.2892415655,24.7493096039,3.66478372165
041r,20071016,above846.63,14.9416996984,15.2318899439,1.80833345248
