Site,Date,Plane_Height,Area_2D,Area_3D,Volume
041r,20080205,8kto25k,4797.31215752,4863.81244498,1994.13817839
041r,20080205,above840.93,6730.58348051,6831.6265263,2426.53012288
041r,20080205,above841.03,6607.42295414,6704.60104576,2301.73913787
041r,20080205,above841.13,6477.63902843,6571.09108611,2155.63207919
041r,20080205,above841.23,6334.93429726,6424.86521799,1988.06019647
041r,20080205,above841.33,6129.67147927,6216.16612273,1808.18402485
041r,20080205,above841.43,5865.32083738,5948.31079795,1630.10334594
041r,20080205,above841.53,5593.51954389,5672.87194699,1457.91789405
041r,20080205,above841.63,5234.02483944,5309.68153302,1296.75102005
041r,20080205,above841.73,4892.28856161,4964.72176072,1155.60218692
041r,20080205,above841.83,4549.00603265,4618.62581929,1031.27260009
041r,20080205,above841.93,4126.99451823,4193.94222294,930.309055071
041r,20080205,above842.03,3787.24637257,3851.70150269,848.937269139
041r,20080205,above842.13,3483.08971825,3545.29679622,784.707168824
041r,20080205,above842.23,3254.30677506,3314.43945624,732.704670055
041r,20080205,above842.33,3071.31861084,3129.38126687,690.863426933
041r,20080205,above842.43,2911.15553324,2967.11396396,655.446622878
041r,20080205,above842.53,2771.54580129,2825.28191834,624.864691257
041r,20080205,above842.63,2648.21644145,2699.57580552,597.718388557
041r,20080205,above842.73,2530.41521986,2579.30913328,572.778371376
041r,20080205,above842.83,2417.68966243,2464.08656123,548.138491712
041r,20080205,above842.93,2311.79453924,2355.62943195,522.862030177
041r,20080205,above843.03,2207.04873191,2248.31135064,497.552038185
041r,20080205,above843.13,2102.40804624,2141.10400815,472.489669587
041r,20080205,above843.23,1997.15603977,2033.27097949,447.339196428
041r,20080205,above843.33,1888.74423433,1922.24632244,422.686126088
041r,20080205,above843.43,1776.59345806,1807.53363667,399.56686791
041r,20080205,above843.53,1673.97617291,1702.43411752,378.423075127
041r,20080205,above843.63,1593.01659224,1619.0703974,356.423648434
041r,20080205,above843.73,1514.27731473,1537.97634416,333.863714636
041r,20080205,above843.83,1436.18878289,1457.65053877,310.968356384
041r,20080205,above843.93,1356.13860342,1375.51459244,286.107378865
041r,20080205,above844.03,1258.81301511,1276.26394968,261.644977337
041r,20080205,above844.13,1165.86223607,1181.54121776,240.205073818
041r,20080205,above844.23,1075.8835348,1089.93000032,220.950991541
041r,20080205,above844.33,996.469999363,1009.00001723,203.897663219
041r,20080205,above844.43,927.902660485,939.100343428,186.994414513
041r,20080205,above844.53,861.373402613,871.397767896,169.120159921
041r,20080205,above844.63,800.689919523,809.735703518,151.434695177
041r,20080205,above844.73,740.59708734,748.8118306,134.82699135
041r,20080205,above844.83,680.525901206,688.023051461,119.73188623
041r,20080205,above844.93,626.44873141,633.370097757,106.185842801
041r,20080205,above845.03,568.923175581,575.293120304,93.9529787353
041r,20080205,above845.13,514.771969645,520.606907497,83.4973592936
041r,20080205,above845.23,468.938073553,474.23770246,74.6970354325
041r,20080205,above845.33,427.746165887,432.505883242,66.7872809797
041r,20080205,above845.43,389.53833006,393.759498242,59.6961461344
041r,20080205,above845.53,351.517555056,355.231425324,53.3868503291
041r,20080205,above845.63,315.389216253,318.618798952,47.5906756615
041r,20080205,above845.73,279.5277176,282.308435468,41.8107340136
041r,20080205,above845.83,241.715368269,244.113411214,36.3900133882
041r,20080205,above845.93,208.950394441,211.002529242,30.9134101396
041r,20080205,above846.03,176.870438655,178.578880527,25.4732707431
041r,20080205,above846.13,137.719008234,139.131258548,20.3140111713
041r,20080205,above846.23,103.978881928,105.138422145,14.8880906927
041r,20080205,above846.33,69.4607616506,70.3845673488,9.95039366543
041r,20080205,above846.43,41.3647852774,42.0489353917,6.31009642926
041r,20080205,above846.53,24.7691579422,25.2371106926,3.75953021404
041r,20080205,above846.63,15.4775688804,15.7730808663,1.83886242672
