Site,Date,Plane_Height,Area_2D,Area_3D,Volume
041r,20030923,8kto25k,3967.34427045,4039.15737597,665.450506701
041r,20030923,above840.93,5785.98027048,5890.5682802,939.403785832
041r,20030923,above841.03,5563.4436324,5665.83690013,904.698854715
041r,20030923,above841.13,5239.4760751,5338.88058287,864.479075889
041r,20030923,above841.23,4929.58835345,5025.61406892,825.820775417
041r,20030923,above841.33,4688.60068056,4780.80314055,787.690410978
041r,20030923,above841.43,4506.65838137,4594.90543328,746.72017404
041r,20030923,above841.53,4333.18340896,4417.55896828,704.390428767
041r,20030923,above841.63,4172.11846579,4252.7342068,658.982778132
041r,20030923,above841.73,3997.428409,4074.53576361,613.805651295
041r,20030923,above841.83,3811.70980229,3885.58923716,571.779386594
041r,20030923,above841.93,3628.719588,3699.59421655,532.406935733
041r,20030923,above842.03,3413.87454134,3481.9986393,493.806734794
041r,20030923,above842.13,3199.60221859,3265.09979825,461.545275145
041r,20030923,above842.23,3006.06967605,3068.94541908,437.32046244
041r,20030923,above842.33,2882.14198498,2942.37584074,417.0829713
041r,20030923,above842.43,2764.47409141,2822.03052136,398.349135884
041r,20030923,above842.53,2650.59468773,2705.36973617,381.026370497
041r,20030923,above842.63,2545.91082923,2597.7407115,365.020139603
041r,20030923,above842.73,2435.23146852,2484.08351356,349.717814239
041r,20030923,above842.83,2309.87194486,2355.73361699,335.42334273
041r,20030923,above842.93,2200.19644597,2243.06438038,321.033218321
041r,20030923,above843.03,2086.96231407,2126.97304086,307.323669927
041r,20030923,above843.13,1976.4567786,2013.6657884,294.57602353
041r,20030923,above843.23,1876.28739687,1910.72519838,281.822126904
041r,20030923,above843.33,1780.75840444,1812.44328684,268.706370714
041r,20030923,above843.43,1688.51875748,1717.54114459,255.433573429
041r,20030923,above843.53,1603.13328766,1629.67167213,241.644067381
041r,20030923,above843.63,1518.66859955,1542.86393272,226.860336604
041r,20030923,above843.73,1432.51428572,1454.52755906,212.122513946
041r,20030923,above843.83,1346.48639877,1366.42619527,197.710720288
041r,20030923,above843.93,1253.06474931,1271.08415308,182.361727913
041r,20030923,above844.03,1167.95227714,1184.16178294,167.909985177
041r,20030923,above844.13,1092.60116695,1107.11262691,154.788810609
041r,20030923,above844.23,1023.94355631,1036.87463228,141.742279442
041r,20030923,above844.33,958.933574007,970.422650691,129.097749156
041r,20030923,above844.43,892.763348859,902.964117453,115.726705351
041r,20030923,above844.53,827.080135614,836.168988138,101.22124902
041r,20030923,above844.63,749.504207989,757.703155335,87.7796636781
041r,20030923,above844.73,679.219821383,686.641414326,76.7676743836
041r,20030923,above844.83,622.188909337,628.892966406,67.9061722783
041r,20030923,above844.93,568.771101715,574.871462321,60.0938391003
041r,20030923,above845.03,510.326003869,515.873178973,53.6721445341
041r,20030923,above845.13,460.371212163,465.431592853,48.9180056503
041r,20030923,above845.23,419.679190392,424.288095925,45.2948134607
041r,20030923,above845.33,384.071657181,388.245417115,42.0164897945
041r,20030923,above845.43,351.724317099,355.475637919,39.0275330825
041r,20030923,above845.53,321.182315405,324.518069971,36.1384616735
041r,20030923,above845.63,293.209453084,296.131625392,32.9675543302
041r,20030923,above845.73,260.746546127,263.277862805,29.2177627045
041r,20030923,above845.83,228.991279839,231.140346678,25.2431483513
041r,20030923,above845.93,193.764230812,195.540733761,21.11084589
041r,20030923,above846.03,156.785562851,158.227654462,17.4597590412
041r,20030923,above846.13,128.418715861,129.553833061,13.7487888498
041r,20030923,above846.23,100.478076964,101.313319919,8.95272005881
041r,20030923,above846.33,58.6769472279,59.2183087852,4.57581067164
041r,20030923,above846.43,28.3557018415,28.6592274697,2.10480271509
041r,20030923,above846.53,11.8141864216,11.9616842759,0.832479390602
041r,20030923,above846.63,3.87483176702,3.92494505484,0.157644319242
