Site,Date,Plane_Height,Area_2D,Area_3D,Volume
041r,20111008,8kto25k,3186.40487009,3270.41599685,2217.16417897
041r,20111008,above840.93,5238.76593784,5368.77338313,2876.69866854
041r,20111008,above841.03,5233.94215972,5363.43340624,2849.21472849
041r,20111008,above841.13,5220.0716981,5348.42481772,2806.20396485
041r,20111008,above841.23,5188.94818481,5315.20368586,2744.74527088
041r,20111008,above841.33,5144.15773727,5267.09540741,2663.31256877
041r,20111008,above841.43,5075.06860645,5193.87903315,2565.6046059
041r,20111008,above841.53,5002.79275259,5116.77404057,2456.10364234
041r,20111008,above841.63,4923.90902204,5032.76137904,2335.01815128
041r,20111008,above841.73,4833.69378059,4937.37631773,2206.32454489
041r,20111008,above841.83,4703.75678781,4802.43851191,2073.33833767
041r,20111008,above841.93,4558.03174632,4652.14807998,1939.60348539
041r,20111008,above842.03,4398.52011935,4488.43445094,1803.72245642
041r,20111008,above842.13,4207.52202907,4293.47549248,1669.82393351
041r,20111008,above842.23,3932.20529188,4014.21480291,1546.39124883
041r,20111008,above842.33,3736.91100508,3814.67133735,1438.1838066
041r,20111008,above842.43,3614.71911346,3688.05807025,1334.21168274
041r,20111008,above842.53,3491.30691771,3560.24472273,1232.54744713
041r,20111008,above842.63,3369.33305574,3434.0944236,1133.30738888
041r,20111008,above842.73,3225.18307973,3286.17567766,1037.43442424
041r,20111008,above842.83,3040.89935972,3098.45216527,946.412772526
041r,20111008,above842.93,2821.87652732,2876.30210182,864.80100858
041r,20111008,above843.03,2625.00242545,2676.64354457,792.959335633
041r,20111008,above843.13,2405.98514059,2455.29230143,731.565638414
041r,20111008,above843.23,2152.53544957,2199.85745592,682.601173964
041r,20111008,above843.33,1996.14238601,2041.14900382,645.322740495
041r,20111008,above843.43,1876.35181254,1918.59209253,612.062542718
041r,20111008,above843.53,1780.84634892,1820.08965004,580.090765442
041r,20111008,above843.63,1693.37632949,1729.49936862,547.718892598
041r,20111008,above843.73,1609.88912562,1642.88064821,515.503735538
041r,20111008,above843.83,1528.91730678,1558.90831603,483.050168742
041r,20111008,above843.93,1442.55326118,1469.85146355,449.24844168
041r,20111008,above844.03,1349.15929837,1374.15988806,416.052991321
041r,20111008,above844.13,1252.20918251,1275.09483731,386.154884059
041r,20111008,above844.23,1174.28476559,1195.14222103,357.614456961
041r,20111008,above844.33,1100.1882873,1119.02955391,330.391207727
041r,20111008,above844.43,1030.91930332,1047.82552272,303.201156193
041r,20111008,above844.53,960.491854824,975.605926277,274.995478449
041r,20111008,above844.63,885.6502873,899.123454286,248.504827267
041r,20111008,above844.73,824.361598014,836.43764778,223.404516936
041r,20111008,above844.83,763.241595888,774.073446963,200.214734935
041r,20111008,above844.93,714.658255651,724.359187679,178.19854305
041r,20111008,above845.03,674.696317455,683.385768948,156.304503457
041r,20111008,above845.13,628.878268387,636.713445912,134.626449322
041r,20111008,above845.23,568.386249586,575.487662151,114.929152859
041r,20111008,above845.33,501.389559913,507.787716768,98.5149650064
041r,20111008,above845.43,452.722766707,458.539777114,84.6653678392
041r,20111008,above845.53,404.234674386,409.498110566,72.4940297953
041r,20111008,above845.63,360.677599029,365.399069356,61.9081112524
041r,20111008,above845.73,319.053055933,323.229537861,51.8603677911
041r,20111008,above845.83,275.430593467,279.074749338,42.7952106536
041r,20111008,above845.93,238.793146002,241.89593587,34.1304544353
041r,20111008,above846.03,189.519339132,192.108028381,26.3363500213
041r,20111008,above846.13,142.631064032,144.736335574,20.3688202574
041r,20111008,above846.23,102.8944738,104.584329004,14.8444966746
041r,20111008,above846.33,70.9690255461,72.3000400008,9.92216024776
041r,20111008,above846.43,39.4556776129,40.4411231259,6.38126454872
041r,20111008,above846.53,22.1040934113,22.8258513511,4.0524770947
041r,20111008,above846.63,13.7863255459,14.3213881056,2.35827066367
