Site,Date,Plane_Height,Area_2D,Area_3D,Volume
041r,20161004,8kto25k,3187.59304921,3287.78978299,2473.34648197
041r,20161004,above840.93,5912.92071094,6071.71113449,4031.11138405
041r,20161004,above841.03,5835.30154201,5990.13804244,3985.54538403
041r,20161004,above841.13,5678.7977958,5830.05142458,3917.64780846
041r,20161004,above841.23,5521.21310024,5669.15637022,3831.04035002
041r,20161004,above841.33,5367.54077307,5512.15464427,3731.15522057
041r,20161004,above841.43,5167.88727963,5308.733327,3626.76349032
041r,20161004,above841.53,5008.31308672,5145.14483653,3519.40045113
041r,20161004,above841.63,4842.70462045,4975.48587833,3408.94653923
041r,20161004,above841.73,4705.5777049,4834.27869405,3296.39070351
041r,20161004,above841.83,4579.48982413,4703.99641191,3180.95334947
041r,20161004,above841.93,4457.34956811,4577.52555517,3061.87670311
041r,20161004,above842.03,4321.44942016,4437.31241711,2937.01558365
041r,20161004,above842.13,4184.39068286,4295.93213166,2809.1232713
041r,20161004,above842.23,4020.38360985,4127.5282722,2683.99615242
041r,20161004,above842.33,3874.23374863,3976.9590322,2563.6023661
041r,20161004,above842.43,3735.50411716,3833.80136484,2446.78874582
041r,20161004,above842.53,3572.35306782,3666.24731631,2334.3183946
041r,20161004,above842.63,3383.16178023,3472.63746935,2231.10274105
041r,20161004,above842.73,3267.98379394,3353.00369407,2133.01426724
041r,20161004,above842.83,3174.49833606,3254.92909708,2033.65700452
041r,20161004,above842.93,3083.57272102,3159.1977707,1931.96449031
041r,20161004,above843.03,2994.91192069,3065.68740523,1828.62672065
041r,20161004,above843.13,2891.51083767,2957.45018224,1725.03663239
041r,20161004,above843.23,2794.40282855,2855.67267143,1620.43624256
041r,20161004,above843.33,2676.40399392,2733.27002479,1516.46506131
041r,20161004,above843.43,2560.01207991,2612.61651242,1414.83639433
041r,20161004,above843.53,2448.54439193,2497.00809403,1315.19206558
041r,20161004,above843.63,2325.36738895,2369.88198978,1217.61460605
041r,20161004,above843.73,2203.612099,2244.28974554,1124.12290399
041r,20161004,above843.83,2086.46933142,2123.44408556,1034.35685584
041r,20161004,above843.93,1976.89741403,2010.35351979,946.041502555
041r,20161004,above844.03,1868.15661384,1898.29341574,860.119572185
041r,20161004,above844.13,1736.66201619,1763.59861753,779.292924062
041r,20161004,above844.23,1553.66833027,1577.51796443,706.997158258
041r,20161004,above844.33,1386.01708336,1407.08293934,646.839682424
041r,20161004,above844.43,1240.57450026,1259.44193519,595.032177367
041r,20161004,above844.53,1150.95741501,1168.13901778,547.320671836
041r,20161004,above844.63,1079.77438295,1095.48746978,501.228594899
041r,20161004,above844.73,1016.41102469,1030.90194826,456.894518376
041r,20161004,above844.83,968.464728618,981.911941168,413.795118086
041r,20161004,above844.93,928.746697639,941.184345478,370.721339367
041r,20161004,above845.03,885.17609247,896.57933617,327.490484795
041r,20161004,above845.13,835.861898228,846.150030662,285.095404752
041r,20161004,above845.23,786.416559841,795.571212371,244.276506133
041r,20161004,above845.33,730.667001353,738.738059718,205.445550437
041r,20161004,above845.43,677.824939726,684.877067354,168.673770506
041r,20161004,above845.53,617.26323096,623.357666936,134.568358281
041r,20161004,above845.63,542.055207234,547.23767372,104.087864537
041r,20161004,above845.73,447.912414242,452.240608731,78.6621807259
041r,20161004,above845.83,358.055330252,361.732051382,58.3869347499
041r,20161004,above845.93,281.77542529,284.943131812,43.7359711176
041r,20161004,above846.03,226.332061657,229.040753414,32.2251470594
041r,20161004,above846.13,163.268725631,165.647841722,23.08815954
041r,20161004,above846.23,110.818627847,112.911837908,16.1491497599
041r,20161004,above846.33,72.6828385265,74.4239585324,10.9143724185
041r,20161004,above846.43,44.4500973176,45.7673954165,6.85236810542
041r,20161004,above846.53,26.2412563186,27.1566965318,4.04740333707
041r,20161004,above846.63,12.5686906852,13.1488949215,2.22184315078
