Site,Date,Plane_Height,Area_2D,Area_3D,Volume
050r,19940411,8kto25k,1293.47681691,1340.09600157,1472.11569924
050r,19940411,above830.5,2332.57087071,2401.26414296,2312.95127633
050r,19940411,above830.6,2213.70968957,2281.04221627,2194.78048257
050r,19940411,above830.7,2080.80091288,2146.6598872,2081.85373338
050r,19940411,above830.8,1939.57738857,2003.94292749,1977.26470572
050r,19940411,above830.9,1755.11889531,1818.02926401,1884.46877529
050r,19940411,above831.0,1583.90944077,1645.37589298,1806.93222308
050r,19940411,above831.1,1494.88366581,1554.84938815,1739.60614075
050r,19940411,above831.2,1430.31892326,1488.52510943,1676.71192958
050r,19940411,above831.3,1386.24631541,1442.3302721,1616.9179049
050r,19940411,above831.4,1350.58863124,1404.3361613,1559.04782734
050r,19940411,above831.5,1316.8689394,1368.14506341,1502.92178929
050r,19940411,above831.6,1281.97008348,1330.69881896,1448.69742805
050r,19940411,above831.7,1259.57959939,1305.5192777,1395.91907322
050r,19940411,above831.8,1242.14040572,1285.13126269,1343.60557728
050r,19940411,above831.9,1225.58588308,1265.63006657,1291.57052465
050r,19940411,above832.0,1206.66020415,1243.91898999,1239.99911525
050r,19940411,above832.1,1188.7447986,1223.45606399,1188.91680461
050r,19940411,above832.2,1169.72869969,1202.23568138,1138.39733989
050r,19940411,above832.3,1148.36530945,1178.8677577,1088.59002522
050r,19940411,above832.4,1122.62685856,1151.35998488,1039.95475739
050r,19940411,above832.5,1099.99156172,1127.06298128,992.497674241
050r,19940411,above832.6,1080.32294309,1105.78067979,945.886822419
050r,19940411,above832.7,1061.96141674,1085.90145522,899.898272017
050r,19940411,above832.8,1044.25813676,1066.75708828,854.402700165
050r,19940411,above832.9,1027.19652311,1048.30363737,809.300314889
050r,19940411,above833.0,1008.62974717,1028.5104799,764.634857849
050r,19940411,above833.1,988.906466349,1007.65143048,720.588392155
050r,19940411,above833.2,968.099455868,985.772166802,677.323502263
050r,19940411,above833.3,947.074781667,963.691802433,634.948153949
050r,19940411,above833.4,926.264760256,941.816522864,593.478131857
050r,19940411,above833.5,905.478956566,919.956560136,552.974106908
050r,19940411,above833.6,884.163456858,897.582906725,513.536058297
050r,19940411,above833.7,861.664271314,874.062898491,475.267820207
050r,19940411,above833.8,837.741305894,849.156657585,438.327909064
050r,19940411,above833.9,812.645389199,823.106449129,402.840339085
050r,19940411,above834.0,786.448523654,795.985692416,368.892655575
050r,19940411,above834.1,760.526089648,769.178530564,336.515978758
050r,19940411,above834.2,733.917557954,741.745656686,305.695247489
050r,19940411,above834.3,704.154081172,711.250785707,276.577172275
050r,19940411,above834.4,670.860219831,677.331232079,249.421287034
050r,19940411,above834.5,633.625773011,639.582904866,224.553701469
050r,19940411,above834.6,594.143617558,599.668816984,202.132308091
050r,19940411,above834.7,555.988757763,561.109635855,181.709036871
050r,19940411,above834.8,520.741011329,525.476634391,163.205518932
050r,19940411,above834.9,487.452431353,491.819845794,146.33711429
050r,19940411,above835.0,452.691722684,456.737011572,131.014085411
050r,19940411,above835.1,417.236177472,420.984657607,117.2794192
050r,19940411,above835.2,383.00467579,386.477923181,105.402850763
050r,19940411,above835.3,351.971678058,355.169428652,95.3552746869
050r,19940411,above835.4,323.854008144,326.763631781,86.734075667
050r,19940411,above835.5,298.37176222,300.985080384,79.2659115516
050r,19940411,above835.6,274.479750339,276.798389164,72.7479333688
050r,19940411,above835.7,252.445880018,254.479363333,66.9680389459
050r,19940411,above835.8,231.629670332,233.385838348,61.5791549626
050r,19940411,above835.9,211.598513996,213.063047728,56.0960738661
050r,19940411,above836.0,190.471115422,191.666212992,50.2820914123
050r,19940411,above836.1,168.471561434,169.416186798,44.0422244063
050r,19940411,above836.2,146.690817446,147.404140563,36.5829473993
050r,19940411,above836.3,124.456648178,124.967441402,26.3889156295
050r,19940411,above836.4,101.951164274,102.284467125,15.3965649778
050r,19940411,above836.5,78.9010045985,79.0875312049,6.33987879294
