Site,Date,Plane_Height,Area_2D,Area_3D,Volume
050r,19970827,8kto25k,1371.10416112,1419.48438027,1497.99130175
050r,19970827,above830.5,2263.64608109,2346.77208609,2240.91023404
050r,19970827,above830.6,2144.61780189,2225.65319626,2128.65012451
050r,19970827,above830.7,1968.7199187,2047.39779597,2023.66857981
050r,19970827,above830.8,1845.23321773,1921.35966463,1928.85281872
050r,19970827,above830.9,1755.13242054,1828.60289952,1840.34483106
050r,19970827,above831.0,1689.69813543,1760.52112683,1756.5701897
050r,19970827,above831.1,1654.39208981,1722.54560167,1674.27523397
050r,19970827,above831.2,1620.05423621,1685.56901091,1592.3888982
050r,19970827,above831.3,1585.12815332,1648.08299115,1511.49477786
050r,19970827,above831.4,1546.95290353,1607.4589238,1432.2483642
050r,19970827,above831.5,1503.58870947,1561.77592893,1355.34753684
050r,19970827,above831.6,1451.25712451,1507.31094771,1281.5376806
050r,19970827,above831.7,1381.40221775,1435.5091736,1212.24851202
050r,19970827,above831.8,1303.34308144,1355.64504183,1149.05653982
050r,19970827,above831.9,1203.76778524,1254.38582531,1093.15674515
050r,19970827,above832.0,1152.19986521,1201.27779577,1043.81123038
050r,19970827,above832.1,1113.34182255,1160.93103548,997.591972078
050r,19970827,above832.2,1060.34551809,1106.40833896,954.165056698
050r,19970827,above832.3,993.28171114,1037.74324588,916.301577576
050r,19970827,above832.4,957.668326787,1000.41033916,882.08643702
050r,19970827,above832.5,937.363730426,978.283065359,849.242638042
050r,19970827,above832.6,921.357090785,960.422584235,816.935080364
050r,19970827,above832.7,908.320473771,945.528042414,784.793827501
050r,19970827,above832.8,896.048565213,931.370191171,752.60139963
050r,19970827,above832.9,884.540137947,917.933897805,720.257753635
050r,19970827,above833.0,873.426533933,904.882780754,687.708697415
050r,19970827,above833.1,862.74189554,892.259199614,654.952202191
050r,19970827,above833.2,852.293952109,879.853299901,621.999435853
050r,19970827,above833.3,841.64768645,867.269026598,588.891848169
050r,19970827,above833.4,830.42549122,854.150284174,555.686864414
050r,19970827,above833.5,818.341339757,840.22735844,522.53606417
050r,19970827,above833.6,805.621755982,825.718072623,489.58507613
050r,19970827,above833.7,791.548886359,809.94162906,456.953884099
050r,19970827,above833.8,774.60565101,791.370155582,424.858475732
050r,19970827,above833.9,758.119527059,773.335475276,393.48979126
050r,19970827,above834.0,741.53169457,755.274196207,362.711841561
050r,19970827,above834.1,723.321865911,735.663560262,332.664357651
050r,19970827,above834.2,703.502844149,714.526890504,303.429288053
050r,19970827,above834.3,680.85223324,690.621906741,275.17984469
050r,19970827,above834.4,656.274472396,664.842146838,248.162330894
050r,19970827,above834.5,630.796467987,638.235927156,222.37410963
050r,19970827,above834.6,602.639295372,609.076052055,197.892796411
050r,19970827,above834.7,573.34030146,578.911553631,174.369117633
050r,19970827,above834.8,541.469394806,546.308241675,152.107930138
050r,19970827,above834.9,508.373832665,512.52631566,131.338445409
050r,19970827,above835.0,463.694791883,467.204781005,112.657149367
050r,19970827,above835.1,421.269838034,424.23946391,96.3092713652
050r,19970827,above835.2,375.410670099,377.963876816,83.1622464457
050r,19970827,above835.3,348.056079144,350.286938258,71.9057070349
050r,19970827,above835.4,319.994906739,321.935064027,61.8996802586
050r,19970827,above835.5,288.952153284,290.651865759,53.4340501676
050r,19970827,above835.6,255.9130411,257.411141464,46.9328375333
050r,19970827,above835.7,224.926757705,226.232676138,42.4062279811
050r,19970827,above835.8,195.819024548,196.936164085,39.5006752057
050r,19970827,above835.9,171.180777529,172.116530113,37.4955357933
050r,19970827,above836.0,150.648048656,151.418560939,35.543784459
050r,19970827,above836.1,132.923661469,133.546986454,32.8326126093
050r,19970827,above836.2,115.920265346,116.412721384,28.4196485624
050r,19970827,above836.3,99.3938392273,99.7672317546,20.9996267237
050r,19970827,above836.4,84.9480108896,85.2009953554,12.1248116893
050r,19970827,above836.5,70.7426910331,70.8799126555,4.3327342021
