Site,Date,Plane_Height,Area_2D,Area_3D,Volume
050r,20081015,8kto25k,595.281534339,636.120573402,462.122185367
050r,20081015,above830.5,1404.33162811,1482.6123833,903.241067205
050r,20081015,above830.6,1360.7312771,1438.15555339,880.142360236
050r,20081015,above830.7,1306.31780242,1382.34858484,855.18469099
050r,20081015,above830.8,1231.76520007,1306.23728327,832.033816982
050r,20081015,above830.9,1174.37134372,1247.26073006,811.687718932
050r,20081015,above831.0,1141.77754222,1213.01710685,792.064166974
050r,20081015,above831.1,1115.77794436,1185.2683924,772.29262193
050r,20081015,above831.2,1094.95025514,1162.49525226,751.812682586
050r,20081015,above831.3,1076.43376471,1141.8946613,730.845298703
050r,20081015,above831.4,1058.7215658,1122.03350637,709.737611582
050r,20081015,above831.5,1041.29696476,1102.44419828,688.667771015
050r,20081015,above831.6,1023.54675187,1082.56892837,667.759293153
050r,20081015,above831.7,1004.99603972,1061.9870489,647.137800798
050r,20081015,above831.8,986.811081972,1041.83593964,626.913539264
050r,20081015,above831.9,969.481018533,1022.56069193,607.06980391
050r,20081015,above832.0,952.780437416,1003.95676713,587.573700379
050r,20081015,above832.1,936.366451207,985.667506125,568.411288903
050r,20081015,above832.2,920.11480642,967.567878555,549.593724619
050r,20081015,above832.3,903.695653889,949.348002113,531.139816855
050r,20081015,above832.4,886.951373947,930.870358033,513.083110383
050r,20081015,above832.5,869.891082823,912.156427615,495.46101762
050r,20081015,above832.6,851.706264232,892.440654663,478.33895604
050r,20081015,above832.7,833.070682651,872.346764766,461.809113154
050r,20081015,above832.8,814.614064233,852.473948932,445.816370249
050r,20081015,above832.9,796.056733214,832.533991486,430.335584681
050r,20081015,above833.0,777.202668928,812.337126386,415.385666488
050r,20081015,above833.1,756.678351343,790.504082968,401.080229247
050r,20081015,above833.2,733.643205733,766.13797829,387.731115943
050r,20081015,above833.3,712.312661884,743.539405085,375.397404243
050r,20081015,above833.4,685.123033811,715.134809964,364.235260776
050r,20081015,above833.5,659.084448149,687.850391889,354.772282269
050r,20081015,above833.6,638.247460005,665.813532579,346.564707518
050r,20081015,above833.7,618.926066706,645.35005146,339.342305341
050r,20081015,above833.8,602.655937745,627.940819337,332.900560404
050r,20081015,above833.9,588.05601309,612.216685975,326.989275221
050r,20081015,above834.0,574.125619148,597.177255903,321.472519544
050r,20081015,above834.1,561.148035754,583.099369309,316.267414612
050r,20081015,above834.2,549.186827802,570.044114068,311.254861936
050r,20081015,above834.3,537.913058865,557.678762803,306.293011528
050r,20081015,above834.4,527.173951518,545.840844339,301.246943255
050r,20081015,above834.5,516.802162514,534.37170998,296.016659999
050r,20081015,above834.6,506.571075873,523.056868959,290.394425734
050r,20081015,above834.7,496.312365025,511.738549366,283.885023998
050r,20081015,above834.8,485.928938869,500.321075223,276.643505846
050r,20081015,above834.9,475.464359306,488.841759222,268.685031775
050r,20081015,above835.0,464.91635462,477.305450744,259.902957091
050r,20081015,above835.1,454.163285096,465.605040491,250.144170194
050r,20081015,above835.2,443.200517065,453.730467853,239.681290377
050r,20081015,above835.3,431.168976007,440.849234495,228.701099538
050r,20081015,above835.4,418.357194145,427.261420077,217.131358944
050r,20081015,above835.5,404.785723932,412.968101841,204.965552365
050r,20081015,above835.6,391.160888849,398.656032897,192.277406169
050r,20081015,above835.7,377.09501722,383.943649921,178.916247541
050r,20081015,above835.8,362.358662707,368.583331216,164.727449338
050r,20081015,above835.9,347.059624267,352.708831272,149.227846814
050r,20081015,above836.0,329.454530606,334.590256403,132.203698153
050r,20081015,above836.1,310.96537821,315.593491729,113.185006348
050r,20081015,above836.2,282.35519546,286.404291852,92.1218191185
050r,20081015,above836.3,245.612540704,248.934728086,69.0642860801
050r,20081015,above836.4,204.453489002,207.032768223,46.8666471245
050r,20081015,above836.5,156.673043658,158.541330968,28.695076779
