Site,Date,Plane_Height,Area_2D,Area_3D,Volume
050r,20000325,8kto25k,834.910745402,864.11783233,603.62398304
050r,20000325,above830.5,1645.0620698,1710.19627028,1236.17608771
050r,20000325,above830.6,1470.23778566,1534.33121551,1195.47846384
050r,20000325,above830.7,1374.15387254,1437.33255339,1160.0326962
050r,20000325,above830.8,1304.02874654,1366.31123456,1127.34924579
050r,20000325,above830.9,1258.589992,1319.8239406,1096.16473843
050r,20000325,above831.0,1222.45748655,1282.64236832,1065.53800637
050r,20000325,above831.1,1188.38133916,1247.58391443,1035.3756489
050r,20000325,above831.2,1156.40743614,1214.55965338,1005.48707592
050r,20000325,above831.3,1130.97827841,1187.83291387,976.049265266
050r,20000325,above831.4,1110.2658208,1165.67181141,946.880329765
050r,20000325,above831.5,1091.17411117,1145.08987141,917.957798854
050r,20000325,above831.6,1072.06823047,1124.5126037,889.311672669
050r,20000325,above831.7,1051.22589685,1102.28579349,861.092107266
050r,20000325,above831.8,1004.0730602,1053.84838764,834.438565377
050r,20000325,above831.9,973.199311085,1021.91174727,810.780712357
050r,20000325,above832.0,946.763217278,994.422913262,788.499397773
050r,20000325,above832.1,919.253127458,965.908633293,767.596148735
050r,20000325,above832.2,895.564142427,941.089023535,748.020234968
050r,20000325,above832.3,877.276064348,921.492288567,729.254823215
050r,20000325,above832.4,861.748969351,904.550745508,710.905792583
050r,20000325,above832.5,847.921413351,889.233405729,692.762529847
050r,20000325,above832.6,835.662377704,875.374598828,674.670512591
050r,20000325,above832.7,824.228930417,862.307211257,656.490651636
050r,20000325,above832.8,813.326351239,849.753025311,638.114956729
050r,20000325,above832.9,802.872336599,837.634444689,619.467016065
050r,20000325,above833.0,792.754546398,825.853256012,600.510838289
050r,20000325,above833.1,782.796256653,814.230834951,581.260580568
050r,20000325,above833.2,773.046681173,802.805666683,561.748046102
050r,20000325,above833.3,763.519714445,791.586637041,541.990011391
050r,20000325,above833.4,754.083313588,780.461671615,521.993350196
050r,20000325,above833.5,744.772918277,769.462119895,501.820597772
050r,20000325,above833.6,735.615206905,758.612728525,481.533144464
050r,20000325,above833.7,726.572423089,747.881289512,461.145296874
050r,20000325,above833.8,717.568919213,737.2002641,440.660803656
050r,20000325,above833.9,708.540832529,726.512553552,420.07598361
050r,20000325,above834.0,699.398498022,715.734932426,399.369000304
050r,20000325,above834.1,689.66278677,704.432054389,378.565307964
050r,20000325,above834.2,679.040888398,692.326780536,357.720412312
050r,20000325,above834.3,667.135809925,679.040542332,336.892753684
050r,20000325,above834.4,652.353612823,663.027140435,316.19713363
050r,20000325,above834.5,634.561224457,644.144604481,295.900583853
050r,20000325,above834.6,615.280691949,623.872149426,276.051991442
050r,20000325,above834.7,596.083825161,603.792735178,256.23613087
050r,20000325,above834.8,577.12692747,584.033643157,236.554515363
050r,20000325,above834.9,558.947651355,565.171119695,216.962080557
050r,20000325,above835.0,539.521041365,545.121667873,197.41740182
050r,20000325,above835.1,518.163350606,523.18648631,177.93827365
050r,20000325,above835.2,491.760533472,496.291675948,159.170485091
050r,20000325,above835.3,459.909817139,464.046211805,141.88791468
050r,20000325,above835.4,431.319670224,435.116216373,125.944191184
050r,20000325,above835.5,402.282647183,405.779488228,111.13543706
050r,20000325,above835.6,373.108457922,376.329222036,97.4930401798
050r,20000325,above835.7,337.66708114,340.610301647,85.2725988745
050r,20000325,above835.8,300.296835075,302.953493219,74.8340675396
050r,20000325,above835.9,259.709115642,262.077585823,65.8453719816
050r,20000325,above836.0,210.166255257,212.242713408,58.6777177995
050r,20000325,above836.1,176.349795237,178.186996527,52.2793201305
050r,20000325,above836.2,158.537504185,160.096423108,44.2929971415
050r,20000325,above836.3,141.399611393,142.68109724,32.667835839
050r,20000325,above836.4,119.200431269,120.151212582,19.9147896157
050r,20000325,above836.5,88.7505363701,89.3496046673,9.40037307475
