Site,Date,Plane_Height,Area_2D,Area_3D,Volume
050r,19930404,8kto25k,679.40385927,738.605165606,1279.60599185
050r,19930404,above830.5,1634.21098427,1710.15836155,2033.59250439
050r,19930404,above830.6,1540.18115697,1614.9807718,1975.2619042
050r,19930404,above830.7,1491.99234405,1565.18733522,1915.91599211
050r,19930404,above830.8,1446.45061771,1517.92283785,1855.90071565
050r,19930404,above830.9,1395.40124962,1465.08435384,1796.48494766
050r,19930404,above831.0,1348.14242506,1415.8790855,1738.78683372
050r,19930404,above831.1,1309.3805707,1374.76009809,1682.48717751
050r,19930404,above831.2,1282.57727787,1345.07429472,1626.49013614
050r,19930404,above831.3,1262.93060808,1322.12088626,1570.45088666
050r,19930404,above831.4,1246.65676741,1302.28314198,1514.32715222
050r,19930404,above831.5,1232.02842495,1283.91412289,1458.15987322
050r,19930404,above831.6,1218.6581821,1266.6468852,1401.91455169
050r,19930404,above831.7,1206.02688132,1249.99406457,1345.56497889
050r,19930404,above831.8,1193.28812659,1233.24113017,1289.15568423
050r,19930404,above831.9,1180.50349585,1216.6142157,1232.77112505
050r,19930404,above832.0,1162.85519162,1195.46864469,1176.70689882
050r,19930404,above832.1,1145.37473502,1174.79561107,1121.24003038
050r,19930404,above832.2,1128.37822502,1154.90180732,1066.39121401
050r,19930404,above832.3,1105.3681119,1129.41135476,1012.29814082
050r,19930404,above832.4,1074.25502084,1096.23915216,959.956461321
050r,19930404,above832.5,1046.68839403,1066.9551615,909.423931443
050r,19930404,above832.6,1021.05435838,1039.91531165,860.463172594
050r,19930404,above832.7,993.359793195,1011.15587448,812.995423954
050r,19930404,above832.8,962.993881941,979.982315665,767.339563781
050r,19930404,above832.9,937.163703595,953.319342975,723.330428839
050r,19930404,above833.0,914.837468988,930.087897101,680.545307132
050r,19930404,above833.1,894.978576328,909.254460563,638.711246038
050r,19930404,above833.2,876.129611446,889.407199131,597.706270369
050r,19930404,above833.3,857.396137264,869.690318999,557.538223853
050r,19930404,above833.4,838.567031731,849.908864165,518.250307924
050r,19930404,above833.5,819.876530371,830.285521437,479.885350346
050r,19930404,above833.6,800.78596464,810.293911711,442.515500246
050r,19930404,above833.7,780.292653335,788.980106248,406.252379968
050r,19930404,above833.8,756.812247154,764.795430275,371.320590066
050r,19930404,above833.9,730.226695055,737.551581434,338.066728345
050r,19930404,above834.0,704.662622495,711.354787763,306.611108433
050r,19930404,above834.1,680.42258642,686.491326683,276.801356429
050r,19930404,above834.2,655.364899676,660.862133282,248.595265333
050r,19930404,above834.3,628.253690401,633.249416994,222.11655613
050r,19930404,above834.4,598.64322721,603.199030623,197.608142078
050r,19930404,above834.5,568.101508917,572.247051083,175.179016376
050r,19930404,above834.6,535.534631063,539.302453269,154.708488495
050r,19930404,above834.7,477.758024631,481.199387167,136.747252571
050r,19930404,above834.8,436.497333378,439.685511832,122.648572466
050r,19930404,above834.9,398.71324581,401.696924797,110.897924434
050r,19930404,above835.0,362.425308959,365.214321903,101.418521778
050r,19930404,above835.1,336.928614249,339.513376135,93.3621981925
050r,19930404,above835.2,317.206665247,319.568492213,86.1156370021
050r,19930404,above835.3,298.31932053,300.456593559,79.6295283563
050r,19930404,above835.4,279.936229571,281.852753668,73.7673227846
050r,19930404,above835.5,262.364381501,264.061569304,68.4735607262
050r,19930404,above835.6,245.804035442,247.283245507,63.7618783009
050r,19930404,above835.7,229.176759244,230.453349914,59.547186534
050r,19930404,above835.8,212.141666954,213.229061452,55.7291279501
050r,19930404,above835.9,194.960286479,195.865483753,51.9008867196
050r,19930404,above836.0,177.17297201,177.908886144,47.568269606
050r,19930404,above836.1,156.337421424,156.936264158,42.6438929683
050r,19930404,above836.2,139.115886563,139.580198908,36.1693012332
050r,19930404,above836.3,121.513180015,121.853805176,26.4455676847
050r,19930404,above836.4,103.551414258,103.778360027,15.521919952
050r,19930404,above836.5,82.524207526,82.6454558539,6.13960860713
