Site,Date,Plane_Height,Area_2D,Area_3D,Volume
050r,20080401,8kto25k,944.173083841,984.886734924,978.938956887
050r,20080401,above830.5,1758.05789717,1832.69960143,1368.7080768
050r,20080401,above830.6,1696.72757322,1770.12823113,1312.77945063
050r,20080401,above830.7,1637.68043961,1709.64529807,1255.37522775
050r,20080401,above830.8,1580.46661286,1650.84332453,1198.42733452
050r,20080401,above830.9,1532.5822697,1601.0612515,1142.58406816
050r,20080401,above831.0,1494.99416679,1561.29382025,1087.56569982
050r,20080401,above831.1,1463.05276597,1527.02861123,1032.95976588
050r,20080401,above831.2,1433.03246668,1494.60791394,978.367197408
050r,20080401,above831.3,1402.38198396,1461.58717331,924.324444041
050r,20080401,above831.4,1368.91473923,1425.85875805,871.500069424
050r,20080401,above831.5,1331.34694942,1386.1729939,820.509414746
050r,20080401,above831.6,1294.41166863,1347.17241347,771.648047059
050r,20080401,above831.7,1258.69007948,1309.4533232,724.867609902
050r,20080401,above831.8,1221.74040541,1270.62531027,680.219571715
050r,20080401,above831.9,1183.23915525,1230.37250967,637.956764459
050r,20080401,above832.0,1145.94410656,1191.3708018,598.113515167
050r,20080401,above832.1,1102.0965375,1145.92816748,560.874376208
050r,20080401,above832.2,1055.49484415,1097.82860049,526.990241767
050r,20080401,above832.3,990.993678363,1031.86769532,497.226255869
050r,20080401,above832.4,940.193870156,979.691395887,472.365694704
050r,20080401,above832.5,907.318727913,945.500990642,450.219906817
050r,20080401,above832.6,875.698875693,912.577779129,430.055123349
050r,20080401,above832.7,847.063463432,882.643268741,411.655503351
050r,20080401,above832.8,821.38110688,855.68390691,394.639804259
050r,20080401,above832.9,797.797502959,830.843000966,378.765172774
050r,20080401,above833.0,776.490999666,808.29574137,363.779876611
050r,20080401,above833.1,755.763689832,786.364003267,349.592339533
050r,20080401,above833.2,735.969401602,765.377726006,336.180960144
050r,20080401,above833.3,715.288947791,743.545380823,323.568228431
050r,20080401,above833.4,694.019088448,721.176058506,311.894796184
050r,20080401,above833.5,674.549168297,700.624776996,301.135962837
050r,20080401,above833.6,656.008639221,680.993748361,291.241868435
050r,20080401,above833.7,637.685541568,661.585026358,282.176603384
050r,20080401,above833.8,618.626640617,641.436687962,273.972698511
050r,20080401,above833.9,599.094483738,620.817438243,266.703343749
050r,20080401,above834.0,584.11404033,604.785036771,260.132473737
050r,20080401,above834.1,570.215554257,589.861333628,253.97433922
050r,20080401,above834.2,556.356682178,574.969262199,248.144273766
050r,20080401,above834.3,541.541176613,559.131112831,242.649284787
050r,20080401,above834.4,530.801272743,547.366009145,237.24593251
050r,20080401,above834.5,520.875310626,536.391635349,231.63332904
050r,20080401,above834.6,511.159432209,525.627271846,225.578002717
050r,20080401,above834.7,501.469406004,514.890434559,218.581896222
050r,20080401,above834.8,491.616388972,504.008734148,210.796577818
050r,20080401,above834.9,481.385984184,492.775710169,202.25447978
050r,20080401,above835.0,470.526606231,480.956472835,192.8895272
050r,20080401,above835.1,458.607752157,468.144179257,182.617889753
050r,20080401,above835.2,445.180387136,453.898567625,171.823223415
050r,20080401,above835.3,429.357803002,437.33443572,160.831439895
050r,20080401,above835.4,412.777548513,420.069776647,149.640653625
050r,20080401,above835.5,395.854463021,402.518134838,138.20546979
050r,20080401,above835.6,377.940748089,383.984984725,126.602988215
050r,20080401,above835.7,359.159734363,364.565901072,114.806235645
050r,20080401,above835.8,339.729143919,344.51289192,102.634876759
050r,20080401,above835.9,319.097170053,323.262220402,89.6802299322
050r,20080401,above836.0,298.179662988,301.684149868,75.5926811933
050r,20080401,above836.1,272.115122264,274.908148487,60.0248895249
050r,20080401,above836.2,211.547729466,213.662070437,44.0575539693
050r,20080401,above836.3,132.969874466,134.569713059,30.4388813668
050r,20080401,above836.4,100.743491751,101.913185375,19.1219908708
050r,20080401,above836.5,74.4230829787,75.1863335444,10.4097937865
