Site,Date,Plane_Height,Area_2D,Area_3D,Volume
050r,19960917,8kto25k,1375.63051266,1411.68927858,2803.92332942
050r,19960917,above830.5,2902.05707887,2974.14424051,4160.77817946
050r,19960917,above830.6,2829.12397132,2899.17452341,3990.93769544
050r,19960917,above830.7,2751.70813597,2819.90388029,3821.15082052
050r,19960917,above830.8,2671.83524721,2738.30589114,3653.89365606
050r,19960917,above830.9,2587.98106656,2652.87128483,3490.56847256
050r,19960917,above831.0,2508.48086211,2571.86133108,3332.0163067
050r,19960917,above831.1,2415.39691704,2477.46178878,3178.82141414
050r,19960917,above831.2,2296.27683875,2357.30269403,3033.48951087
050r,19960917,above831.3,2187.50239627,2247.52220175,2897.14603417
050r,19960917,above831.4,2078.41948569,2137.48067985,2769.54393528
050r,19960917,above831.5,1978.48590884,2036.47418131,2651.13169604
050r,19960917,above831.6,1910.44342494,1967.20967044,2539.27280684
050r,19960917,above831.7,1860.73374489,1916.27463179,2431.71254386
050r,19960917,above831.8,1820.24308511,1874.5887079,2327.07697515
050r,19960917,above831.9,1782.88356594,1836.03581781,2224.91040739
050r,19960917,above832.0,1746.42108129,1798.29337515,2125.06790023
050r,19960917,above832.1,1714.32993792,1764.67472452,2027.3635206
050r,19960917,above832.2,1685.55508569,1734.20662412,1931.39705941
050r,19960917,above832.3,1658.45613465,1705.25260441,1836.93306917
050r,19960917,above832.4,1633.69074914,1678.48343715,1743.82960467
050r,19960917,above832.5,1609.89616613,1652.62168797,1651.86447983
050r,19960917,above832.6,1585.46274219,1626.10957334,1561.08947285
050r,19960917,above832.7,1560.48015997,1599.09810069,1471.47903158
050r,19960917,above832.8,1534.50930456,1571.13202033,1383.11166437
050r,19960917,above832.9,1507.95655391,1542.5867898,1296.0494457
050r,19960917,above833.0,1479.85296478,1512.51487507,1210.35253702
050r,19960917,above833.1,1450.11454784,1480.79121099,1126.23920628
050r,19960917,above833.2,1419.25445498,1447.89847678,1043.95466734
050r,19960917,above833.3,1389.15382672,1415.73393802,963.497971932
050r,19960917,above833.4,1356.7874599,1381.36447288,884.965834497
050r,19960917,above833.5,1323.36137061,1346.01016763,808.601013048
050r,19960917,above833.6,1286.55629398,1307.39821234,734.700000489
050r,19960917,above833.7,1245.2067715,1264.38939064,663.67575706
050r,19960917,above833.8,1197.31280698,1215.02047237,596.095561442
050r,19960917,above833.9,1139.36714782,1155.75890612,532.830746738
050r,19960917,above834.0,1074.71296283,1089.85144082,474.670791407
050r,19960917,above834.1,1009.66164845,1023.59454096,421.963139215
050r,19960917,above834.2,932.218704195,945.07849243,375.422022424
050r,19960917,above834.3,867.4599998,879.352472222,334.864194823
050r,19960917,above834.4,797.812196113,808.797768462,299.806400115
050r,19960917,above834.5,739.414587825,749.553673234,269.984518845
050r,19960917,above834.6,680.011760602,689.387490177,244.578933179
050r,19960917,above834.7,631.072338074,639.76697039,222.712762932
050r,19960917,above834.8,588.947110564,597.075368102,203.679657166
050r,19960917,above834.9,560.873194531,568.493675168,186.275581476
050r,19960917,above835.0,532.521892331,539.707370353,169.875126169
050r,19960917,above835.1,502.833046098,509.62834244,154.278093823
050r,19960917,above835.2,462.077778399,468.520336066,140.458877289
050r,19960917,above835.3,429.768658387,435.917504479,128.662407524
050r,19960917,above835.4,396.659883128,402.539813135,118.244672193
050r,19960917,above835.5,368.22986419,373.839597207,109.010623356
050r,19960917,above835.6,340.709674424,346.053602465,100.6794405
050r,19960917,above835.7,314.13699752,319.226973721,93.0047101478
050r,19960917,above835.8,289.490317395,294.310339834,85.6178485853
050r,19960917,above835.9,264.066270589,268.45803812,77.9240099133
050r,19960917,above836.0,238.270970025,242.14358649,69.5991388993
050r,19960917,above836.1,212.8033947,216.06365411,60.0521478571
050r,19960917,above836.2,184.620977153,187.114389612,48.9082455326
050r,19960917,above836.3,157.624179877,159.378119277,35.1880160643
050r,19960917,above836.4,130.835537724,131.940994412,21.0913737281
050r,19960917,above836.5,100.517330197,101.084926332,9.46648521448
