Site,Date,Plane_Height,Area_2D,Area_3D,Volume
050r,19990509,8kto25k,599.299450323,632.820816006,647.506970328
050r,19990509,above830.5,1498.19994261,1564.47051303,1350.88500852
050r,19990509,above830.6,1402.25081483,1467.04257498,1323.30795438
050r,19990509,above830.7,1359.64470245,1422.98811882,1294.61905081
050r,19990509,above830.8,1321.863391,1383.80377314,1264.51323253
050r,19990509,above830.9,1288.04368487,1348.6227584,1233.72800006
050r,19990509,above831.0,1256.27709828,1315.50294055,1202.83465615
050r,19990509,above831.1,1227.46668394,1285.30180124,1171.93306617
050r,19990509,above831.2,1200.32882507,1256.79984491,1140.76051491
050r,19990509,above831.3,1174.28120358,1229.43942801,1109.79189343
050r,19990509,above831.4,1149.14206317,1203.03515362,1079.39701741
050r,19990509,above831.5,1124.62574437,1177.24929634,1049.74850833
050r,19990509,above831.6,1101.57703348,1152.88983285,1020.87433457
050r,19990509,above831.7,1081.39985617,1131.30314217,992.615779772
050r,19990509,above831.8,1062.29002018,1110.72484087,964.828326601
050r,19990509,above831.9,1044.17030939,1091.10041505,937.484687317
050r,19990509,above832.0,1025.33085552,1070.78021379,910.62585474
050r,19990509,above832.1,1006.19213381,1050.17220264,884.343351857
050r,19990509,above832.2,988.5332522,1031.02710077,858.624206414
050r,19990509,above832.3,971.790097747,1012.78152381,833.362399991
050r,19990509,above832.4,955.883442882,995.360558396,808.460012
050r,19990509,above832.5,940.576562091,978.540196403,783.866391727
050r,19990509,above832.6,926.640507086,963.049968554,759.487524092
050r,19990509,above832.7,914.094254768,948.91511739,735.163029509
050r,19990509,above832.8,902.331426165,935.55557372,710.738862906
050r,19990509,above832.9,891.016304092,922.65412526,686.127708332
050r,19990509,above833.0,879.926836126,909.97039351,661.29940247
050r,19990509,above833.1,868.994018551,897.437664509,636.274983889
050r,19990509,above833.2,858.152458502,884.992328488,611.090109099
050r,19990509,above833.3,847.331077492,872.574217061,585.779282383
050r,19990509,above833.4,836.434986333,860.099844188,560.367411172
050r,19990509,above833.5,825.386861232,847.49847524,534.937630608
050r,19990509,above833.6,814.057418537,834.652554416,509.588308042
050r,19990509,above833.7,802.442627532,821.559354655,484.375330445
050r,19990509,above833.8,790.15663293,807.855416205,459.355155739
050r,19990509,above833.9,777.086656661,793.435635447,434.602378036
050r,19990509,above834.0,763.17794175,778.234540466,410.16528013
050r,19990509,above834.1,747.861581634,761.721057524,386.154974282
050r,19990509,above834.2,731.60046241,744.331584323,362.672266806
050r,19990509,above834.3,714.475809644,726.141023773,339.747004476
050r,19990509,above834.4,695.800190202,706.483991421,317.432636451
050r,19990509,above834.5,677.048632281,686.801759456,295.752382723
050r,19990509,above834.6,657.46119049,666.328798022,274.555447209
050r,19990509,above834.7,638.173949016,646.235942962,253.416797786
050r,19990509,above834.8,618.511156202,625.853381463,232.440353337
050r,19990509,above834.9,596.13450483,602.878627145,211.798005848
050r,19990509,above835.0,572.191600861,578.405962237,191.607515386
050r,19990509,above835.1,545.696211068,551.431840445,171.883089989
050r,19990509,above835.2,516.050617537,521.366332318,153.20662742
050r,19990509,above835.3,487.471039731,492.426421668,135.770410485
050r,19990509,above835.4,455.104489298,459.743833859,119.501613191
050r,19990509,above835.5,424.222435872,428.569689113,104.565935515
050r,19990509,above835.6,394.41223853,398.49588653,90.7381047937
050r,19990509,above835.7,354.458837371,358.295143889,78.1275341089
050r,19990509,above835.8,299.509524963,303.098025668,68.3584559069
050r,19990509,above835.9,261.630084892,264.994096058,60.3045143239
050r,19990509,above836.0,225.430997524,228.463631108,52.9296260771
050r,19990509,above836.1,203.881927576,206.46274081,44.5034557065
050r,19990509,above836.2,177.880037132,179.815035045,34.10551332
050r,19990509,above836.3,145.547888807,146.79027078,21.2645618041
050r,19990509,above836.4,104.106614995,104.774584486,8.96223371271
050r,19990509,above836.5,34.2185281408,34.5041577211,1.85111357434
