Site,Date,Plane_Height,Area_2D,Area_3D,Volume
050r,20000913,8kto25k,1140.34837219,1179.7272446,952.674169732
050r,20000913,above830.5,1928.44991776,2000.22863744,1520.89502242
050r,20000913,above830.6,1856.38616907,1925.86579763,1444.14916228
050r,20000913,above830.7,1786.4937953,1853.61538379,1367.04890755
050r,20000913,above830.8,1720.48989472,1785.22557917,1291.30286395
050r,20000913,above830.9,1649.91218432,1712.29759324,1218.03246249
050r,20000913,above831.0,1566.48099153,1626.61248063,1149.23177928
050r,20000913,above831.1,1491.22958681,1549.21395256,1085.31955545
050r,20000913,above831.2,1417.19599229,1473.07652062,1025.78839598
050r,20000913,above831.3,1345.41528818,1399.3032497,971.133736472
050r,20000913,above831.4,1263.77238512,1315.7183985,922.118083717
050r,20000913,above831.5,1193.58747966,1243.69927219,878.974062648
050r,20000913,above831.6,1127.57729507,1175.9971781,841.035213222
050r,20000913,above831.7,1067.85137506,1114.66712603,807.845684982
050r,20000913,above831.8,1012.13246599,1057.47738072,778.939343239
050r,20000913,above831.9,952.024702999,996.017337369,754.306117542
050r,20000913,above832.0,933.023569215,975.713507253,732.382682681
050r,20000913,above832.1,915.911028565,957.266115701,710.91267022
050r,20000913,above832.2,899.229205209,939.259179906,689.83916846
050r,20000913,above832.3,882.239190101,920.994880467,669.182308732
050r,20000913,above832.4,865.322877019,902.829752637,648.958427163
050r,20000913,above832.5,847.297737199,883.59390692,629.202873235
050r,20000913,above832.6,827.889748086,863.020704785,610.105098732
050r,20000913,above832.7,809.683445748,843.641587328,591.610220988
050r,20000913,above832.8,792.784962042,825.551301079,573.573470716
050r,20000913,above832.9,777.460325343,808.998731881,555.796625301
050r,20000913,above833.0,762.442550548,792.756176802,538.1971535
050r,20000913,above833.1,748.050051567,777.110531879,520.776474214
050r,20000913,above833.2,734.475840537,762.242100496,503.506687336
050r,20000913,above833.3,722.278189868,748.657327343,486.322478767
050r,20000913,above833.4,711.292552294,736.196261474,469.102049242
050r,20000913,above833.5,700.788353574,724.190449746,451.845949098
050r,20000913,above833.6,690.531222716,712.425000853,434.589632454
050r,20000913,above833.7,680.405684466,700.798180546,417.341607165
050r,20000913,above833.8,670.365677324,689.268987823,400.103206935
050r,20000913,above833.9,660.185595881,677.625072996,382.873048349
050r,20000913,above834.0,649.971878837,665.954728485,365.634624487
050r,20000913,above834.1,639.556389012,654.112831326,348.386845987
050r,20000913,above834.2,628.21031507,641.403925663,331.169285473
050r,20000913,above834.3,615.722747742,627.634279657,314.036257056
050r,20000913,above834.4,601.961569645,612.669048247,297.027278162
050r,20000913,above834.5,586.978987971,596.564109421,280.222020393
050r,20000913,above834.6,571.252606845,579.790477426,263.532798558
050r,20000913,above834.7,554.133459787,561.732996719,246.564067863
050r,20000913,above834.8,535.493954469,542.337719131,229.649163064
050r,20000913,above834.9,517.22555929,523.426131102,212.850259961
050r,20000913,above835.0,498.792359462,504.415821809,196.103208461
050r,20000913,above835.1,480.157283928,485.252844203,179.319721295
050r,20000913,above835.2,461.718478436,466.33000083,162.836113403
050r,20000913,above835.3,443.432278677,447.596280968,146.796939668
050r,20000913,above835.4,425.348396941,429.093927781,131.010182509
050r,20000913,above835.5,404.690384883,408.068463877,115.519457475
050r,20000913,above835.6,379.173940823,382.246621965,100.854872831
050r,20000913,above835.7,347.650058763,350.447638324,87.4568739179
050r,20000913,above835.8,306.586046589,309.073164728,76.0582782901
050r,20000913,above835.9,265.647460594,267.815173755,66.4749337077
050r,20000913,above836.0,222.209571127,224.078912877,58.3840832909
050r,20000913,above836.1,178.66147761,180.277146586,51.0479063182
050r,20000913,above836.2,153.16345894,154.540561792,43.5054891577
050r,20000913,above836.3,137.49658535,138.657195793,32.3507560605
050r,20000913,above836.4,117.150358857,118.042094839,19.893343809
050r,20000913,above836.5,89.4153240581,90.0074300803,9.46017858874
