Site,Date,Plane_Height,Area_2D,Area_3D,Volume
050r,20161005,8kto25k,1628.44221703,1676.71325877,805.840109912
050r,20161005,above830.5,2397.54469697,2487.12305941,1219.73144483
050r,20161005,above830.6,2283.05379941,2371.05866062,1100.98666511
050r,20161005,above830.7,2161.84975306,2248.29495586,986.078116713
050r,20161005,above830.8,1983.86381209,2068.7797479,880.7439785
050r,20161005,above830.9,1733.21198864,1816.37497493,792.418397419
050r,20161005,above831.0,1536.37674094,1617.59869559,723.834411875
050r,20161005,above831.1,1356.63853428,1435.81542292,670.980479711
050r,20161005,above831.2,1220.78213809,1297.75816497,631.071833917
050r,20161005,above831.3,1120.43809304,1195.16051842,600.311014192
050r,20161005,above831.4,1030.93695469,1103.52730649,577.020263556
050r,20161005,above831.5,953.756483343,1024.27114721,560.274860975
050r,20161005,above831.6,903.551482707,972.257431013,548.746972405
050r,20161005,above831.7,886.47545284,953.443986443,538.554950917
050r,20161005,above831.8,870.821658966,936.007322081,528.522091954
050r,20161005,above831.9,856.550107849,919.882271449,518.571508869
050r,20161005,above832.0,843.968745638,905.298359839,508.60601689
050r,20161005,above832.1,832.871964493,892.022134921,498.497881354
050r,20161005,above832.2,822.905321442,879.735510967,488.153628607
050r,20161005,above832.3,813.819608203,868.225692543,477.496303917
050r,20161005,above832.4,805.400112027,857.306894408,466.447546718
050r,20161005,above832.5,797.263085271,846.653226926,454.970139465
050r,20161005,above832.6,789.19143207,836.077204743,443.048498878
050r,20161005,above832.7,781.038259361,825.445080233,430.669266762
050r,20161005,above832.8,772.04852889,814.054144957,417.822245266
050r,20161005,above832.9,761.764507017,801.481247776,404.60265125
050r,20161005,above833.0,749.328895858,786.924214966,391.176729705
050r,20161005,above833.1,733.266449858,768.969366581,377.843832754
050r,20161005,above833.2,714.037836349,747.978256362,365.115946946
050r,20161005,above833.3,697.599697646,729.882231858,352.943012521
050r,20161005,above833.4,683.772298904,714.486544918,341.102685916
050r,20161005,above833.5,670.491972228,699.736006203,329.478831027
050r,20161005,above833.6,657.100005765,684.921100077,318.150681071
050r,20161005,above833.7,641.720312042,668.233198273,307.227288444
050r,20161005,above833.8,618.906554444,644.265626579,297.078970456
050r,20161005,above833.9,589.214709696,613.607216063,288.790044199
050r,20161005,above834.0,563.118787432,586.649485312,282.292131243
050r,20161005,above834.1,540.247636786,562.95501692,277.112289203
050r,20161005,above834.2,518.865249777,540.766365045,273.08996413
050r,20161005,above834.3,493.479955157,514.523768319,270.367191167
050r,20161005,above834.4,477.177246373,497.376091369,268.515332044
050r,20161005,above834.5,463.458313812,482.792161435,266.893436354
050r,20161005,above834.6,450.499536828,468.956965991,265.173115233
050r,20161005,above834.7,437.862994312,455.441105646,262.824304341
050r,20161005,above834.8,425.509024747,442.203668166,259.958787313
050r,20161005,above834.9,413.309335924,429.122260322,256.560429673
050r,20161005,above835.0,401.38182662,416.31316452,252.497924696
050r,20161005,above835.1,389.508085833,403.568690341,247.579094457
050r,20161005,above835.2,377.644874957,390.847604255,242.060165048
050r,20161005,above835.3,365.723572651,378.086636598,236.079457004
050r,20161005,above835.4,353.614733854,365.167411513,229.48166813
050r,20161005,above835.5,341.451247892,352.209326033,222.283147989
050r,20161005,above835.6,328.855611798,338.844826416,214.588772587
050r,20161005,above835.7,315.543335335,324.792666338,206.413490709
050r,20161005,above835.8,302.012722179,310.547426518,197.588241981
050r,20161005,above835.9,288.936372784,296.783342094,187.616907544
050r,20161005,above836.0,275.974045338,283.180303349,175.966199585
050r,20161005,above836.1,263.165386767,269.768610535,162.000381995
050r,20161005,above836.2,250.000181285,256.0266006,145.069613279
050r,20161005,above836.3,235.665841461,241.120397193,124.154451598
050r,20161005,above836.4,218.352564432,223.23026757,101.758776021
050r,20161005,above836.5,198.66383254,202.998904667,80.8865781322
