Site,Date,Plane_Height,Area_2D,Area_3D,Volume
050r,20140928,8kto25k,1272.80671702,1316.00050733,1755.04073643
050r,20140928,above830.5,2419.6729934,2513.57021323,2489.45857704
050r,20140928,above830.6,2281.82363214,2374.93136391,2370.1164177
050r,20140928,above830.7,2135.9314275,2228.12235538,2256.77896835
050r,20140928,above830.8,1991.36121827,2082.61216394,2154.05111643
050r,20140928,above830.9,1884.13751364,1974.43879813,2058.80212107
050r,20140928,above831.0,1802.65821514,1891.97245692,1969.80274552
050r,20140928,above831.1,1730.13261369,1818.33090298,1885.35962871
050r,20140928,above831.2,1674.57357536,1761.40371183,1804.36567293
050r,20140928,above831.3,1631.32398171,1716.56574913,1725.72647718
050r,20140928,above831.4,1590.00133031,1673.53000734,1649.27226342
050r,20140928,above831.5,1550.97393875,1632.69544179,1575.24032236
050r,20140928,above831.6,1522.55018099,1602.36224443,1502.8956987
050r,20140928,above831.7,1498.49142671,1576.31797039,1431.58078831
050r,20140928,above831.8,1474.99314214,1550.80086633,1361.14673417
050r,20140928,above831.9,1451.57924499,1525.35065575,1291.65136376
050r,20140928,above832.0,1428.3862439,1500.09459527,1223.12580674
050r,20140928,above832.1,1399.92059145,1469.5053473,1155.76787332
050r,20140928,above832.2,1365.47904885,1432.80123324,1090.31503555
050r,20140928,above832.3,1320.34967792,1385.22185405,1027.56603266
050r,20140928,above832.4,1281.9783308,1344.24807872,967.851117432
050r,20140928,above832.5,1248.22675703,1307.80646091,910.440737604
050r,20140928,above832.6,1216.53780055,1273.41601117,855.049879372
050r,20140928,above832.7,1186.02944202,1240.2063952,801.489206946
050r,20140928,above832.8,1155.90219754,1207.40162727,749.644240846
050r,20140928,above832.9,1125.69980324,1174.5652889,699.473412401
050r,20140928,above833.0,1093.92377358,1140.27200348,651.049965337
050r,20140928,above833.1,1061.62690861,1105.54778959,604.554517948
050r,20140928,above833.2,1029.16656669,1070.72017431,560.041444216
050r,20140928,above833.3,995.22105782,1034.45639627,517.612416492
050r,20140928,above833.4,956.69226637,993.633233788,477.636171719
050r,20140928,above833.5,915.624557878,950.395712102,440.509398222
050r,20140928,above833.6,852.829898252,885.508801082,407.11488277
050r,20140928,above833.7,794.543820258,825.281680486,379.530908276
050r,20140928,above833.8,745.868901538,774.887350744,355.989137783
050r,20140928,above833.9,699.307713521,726.710382083,336.193186903
050r,20140928,above834.0,659.35744727,685.225519676,319.77106393
050r,20140928,above834.1,627.267887714,651.708597081,305.891085184
050r,20140928,above834.2,593.273854941,616.305956096,294.150296599
050r,20140928,above834.3,558.870010012,580.540621589,284.880610602
050r,20140928,above834.4,529.188647977,549.575246432,277.55621761
050r,20140928,above834.5,499.201228944,518.391356528,271.978789751
050r,20140928,above834.6,475.73294458,493.920997457,267.724803189
050r,20140928,above834.7,458.155269177,475.413653874,263.526717925
050r,20140928,above834.8,442.892446806,459.243890795,259.212604204
050r,20140928,above834.9,428.244929817,443.69814738,254.629901997
050r,20140928,above835.0,413.421043275,427.992229684,249.647475587
050r,20140928,above835.1,399.800416865,413.530242049,244.045160865
050r,20140928,above835.2,386.656870614,399.556446681,237.995499734
050r,20140928,above835.3,373.928484079,386.008019944,231.608593164
050r,20140928,above835.4,360.911686155,372.225207728,224.72674097
050r,20140928,above835.5,347.667286375,358.251516843,217.393565676
050r,20140928,above835.6,334.12540532,344.019943431,209.729716609
050r,20140928,above835.7,320.529863999,329.767394016,201.670198687
050r,20140928,above835.8,306.285169755,314.915745181,192.932746627
050r,20140928,above835.9,292.112174506,300.171999175,182.960957862
050r,20140928,above836.0,277.839201045,285.362686125,171.25608046
050r,20140928,above836.1,263.356729817,270.334270573,157.222094247
050r,20140928,above836.2,248.448565007,254.863556213,140.374827625
050r,20140928,above836.3,232.054361122,237.872482279,119.714640653
050r,20140928,above836.4,214.213048581,219.442995545,97.7186760946
050r,20140928,above836.5,193.38385923,198.035296015,77.2947510539
