Site,Date,Plane_Height,Area_2D,Area_3D,Volume
050r,19970424,8kto25k,1758.0948555,1810.46033519,2537.83277334
050r,19970424,above830.5,2806.37992005,2891.83970939,3397.02498167
050r,19970424,above830.6,2757.87572823,2839.92088202,3235.56822831
050r,19970424,above830.7,2705.66852228,2784.33853941,3071.67604589
050r,19970424,above830.8,2650.0516541,2725.44281368,2907.77565324
050r,19970424,above830.9,2589.98097334,2662.09996869,2745.44035242
050r,19970424,above831.0,2521.50425456,2590.3040209,2586.09208674
050r,19970424,above831.1,2451.29350836,2516.7809147,2430.7004832
050r,19970424,above831.2,2380.8248826,2443.19646759,2279.51825182
050r,19970424,above831.3,2326.82402511,2386.40519818,2131.92123662
050r,19970424,above831.4,2266.46440197,2323.46460912,1987.91726028
050r,19970424,above831.5,2193.84232454,2248.37639667,1848.92827014
050r,19970424,above831.6,2129.18603685,2181.47002453,1715.22920373
050r,19970424,above831.7,2060.21660458,2110.42860655,1586.5695242
050r,19970424,above831.8,1977.61016108,2025.78861397,1463.82927405
050r,19970424,above831.9,1819.41580496,1865.68167495,1351.77179584
050r,19970424,above832.0,1631.87217217,1676.41962169,1255.250326
050r,19970424,above832.1,1419.10442368,1462.10312704,1177.89671001
050r,19970424,above832.2,1230.14551029,1271.97838251,1121.34807786
050r,19970424,above832.3,1168.5799593,1209.3180448,1074.22770755
050r,19970424,above832.4,1122.67785044,1162.18853318,1031.21692806
050r,19970424,above832.5,1099.97795301,1138.17016334,990.422435396
050r,19970424,above832.6,1082.09061006,1118.85834799,950.312795897
050r,19970424,above832.7,1066.58863326,1101.80914397,910.595447278
050r,19970424,above832.8,1052.44294869,1086.03207319,871.045733507
050r,19970424,above832.9,1038.71687745,1070.65426055,831.545369991
050r,19970424,above833.0,1025.57564455,1055.85534568,792.05283384
050r,19970424,above833.1,1012.24889813,1040.88682559,752.581889475
050r,19970424,above833.2,998.426707948,1025.45542179,713.211263454
050r,19970424,above833.3,983.76738367,1009.24612452,674.057488595
050r,19970424,above833.4,968.393471491,992.377893084,635.221054896
050r,19970424,above833.5,951.86366333,974.396190691,596.857362606
050r,19970424,above833.6,933.828603429,954.959530904,559.191403446
050r,19970424,above833.7,914.7801637,934.57943959,522.367683821
050r,19970424,above833.8,895.535785957,914.030173141,486.48156772
050r,19970424,above833.9,874.345786199,891.554796156,451.557979655
050r,19970424,above834.0,853.72532936,869.69383217,417.742657244
050r,19970424,above834.1,832.799499797,847.535793997,384.97396211
050r,19970424,above834.2,810.527292193,824.087773431,353.286606548
050r,19970424,above834.3,784.418244639,796.847998791,322.944166134
050r,19970424,above834.4,757.449124547,768.803739075,294.028776132
050r,19970424,above834.5,728.091004376,738.406878819,266.680100869
050r,19970424,above834.6,694.095754661,703.520312431,241.140024297
050r,19970424,above834.7,658.295489488,666.96450526,217.089184297
050r,19970424,above834.8,614.864792385,622.857323497,195.283375172
050r,19970424,above834.9,557.840840257,565.307721518,176.769367522
050r,19970424,above835.0,521.882997715,528.933017178,161.149155491
050r,19970424,above835.1,490.705605414,497.352541794,146.730244639
050r,19970424,above835.2,456.460981196,462.713964686,133.869892215
050r,19970424,above835.3,430.808156449,436.697624096,122.256821405
050r,19970424,above835.4,404.163956401,409.734802887,111.408811692
050r,19970424,above835.5,375.925960865,381.20642566,101.391981331
050r,19970424,above835.6,346.018165778,351.041016857,92.3739942697
050r,19970424,above835.7,314.45822674,319.2575861,84.4048716289
050r,19970424,above835.8,285.20654884,289.746277442,77.2228537322
050r,19970424,above835.9,256.757894979,260.927054173,70.1186760064
050r,19970424,above836.0,229.910890898,233.602019262,62.602441109
050r,19970424,above836.1,202.44162576,205.48662027,53.9866705602
050r,19970424,above836.2,172.865995185,175.151299338,43.999305806
050r,19970424,above836.3,146.321224975,147.912052332,31.4170813899
050r,19970424,above836.4,120.533529445,121.528057561,18.3971138003
050r,19970424,above836.5,93.0163234014,93.4965997884,7.66445702768
