Site,Date,Plane_Height,Area_2D,Area_3D,Volume
050r,19960219,8kto25k,1269.80805794,1317.55798789,1279.77650095
050r,19960219,above830.5,2288.22145058,2365.35255434,2053.91838353
050r,19960219,above830.6,2201.55129181,2275.82636017,1946.17003201
050r,19960219,above830.7,2108.97780259,2180.44072568,1839.84917146
050r,19960219,above830.8,2000.57698012,2069.31193201,1738.37874554
050r,19960219,above830.9,1920.25399031,1986.44833464,1642.32988762
050r,19960219,above831.0,1818.47227563,1882.43852754,1551.47896511
050r,19960219,above831.1,1664.86439163,1726.83075126,1469.41233096
050r,19960219,above831.2,1466.70622066,1526.76330173,1403.52676463
050r,19960219,above831.3,1329.0605383,1387.30433286,1351.74857895
050r,19960219,above831.4,1247.6123684,1304.13239215,1309.51308485
050r,19960219,above831.5,1225.4313523,1280.2648079,1269.90525491
050r,19960219,above831.6,1204.34391163,1257.46950413,1230.84068537
050r,19960219,above831.7,1184.33156232,1235.73120315,1192.28571019
050r,19960219,above831.8,1165.10628837,1214.75119133,1154.21209238
050r,19960219,above831.9,1147.05650496,1194.88860086,1116.58474648
050r,19960219,above832.0,1129.71423882,1175.64837925,1079.37819408
050r,19960219,above832.1,1115.29814239,1159.21846137,1042.43841491
050r,19960219,above832.2,1102.20484323,1144.01785519,1005.57315105
050r,19960219,above832.3,1089.33240395,1129.03961895,968.740078261
050r,19960219,above832.4,1076.69440943,1114.31422176,931.918326959
050r,19960219,above832.5,1063.92202293,1099.49747695,895.108942602
050r,19960219,above832.6,1050.59864697,1084.19101315,858.349063151
050r,19960219,above832.7,1036.73655055,1068.41654273,821.6824836
050r,19960219,above832.8,1022.69714576,1052.59151394,785.100958599
050r,19960219,above832.9,1008.45680419,1036.64329568,748.597663522
050r,19960219,above833.0,994.419182433,1020.89819843,712.173705927
050r,19960219,above833.1,980.622376538,1005.39618298,675.843106393
050r,19960219,above833.2,966.784141447,989.872732959,639.641900329
050r,19960219,above833.3,952.718535492,974.150489001,603.629149014
050r,19960219,above833.4,938.274537478,958.092940394,567.85151977
050r,19960219,above833.5,922.491207786,940.805331392,532.455558364
050r,19960219,above833.6,905.18520631,922.108147845,497.690035631
050r,19960219,above833.7,886.481879829,902.093818272,463.708871355
050r,19960219,above833.8,866.986339196,881.343003123,430.648986433
050r,19960219,above833.9,846.445102718,859.609690238,398.579867423
050r,19960219,above834.0,824.652014081,836.704500624,367.595970347
050r,19960219,above834.1,801.011243068,812.036659507,337.851629014
050r,19960219,above834.2,776.577687732,786.658921392,309.463101571
050r,19960219,above834.3,750.9832004,760.224246636,282.458596138
050r,19960219,above834.4,722.360566841,730.894396205,256.967507819
050r,19960219,above834.5,692.755131959,700.679608154,233.176951455
050r,19960219,above834.6,660.00094452,667.426578967,211.034626287
050r,19960219,above834.7,621.456483117,628.461946371,190.668265007
050r,19960219,above834.8,584.369927453,590.996262969,172.222601646
050r,19960219,above834.9,546.820197766,553.094223929,155.781488933
050r,19960219,above835.0,513.908963549,519.867333339,141.036314779
050r,19960219,above835.1,476.07201386,481.725032077,127.743041312
050r,19960219,above835.2,439.601733404,444.976996818,116.470632911
050r,19960219,above835.3,412.596481569,417.695245552,106.620542177
050r,19960219,above835.4,383.469706415,388.323766574,97.6874468427
050r,19960219,above835.5,354.571506018,359.195770968,89.8111990618
050r,19960219,above835.6,328.152048538,332.542179653,82.7899104372
050r,19960219,above835.7,303.145180151,307.297866323,76.2969415085
050r,19960219,above835.8,278.008413566,281.868219052,70.0220382303
050r,19960219,above835.9,253.075637285,256.580503126,63.4616676133
050r,19960219,above836.0,226.933142898,229.972072167,56.2371623273
050r,19960219,above836.1,200.469213018,202.930039019,47.9046197466
050r,19960219,above836.2,175.32892202,177.142559068,37.8760268011
050r,19960219,above836.3,148.035203298,149.187434578,25.0559775879
050r,19960219,above836.4,105.68776658,106.306796741,12.5432918712
050r,19960219,above836.5,63.3877750812,63.6267861874,4.04950802928
