Site,Date,Plane_Height,Area_2D,Area_3D,Volume
050r,19960419,8kto25k,928.886346208,979.780987653,2693.379157
050r,19960419,above830.5,2555.01877708,2645.61942838,4117.58648273
050r,19960419,above830.6,2500.73030008,2588.94938884,3981.60793629
050r,19960419,above830.7,2447.33888156,2533.25434905,3843.55656873
050r,19960419,above830.8,2400.39657281,2484.12962687,3705.12637462
050r,19960419,above830.9,2350.96033747,2432.5140397,3567.21317936
050r,19960419,above831.0,2300.95722676,2380.41218004,3430.88073654
050r,19960419,above831.1,2238.24824524,2315.68010967,3296.96581773
050r,19960419,above831.2,2150.82390534,2226.43905375,3167.84808106
050r,19960419,above831.3,2086.02219273,2159.82177103,3043.83689702
050r,19960419,above831.4,2027.24509869,2099.25521826,2923.9788332
050r,19960419,above831.5,1978.68936674,2049.09096376,2807.83425165
050r,19960419,above831.6,1935.81909323,2004.6886478,2694.5391725
050r,19960419,above831.7,1895.82458588,1963.19536755,2583.87813754
050r,19960419,above831.8,1863.511958,1929.32480836,2475.3395588
050r,19960419,above831.9,1834.43914522,1898.59046871,2368.44523548
050r,19960419,above832.0,1809.1367709,1871.40277137,2262.91385361
050r,19960419,above832.1,1788.70480872,1848.72633862,2158.3692942
050r,19960419,above832.2,1761.42041014,1818.89070594,2054.73071554
050r,19960419,above832.3,1737.26067355,1792.00871185,1952.64961158
050r,19960419,above832.4,1718.08821994,1769.99580838,1851.36788053
050r,19960419,above832.5,1698.64580275,1747.65305267,1750.75836507
050r,19960419,above832.6,1678.90352094,1724.99748869,1650.84660784
050r,19960419,above832.7,1658.30899028,1701.52143904,1551.68187131
050r,19960419,above832.8,1633.7978475,1674.30139754,1453.44904146
050r,19960419,above832.9,1607.79641496,1645.66673434,1356.41725154
050r,19960419,above833.0,1576.08769777,1611.39307279,1260.90720605
050r,19960419,above833.1,1544.3138771,1577.06221413,1167.3407898
050r,19960419,above833.2,1512.69705913,1542.90099616,1075.66844811
050r,19960419,above833.3,1480.90890472,1508.60021159,985.964916803
050r,19960419,above833.4,1448.80290195,1474.04022991,898.251783658
050r,19960419,above833.5,1415.3505622,1438.23297235,812.693393751
050r,19960419,above833.6,1379.93412309,1400.55874713,729.532946418
050r,19960419,above833.7,1340.89977546,1359.42896529,649.052409361
050r,19960419,above833.8,1287.96517403,1304.67392596,572.014305699
050r,19960419,above833.9,1200.90985207,1216.14012828,500.991983273
050r,19960419,above834.0,1079.75000253,1093.85913571,439.155527096
050r,19960419,above834.1,984.863572479,998.11439727,387.436573044
050r,19960419,above834.2,876.84098111,889.22989337,344.722122971
050r,19960419,above834.3,767.35129807,778.877472128,312.570284231
050r,19960419,above834.4,710.474909446,721.203648367,287.016094266
050r,19960419,above834.5,668.293350806,678.30707023,265.215121812
050r,19960419,above834.6,641.056159985,650.466159084,245.322656407
050r,19960419,above834.7,616.095700667,624.930680062,226.103967292
050r,19960419,above834.8,592.19135508,600.49460027,207.571660603
050r,19960419,above834.9,567.024211079,574.834694548,189.679159235
050r,19960419,above835.0,537.928691114,545.30573299,172.648223623
050r,19960419,above835.1,503.79371429,510.784490935,156.637222131
050r,19960419,above835.2,461.661217228,468.306916293,142.933510976
050r,19960419,above835.3,432.025184272,438.35601965,130.975746401
050r,19960419,above835.4,396.403889469,402.457935319,120.512744585
050r,19960419,above835.5,368.826280989,374.601139211,111.28685729
050r,19960419,above835.6,344.269013074,349.769447839,102.739807041
050r,19960419,above835.7,319.846704191,325.082144091,94.5946242577
050r,19960419,above835.8,294.709443919,299.634555666,86.6435529294
050r,19960419,above835.9,267.95066159,272.42649666,78.4873265645
050r,19960419,above836.0,240.201925007,244.136346099,69.8623214479
050r,19960419,above836.1,213.240770339,216.52201992,60.2168762842
050r,19960419,above836.2,184.704841983,187.213416474,49.0520022216
050r,19960419,above836.3,155.09536577,156.90372299,35.4512863499
050r,19960419,above836.4,128.768596517,129.937057083,21.5875105068
050r,19960419,above836.5,98.9437672318,99.5691862542,10.124503015
