Site,Date,Plane_Height,Area_2D,Area_3D,Volume
050r,20000608,8kto25k,1899.02024394,1934.6393016,1914.50108728
050r,20000608,above830.5,2405.78354121,2471.14474844,2406.79053751
050r,20000608,above830.6,2348.12671159,2411.07276406,2253.74036285
050r,20000608,above830.7,2295.68863826,2356.19933232,2098.6150106
050r,20000608,above830.8,2240.15080389,2298.164487,1943.43306819
050r,20000608,above830.9,2177.61151675,2233.14654363,1789.92058605
050r,20000608,above831.0,2103.23971778,2156.37086708,1639.82622921
050r,20000608,above831.1,2001.33973381,2052.23386401,1495.06060935
050r,20000608,above831.2,1799.1645718,1848.18276994,1362.92126736
050r,20000608,above831.3,1717.45805374,1764.8948331,1243.17136955
050r,20000608,above831.4,1642.80729459,1688.89255596,1128.47971718
050r,20000608,above831.5,1527.87355314,1572.71820968,1021.47384695
050r,20000608,above831.6,1400.90538198,1444.51331204,924.865187068
050r,20000608,above831.7,1183.95159059,1226.49601899,843.838865524
050r,20000608,above831.8,1004.49130885,1046.21028222,782.708080988
050r,20000608,above831.9,912.420768266,953.306000616,732.673800707
050r,20000608,above832.0,821.11024847,861.154721863,690.243044806
050r,20000608,above832.1,751.85867051,791.020810982,654.883198973
050r,20000608,above832.2,702.226829544,740.399307887,624.04853826
050r,20000608,above832.3,657.168424466,694.195635477,596.519062244
050r,20000608,above832.4,608.15557204,643.868552885,572.669618706
050r,20000608,above832.5,572.900493025,607.22496391,551.659886704
050r,20000608,above832.6,539.019629195,571.963737477,532.764748475
050r,20000608,above832.7,523.48119267,555.083638037,515.115014035
050r,20000608,above832.8,510.428520986,540.611180998,497.566863146
050r,20000608,above832.9,498.4030976,527.110717548,479.925244295
050r,20000608,above833.0,486.776296412,514.000554504,462.128200145
050r,20000608,above833.1,475.311467046,501.055267867,444.187581182
050r,20000608,above833.2,463.961908895,488.232520959,426.138393185
050r,20000608,above833.3,452.726104936,475.533306529,408.012572495
050r,20000608,above833.4,441.56637409,462.921151296,389.836255335
050r,20000608,above833.5,430.511051896,450.423270941,371.677578691
050r,20000608,above833.6,419.648819587,438.122122206,353.5789412
050r,20000608,above833.7,408.879917436,425.927730239,335.550415577
050r,20000608,above833.8,398.171399562,413.810509432,317.598131714
050r,20000608,above833.9,387.564350658,401.807886429,299.709970037
050r,20000608,above834.0,377.012259378,389.876075113,281.851412245
050r,20000608,above834.1,366.444520213,377.95079177,264.00949245
050r,20000608,above834.2,355.590980241,365.782681128,246.181545847
050r,20000608,above834.3,344.043996932,352.982528593,228.362903888
050r,20000608,above834.4,330.410199619,338.215891658,210.595729813
050r,20000608,above834.5,314.376466135,321.200013565,193.094612157
050r,20000608,above834.6,296.701256538,302.63006875,175.854886444
050r,20000608,above834.7,277.183421783,282.361156908,158.629940823
050r,20000608,above834.8,258.123958323,262.62708173,141.691838528
050r,20000608,above834.9,240.592024006,244.479143794,124.953115281
050r,20000608,above835.0,223.019297815,226.321296475,108.296568963
050r,20000608,above835.1,205.100566665,207.882477439,91.7132972603
050r,20000608,above835.2,187.248225006,189.544148212,75.7163244273
050r,20000608,above835.3,168.867689646,170.726539011,60.5170350328
050r,20000608,above835.4,148.803138135,150.292949522,46.2308070667
050r,20000608,above835.5,127.786863168,128.930805997,33.3371027313
050r,20000608,above835.6,107.381821357,108.1912776,22.0406382328
050r,20000608,above835.7,81.4961548749,82.017037805,12.7050753389
050r,20000608,above835.8,50.4929654365,50.7894154201,6.0856409841
050r,20000608,above835.9,25.4391091507,25.578444396,2.35958041563
