Site,Date,Plane_Height,Area_2D,Area_3D,Volume
050r,20030924,8kto25k,1586.68958544,1626.82084685,1162.37945921
050r,20030924,above830.5,2304.79648786,2377.93927782,1653.53972655
050r,20030924,above830.6,2238.73688226,2309.80503786,1536.55536297
050r,20030924,above830.7,2167.25416945,2235.90685242,1419.04898564
050r,20030924,above830.8,2099.86169223,2166.07157062,1303.25086258
050r,20030924,above830.9,2035.55061398,2099.34825113,1189.68144611
050r,20030924,above831.0,1959.78192802,2021.25542596,1079.55511204
050r,20030924,above831.1,1836.01935543,1895.48155995,976.259572956
050r,20030924,above831.2,1631.31708167,1688.66646709,886.45220428
050r,20030924,above831.3,1482.57863547,1538.06525479,812.214707492
050r,20030924,above831.4,1353.62914347,1407.39257329,749.763905244
050r,20030924,above831.5,1168.21270428,1220.17918524,701.662044991
050r,20030924,above831.6,1055.31793028,1105.70731372,666.560836107
050r,20030924,above831.7,944.073934728,993.111611022,641.118484663
050r,20030924,above831.8,861.505311759,909.424116035,624.11679905
050r,20030924,above831.9,840.348826401,887.150383773,610.591845795
050r,20030924,above832.0,823.663224748,869.137400889,597.585070194
050r,20030924,above832.1,809.58476251,853.602111431,584.77417084
050r,20030924,above832.2,796.813132549,839.30400119,572.010881122
050r,20030924,above832.3,784.546125792,825.488015644,559.232444486
050r,20030924,above832.4,772.402764016,811.790902513,546.407176497
050r,20030924,above832.5,759.901685905,797.764931134,533.554168696
050r,20030924,above832.6,747.034759728,783.413074198,520.723594754
050r,20030924,above832.7,734.312324675,769.221936818,507.906174125
050r,20030924,above832.8,721.815653277,755.263820559,495.038221194
050r,20030924,above832.9,709.541589275,741.535489527,482.070443574
050r,20030924,above833.0,697.648026871,728.178535515,468.976385758
050r,20030924,above833.1,686.086718875,715.141937148,455.756724381
050r,20030924,above833.2,674.663331657,702.247966358,442.435772775
050r,20030924,above833.3,663.339095335,689.464315789,429.045009489
050r,20030924,above833.4,652.192182587,676.867225321,415.591555185
050r,20030924,above833.5,641.174680761,664.40952188,402.131723658
050r,20030924,above833.6,630.251368147,652.058634137,388.730731801
050r,20030924,above833.7,619.409834161,639.805284025,375.407911948
050r,20030924,above833.8,608.552215876,627.563350847,362.170776209
050r,20030924,above833.9,597.597701714,615.254741484,349.021824708
050r,20030924,above834.0,586.577824242,602.910262796,335.945390122
050r,20030924,above834.1,575.518818499,590.558455427,322.933132511
050r,20030924,above834.2,563.846593692,577.661881169,310.000292501
050r,20030924,above834.3,551.711412708,564.366802473,297.152499586
050r,20030924,above834.4,539.091929523,550.659385786,284.357951972
050r,20030924,above834.5,526.676682008,537.284307809,271.587215422
050r,20030924,above834.6,514.211144386,523.945461051,258.630102352
050r,20030924,above834.7,501.254791103,510.156890807,245.029981807
050r,20030924,above834.8,487.335514191,495.463983876,231.007132338
050r,20030924,above834.9,472.857572984,480.252092476,216.65482142
050r,20030924,above835.0,457.208349936,463.913496066,201.957416793
050r,20030924,above835.1,439.927349372,446.001138563,186.970168099
050r,20030924,above835.2,421.848139977,427.326317385,172.124371811
050r,20030924,above835.3,404.688475777,409.647575195,157.627953383
050r,20030924,above835.4,388.268916178,392.737517666,143.359833514
050r,20030924,above835.5,372.437609053,376.42710377,129.292718949
050r,20030924,above835.6,356.039307899,359.574782922,115.501411135
050r,20030924,above835.7,336.893132003,340.008403216,102.082173913
050r,20030924,above835.8,315.369422829,318.070017877,89.2877086411
050r,20030924,above835.9,293.618950236,295.872868102,76.3910195724
050r,20030924,above836.0,270.199121092,272.003158944,63.1559841618
050r,20030924,above836.1,240.15797091,241.533440108,49.4586525183
050r,20030924,above836.2,199.248197512,200.226167429,35.7530616812
050r,20030924,above836.3,145.720242868,146.358280257,21.667232705
050r,20030924,above836.4,74.4886530297,74.8774966031,10.9812230186
050r,20030924,above836.5,47.065250946,47.2821271811,4.83978860182
