Site,Date,Plane_Height,Area_2D,Area_3D,Volume
202r,19980428,8kto25k,643.370566209,646.918890896,213.283831923
202r,19980428,above432.7,643.370566209,646.918890896,213.283831923
202r,19980428,above432.8,530.130676975,532.960162333,154.601238689
202r,19980428,above432.9,412.799382335,414.974479291,107.374310728
202r,19980428,above433.0,298.218771267,299.803893473,71.9810282675
202r,19980428,above433.1,212.278534896,213.359751955,46.5274271013
202r,19980428,above433.2,155.635439785,156.328555917,28.5969819611
202r,19980428,above433.3,117.073708432,117.433466807,14.9375970457
202r,19980428,above433.4,72.3069450509,72.4371869332,5.35951121815
202r,19980428,above433.5,23.3540046679,23.3666672578,0.596581360321
202r,19980428,above433.6,0.0,0.0,0.0
