Site,Date,Plane_Height,Area_2D,Area_3D,Volume
202r,19970906,8kto25k,355.640451885,357.249327469,101.462602805
202r,19970906,above432.7,355.640451885,357.249327469,101.462602805
202r,19970906,above432.8,275.286904943,276.570405337,69.8300134628
202r,19970906,above432.9,204.722540193,205.720166696,46.0114224225
202r,19970906,above433.0,145.000162987,145.72912983,28.5150747682
202r,19970906,above433.1,100.02276742,100.522055475,16.5506793548
202r,19970906,above433.2,68.0568411637,68.3793624196,8.16771398829
202r,19970906,above433.3,38.2257472942,38.4034006671,2.86493241207
202r,19970906,above433.4,12.1648083058,12.218070573,0.402136894638
202r,19970906,above433.5,0.233556125172,0.234949880234,0.00186742263169
202r,19970906,above433.6,0.0,0.0,0.0
