Site,Date,Plane_Height,Area_2D,Area_3D,Volume
051l,20150928,8kto25k,3219.54963115,3359.23876375,4740.09210274
051l,20150928,above829.89,10280.8282765,10508.6733575,9972.7304061
051l,20150928,above829.99,9951.01043301,10176.2165779,9690.02636333
051l,20150928,above830.09,9686.03018036,9908.58261543,9425.52892165
051l,20150928,above830.19,9434.00046225,9653.98415861,9177.6985205
051l,20150928,above830.29,9187.34291081,9404.77928207,8946.23181307
051l,20150928,above830.39,8944.87610764,9159.68809275,8731.23896663
051l,20150928,above830.49,8710.01250618,8921.79648484,8532.93670093
051l,20150928,above830.59,8531.48178172,8738.71382312,8347.9526905
051l,20150928,above830.69,8393.31273761,8594.99072178,8168.41005008
051l,20150928,above830.79,8202.49059873,8397.83423976,7990.47702213
051l,20150928,above830.89,8058.92084512,8247.40164857,7819.09435892
051l,20150928,above830.99,7972.90735895,8153.86465346,7645.94202733
051l,20150928,above831.09,7896.44255203,8069.48461102,7470.39279353
051l,20150928,above831.19,7823.82641936,7988.68931481,7291.25416936
051l,20150928,above831.29,7755.38398086,7911.73267534,7107.11911169
051l,20150928,above831.39,7674.47073838,7821.92541133,6917.45216159
051l,20150928,above831.49,7585.57746132,7723.76058823,6719.07719809
051l,20150928,above831.59,7496.28597967,7625.05120751,6502.34667106
051l,20150928,above831.69,7411.45064042,7530.80871628,6253.62403764
051l,20150928,above831.79,7322.07458113,7432.1128766,5973.67015756
051l,20150928,above831.89,7223.94333958,7324.80339879,5675.25600359
051l,20150928,above831.99,7112.21255227,7203.99244485,5362.30851491
051l,20150928,above832.09,6942.49367681,7025.17150611,5033.83474644
051l,20150928,above832.19,6789.34744318,6862.97918347,4687.9898168
051l,20150928,above832.29,6618.42594496,6683.10487921,4297.8087467
051l,20150928,above832.39,6424.64875317,6480.65734627,3859.56663728
051l,20150928,above832.49,6198.24607796,6245.99094573,3406.01992323
051l,20150928,above832.59,5896.51986918,5936.29886763,2949.59082551
051l,20150928,above832.69,5534.78847416,5566.91267003,2502.25833209
051l,20150928,above832.79,5121.75973791,5146.8957915,2074.27179096
051l,20150928,above832.89,4687.15429536,4705.91617092,1669.75092886
051l,20150928,above832.99,4240.90922812,4254.53462377,1295.21276302
051l,20150928,above833.09,3819.92242724,3829.80802137,949.672575296
051l,20150928,above833.19,3294.25936946,3301.34724941,636.236602021
051l,20150928,above833.29,2653.73920728,2658.37356049,364.494306021
051l,20150928,above833.39,1592.58459207,1595.10959709,160.142850886
051l,20150928,above833.49,775.688028151,776.919728643,42.8661024214
