Site,Date,Plane_Height,Area_2D,Area_3D,Volume
051l,20000914,8kto25k,4648.89048599,4789.87621392,5238.15452888
051l,20000914,above829.89,10609.0063496,10794.8956039,8916.36783777
051l,20000914,above829.99,10390.6939417,10571.9178933,8593.08136916
051l,20000914,above830.09,10182.0881316,10357.9525478,8280.95738594
051l,20000914,above830.19,9988.61414359,10158.7848964,7979.52794259
051l,20000914,above830.29,9798.13358334,9962.35192987,7688.75629686
051l,20000914,above830.39,9605.71366645,9763.86696356,7409.14816391
051l,20000914,above830.49,9416.99707119,9569.00711715,7141.37937368
051l,20000914,above830.59,9239.38006674,9385.18855502,6884.5513298
051l,20000914,above830.69,9068.19708953,9207.76904215,6635.59818223
051l,20000914,above830.79,8905.58957257,9038.819219,6390.04734912
051l,20000914,above830.89,8755.26908175,8882.12272004,6146.98946477
051l,20000914,above830.99,8609.40668572,8729.89484358,5907.09443197
051l,20000914,above831.09,8456.59149285,8570.72361243,5671.54585827
051l,20000914,above831.19,8292.96419299,8400.51855833,5440.80854655
051l,20000914,above831.29,8088.87966149,8189.57603329,5215.91495891
051l,20000914,above831.39,7788.03555622,7881.50469432,5003.01686014
051l,20000914,above831.49,7426.91974322,7512.75010876,4806.90165165
051l,20000914,above831.59,7130.91519804,7209.11185675,4616.8720949
051l,20000914,above831.69,6841.98376505,6912.17463957,4415.05610358
051l,20000914,above831.79,6582.93887052,6645.06068466,4201.0881613
051l,20000914,above831.89,6352.8286689,6407.31850482,3983.52764918
051l,20000914,above831.99,6073.64831029,6121.14289145,3765.02392547
051l,20000914,above832.09,5773.1230189,5814.36972841,3547.11537383
051l,20000914,above832.19,5338.32783619,5373.86448357,3330.16919036
051l,20000914,above832.29,4882.25099146,4912.79097681,3101.70661877
051l,20000914,above832.39,4568.75645931,4595.19893101,2844.18295648
051l,20000914,above832.49,4332.34896153,4355.41899179,2578.68709348
051l,20000914,above832.59,4188.04884785,4208.11520575,2301.90518391
051l,20000914,above832.69,4038.1434081,4055.43086486,2014.9806084
051l,20000914,above832.79,3879.07935732,3893.7184905,1723.51440468
051l,20000914,above832.89,3714.41898542,3726.50603885,1430.42539906
051l,20000914,above832.99,3527.02079952,3536.73603327,1139.44885515
051l,20000914,above833.09,3298.86400884,3306.42113847,854.511284683
051l,20000914,above833.19,2890.313416,2895.87013047,589.411662476
051l,20000914,above833.29,2331.94570496,2335.69588027,352.625445232
051l,20000914,above833.39,1435.30139355,1437.53142225,173.014839422
051l,20000914,above833.49,791.189353797,792.2542449,64.1772626572
