Site,Date,Plane_Height,Area_2D,Area_3D,Volume
051l,20050102,8kto25k,3463.39601395,3582.56162215,4231.45824816
051l,20050102,above829.89,9706.76022846,9877.21724879,8023.47565391
051l,20050102,above829.99,9594.19038538,9762.12483042,7783.69909691
051l,20050102,above830.09,9454.47543262,9618.6557695,7546.82895631
051l,20050102,above830.19,9290.62187419,9450.52854022,7315.5984901
051l,20050102,above830.29,9121.16349851,9276.43094447,7092.97511015
051l,20050102,above830.39,8945.11009499,9095.35502076,6879.35714877
051l,20050102,above830.49,8743.2664813,8888.14555043,6677.68446185
051l,20050102,above830.59,8565.69664409,8705.06355848,6487.61898221
051l,20050102,above830.69,8409.68663858,8543.6110166,6304.72091592
051l,20050102,above830.79,8257.74379712,8386.10857064,6123.74247667
051l,20050102,above830.89,8111.74116351,8234.43961951,5945.39903248
051l,20050102,above830.99,7970.62360443,8087.51894912,5769.62460766
051l,20050102,above831.09,7827.33493671,7938.24724894,5597.71181059
051l,20050102,above831.19,7688.91220417,7793.73999748,5428.83361348
051l,20050102,above831.29,7552.26833438,7650.86490613,5261.63644503
051l,20050102,above831.39,7413.28444542,7505.50840682,5095.19426047
051l,20050102,above831.49,7246.37399582,7332.0161585,4927.86550554
051l,20050102,above831.59,7003.1720267,7082.1079835,4753.73827359
051l,20050102,above831.69,6797.90575405,6870.28967489,4561.83808134
051l,20050102,above831.79,6622.5749343,6688.59891418,4348.4380685
051l,20050102,above831.89,6460.45154603,6520.27536833,4123.74284216
051l,20050102,above831.99,6311.77856378,6365.47840046,3889.28065365
051l,20050102,above832.09,6123.67535016,6171.38619945,3642.25594678
051l,20050102,above832.19,5911.90816972,5953.68194357,3381.37240135
051l,20050102,above832.29,5661.69685745,5698.2004519,3082.59497968
051l,20050102,above832.39,5340.2035011,5372.2383093,2746.37571128
051l,20050102,above832.49,4974.16449471,5001.91222106,2408.59524784
051l,20050102,above832.59,4643.30213942,4666.85640908,2077.57561684
051l,20050102,above832.69,4341.77612106,4361.10403333,1753.09057641
051l,20050102,above832.79,4072.79200269,4088.0761336,1437.68057865
051l,20050102,above832.89,3779.90856039,3791.77037731,1131.59407181
051l,20050102,above832.99,3445.77036646,3454.95982152,841.835311384
051l,20050102,above833.09,3001.32220554,3008.30471495,575.641209636
051l,20050102,above833.19,2365.82849466,2370.83173903,351.013659775
051l,20050102,above833.29,1455.45701594,1458.55029442,185.157606177
051l,20050102,above833.39,930.639544645,932.311574327,76.9307734948
051l,20050102,above833.49,338.061360423,338.762490698,13.4592534822
