Site,Date,Plane_Height,Area_2D,Area_3D,Volume
045l,20080520,8kto25k,1216.36693104,1249.05812757,847.430563811
045l,20080520,above836.29,2007.07293973,2067.94255247,1265.70351788
045l,20080520,above836.39,1915.79920304,1975.84495021,1219.10901539
045l,20080520,above836.49,1821.16671054,1880.41823584,1175.01507786
045l,20080520,above836.59,1736.88716386,1795.31460922,1131.24791494
045l,20080520,above836.69,1668.15925212,1725.73401011,1087.45852956
045l,20080520,above836.79,1602.91373847,1659.62978235,1043.92245415
045l,20080520,above836.89,1538.29174837,1594.15432127,1000.95891262
045l,20080520,above836.99,1474.09887095,1529.12239782,958.922473284
045l,20080520,above837.09,1411.64524619,1465.80544807,918.155983818
045l,20080520,above837.19,1349.80320135,1403.00708493,879.741723856
045l,20080520,above837.29,1281.21370044,1333.15417444,844.035364294
045l,20080520,above837.39,1217.71947728,1267.84807174,810.869129549
045l,20080520,above837.49,1191.51139507,1239.41048365,777.861436324
045l,20080520,above837.59,1168.68945827,1214.30126884,743.41418027
045l,20080520,above837.69,1145.94136871,1189.26855886,707.523694496
045l,20080520,above837.79,1115.521297,1156.68694239,670.523350451
045l,20080520,above837.89,1067.82595336,1106.94627628,633.988143199
045l,20080520,above837.99,1018.18852686,1055.28594545,598.512323885
045l,20080520,above838.09,975.870997347,1011.05287662,563.663038722
045l,20080520,above838.19,934.993326304,968.432726735,528.705539414
045l,20080520,above838.29,892.926051173,924.665850277,493.754695274
045l,20080520,above838.39,848.676151666,878.764669788,458.962781033
045l,20080520,above838.49,799.803009209,828.278742942,424.937605928
045l,20080520,above838.59,755.529926278,782.57573032,392.00517246
045l,20080520,above838.69,713.667704397,739.413649314,360.157044695
045l,20080520,above838.79,671.434723348,695.931607608,329.488814166
045l,20080520,above838.89,631.181749489,654.405233484,300.133194432
045l,20080520,above838.99,592.077551134,613.980779928,272.265139546
045l,20080520,above839.09,557.977375962,578.579722221,245.861551701
045l,20080520,above839.19,523.962092629,543.282335145,220.642664872
045l,20080520,above839.29,487.853797065,505.915055326,196.7843028
045l,20080520,above839.39,450.201535238,467.117451302,174.548943589
045l,20080520,above839.49,414.595322764,430.485421379,154.10621127
045l,20080520,above839.59,379.943398187,394.975246157,135.320815858
045l,20080520,above839.69,343.930344875,358.16303044,118.233044229
045l,20080520,above839.79,304.764414455,318.06402777,103.078300949
045l,20080520,above839.89,265.910010865,278.246383446,90.1164600576
045l,20080520,above839.99,228.384467013,239.786813778,79.2450561369
045l,20080520,above840.09,191.945877104,202.50653835,70.4434100117
045l,20080520,above840.19,165.507535425,175.288879338,63.0747207216
045l,20080520,above840.29,142.521248834,151.535897381,56.5380399585
045l,20080520,above840.39,123.637445293,131.856520457,50.3381753483
045l,20080520,above840.49,108.435546844,115.84377713,44.0715711594
045l,20080520,above840.59,94.8515425363,101.455583924,37.6597053637
045l,20080520,above840.69,81.8467109116,87.6611695076,31.3800452056
045l,20080520,above840.79,69.3721293196,74.4244355282,25.5400638766
045l,20080520,above840.89,57.3595625556,61.6855027996,20.2286894397
045l,20080520,above840.99,45.9597316957,49.5848729191,15.5824738296
045l,20080520,above841.09,36.1149456415,39.0964766888,11.6507479944
045l,20080520,above841.19,28.4948629212,30.9160594814,8.43942478008
