Site,Date,Plane_Height,Area_2D,Area_3D,Volume
045l,20121007,8kto25k,1263.30252772,1288.06732189,331.47063984
045l,20121007,above836.29,1774.8141031,1835.08109836,496.118866746
045l,20121007,above836.39,1727.19251664,1786.12580383,472.073990026
045l,20121007,above836.49,1687.24552312,1744.74804282,445.347166413
045l,20121007,above836.59,1640.24864851,1696.4365719,414.149561308
045l,20121007,above836.69,1558.57654357,1613.89307654,381.441562082
045l,20121007,above836.79,1453.33979777,1508.03831534,352.131775819
045l,20121007,above836.89,1348.76008865,1402.85100778,327.394107766
045l,20121007,above836.99,1264.25552649,1317.65681383,306.886229521
045l,20121007,above837.09,1204.30188628,1256.86428857,288.179594054
045l,20121007,above837.19,1148.5229603,1200.21462847,271.251652139
045l,20121007,above837.29,1093.52275212,1144.33755702,255.890225717
045l,20121007,above837.39,1039.84063475,1089.74385199,241.602363187
045l,20121007,above837.49,988.573762082,1037.46073924,228.13087827
045l,20121007,above837.59,939.939065575,987.648638245,215.630424396
045l,20121007,above837.69,882.11280071,928.545804091,204.420583026
045l,20121007,above837.79,812.271618517,857.410888157,195.881798058
045l,20121007,above837.89,748.613089527,792.397207201,190.498423808
045l,20121007,above837.99,697.226345069,739.609897107,187.042774871
045l,20121007,above838.09,657.902317402,698.875091367,183.911636992
045l,20121007,above838.19,621.388463402,661.073038426,180.206672283
045l,20121007,above838.29,584.387545812,622.869940128,176.023227261
045l,20121007,above838.39,550.001915395,587.197920529,171.233758005
045l,20121007,above838.49,517.760567637,553.554901453,165.805265853
045l,20121007,above838.59,487.171887066,521.457990895,159.849178127
045l,20121007,above838.69,458.07125652,490.741950704,153.647290549
045l,20121007,above838.79,430.689257585,461.665507227,147.268537626
045l,20121007,above838.89,405.38849226,434.574684733,140.659315784
045l,20121007,above838.99,381.713983015,409.014816893,134.04814999
045l,20121007,above839.09,358.600709653,384.014776369,127.529833025
045l,20121007,above839.19,335.852341013,359.386488854,121.159434491
045l,20121007,above839.29,312.944092573,334.645162972,114.951519906
045l,20121007,above839.39,289.969747172,309.911118076,109.005165379
045l,20121007,above839.49,268.040123461,286.272677759,103.403593833
045l,20121007,above839.59,247.367135265,263.971709841,98.1201954768
045l,20121007,above839.69,228.992616828,244.161075521,92.991339054
045l,20121007,above839.79,211.782237852,225.583603027,87.8139344347
045l,20121007,above839.89,195.096976166,207.673621671,82.561350163
045l,20121007,above839.99,179.107313588,190.612241175,77.2259588099
045l,20121007,above840.09,163.498243435,174.044580052,71.7895023726
045l,20121007,above840.19,148.794215754,158.496214736,66.1889585053
045l,20121007,above840.29,134.629138541,143.50889909,60.403094299
045l,20121007,above840.39,121.472231994,129.539114085,54.215651743
045l,20121007,above840.49,109.001863178,116.266701969,47.6006446606
045l,20121007,above840.59,96.7584799124,103.237453689,40.8738175501
045l,20121007,above840.69,84.4791183389,90.1969561403,34.3486730361
045l,20121007,above840.79,72.1386840706,77.115406415,28.2346377094
045l,20121007,above840.89,59.7734555186,64.0487084744,22.6593260147
045l,20121007,above840.99,49.7066414258,53.3422929588,17.7257867558
045l,20121007,above841.09,41.2191704715,44.2563331713,13.3344993153
045l,20121007,above841.19,33.4101725888,35.8822533591,9.6114186051
