Site,Date,Plane_Height,Area_2D,Area_3D,Volume
045l,20081015,8kto25k,1606.4268613,1635.86797379,913.657630241
045l,20081015,above836.29,2324.47586572,2386.7641771,1308.02452878
045l,20081015,above836.39,2273.13087295,2333.6603293,1229.56268944
045l,20081015,above836.49,2213.73598978,2272.72747122,1149.68676754
045l,20081015,above836.59,2076.79843222,2134.71480356,1069.8266028
045l,20081015,above836.69,1822.64171968,1879.83780354,1002.45431208
045l,20081015,above836.79,1695.66588574,1752.18172387,949.133798781
045l,20081015,above836.89,1596.2076781,1652.08939588,900.470117517
045l,20081015,above836.99,1500.65526114,1555.77161111,855.959993011
045l,20081015,above837.09,1401.81792907,1455.71680259,816.892235302
045l,20081015,above837.19,1352.54920273,1405.22331511,780.470037694
045l,20081015,above837.29,1304.0274296,1355.49010563,744.943680205
045l,20081015,above837.39,1254.96311475,1305.25681771,709.928215361
045l,20081015,above837.49,1205.9604614,1255.11819032,675.373210735
045l,20081015,above837.59,1156.14488413,1204.15297507,641.736658984
045l,20081015,above837.69,1083.43312344,1130.13497101,610.254792441
045l,20081015,above837.79,1022.14002542,1067.30624724,582.024882509
045l,20081015,above837.89,975.305541241,1018.81253933,555.307572154
045l,20081015,above837.99,927.895099626,969.590639035,529.415956063
045l,20081015,above838.09,886.279826052,926.092701335,503.916560562
045l,20081015,above838.19,848.199267758,886.158866519,478.043726435
045l,20081015,above838.29,808.241609046,844.525018339,451.900287166
045l,20081015,above838.39,766.397011254,801.09856924,425.606911871
045l,20081015,above838.49,725.762399114,758.917193599,399.55506367
045l,20081015,above838.59,688.412759356,720.048002052,373.714340863
045l,20081015,above838.69,652.396316786,682.519812824,348.327208552
045l,20081015,above838.79,618.144101095,646.744688564,323.416921751
045l,20081015,above838.89,585.153009073,612.266262329,298.995173915
045l,20081015,above838.99,552.849610311,578.480528031,275.40538985
045l,20081015,above839.09,521.278614863,545.444417231,252.744393127
045l,20081015,above839.19,490.034182556,512.759770573,231.087648408
045l,20081015,above839.29,460.666208373,481.951395655,210.309394218
045l,20081015,above839.39,431.982086548,451.838908804,190.368521832
045l,20081015,above839.49,404.221957182,422.718649902,171.3383572
045l,20081015,above839.59,377.558473661,394.814402242,153.196954398
045l,20081015,above839.69,352.163220495,368.344226426,135.848944778
045l,20081015,above839.79,323.983064719,339.06973127,119.327028468
045l,20081015,above839.89,292.179862758,306.076755558,104.050616137
045l,20081015,above839.99,260.267371113,273.044260237,90.285948562
045l,20081015,above840.09,227.406065153,239.119977172,77.9934531876
045l,20081015,above840.19,195.96905972,206.698839964,67.3408169145
045l,20081015,above840.29,165.353323451,175.195704165,58.0273813847
045l,20081015,above840.39,137.195248545,146.136955654,50.1226268201
045l,20081015,above840.49,115.039273401,123.060325656,42.8378819156
045l,20081015,above840.59,95.9624292693,103.078515005,36.0846351952
045l,20081015,above840.69,81.3027348925,87.5670933941,29.7838660637
045l,20081015,above840.79,67.5525782747,72.9860310951,24.0665757027
045l,20081015,above840.89,54.7772394593,59.4083602225,18.9799740114
045l,20081015,above840.99,43.2535381299,47.1432101155,14.6066688713
045l,20081015,above841.09,33.7024330741,36.9163725648,10.92349607
045l,20081015,above841.19,26.0856604779,28.6954950145,7.9528710288
