Site,Date,Plane_Height,Area_2D,Area_3D,Volume
045l,20130925,8kto25k,1578.52442385,1598.3221863,1131.10742036
045l,20130925,above836.29,2324.96131675,2372.17421165,1387.61605643
045l,20130925,above836.39,2224.52045909,2271.0100246,1310.92921393
045l,20130925,above836.49,2106.85009241,2152.53161825,1238.88038819
045l,20130925,above836.59,1991.23503383,2036.2165349,1169.8289574
045l,20130925,above836.69,1894.81258968,1939.11434711,1103.9610902
045l,20130925,above836.79,1810.3178422,1853.91125972,1040.53440141
045l,20130925,above836.89,1728.09003517,1770.94679038,979.504881909
045l,20130925,above836.99,1651.80588949,1693.80773968,920.931981889
045l,20130925,above837.09,1594.00432885,1634.95997803,863.937429728
045l,20130925,above837.19,1544.35760273,1584.18521919,808.26493393
045l,20130925,above837.29,1494.23798409,1532.9653839,753.568411722
045l,20130925,above837.39,1442.28144468,1479.95627839,699.619848747
045l,20130925,above837.49,1390.21832314,1426.85359346,646.439338251
045l,20130925,above837.59,1335.71808972,1371.34645254,594.525900497
045l,20130925,above837.69,1266.78621679,1301.54193267,544.836799497
045l,20130925,above837.79,1183.46736824,1217.51026565,498.973978638
045l,20130925,above837.89,1098.76407407,1132.10661296,457.993228358
045l,20130925,above837.99,1024.25563768,1056.81918298,421.16174601
045l,20130925,above838.09,961.816177002,993.504394882,387.027251579
045l,20130925,above838.19,907.482811352,938.197889652,354.396310106
045l,20130925,above838.29,856.767357843,886.460601216,322.82691452
045l,20130925,above838.39,807.229107744,835.880316724,292.048229286
045l,20130925,above838.49,756.780050289,784.400029142,262.301571943
045l,20130925,above838.59,703.889267891,730.489276374,234.042017406
045l,20130925,above838.69,646.422297783,672.028294072,208.033561571
045l,20130925,above838.79,586.656616054,611.25034431,184.93904489
045l,20130925,above838.89,528.54989213,552.101361778,164.877672699
045l,20130925,above838.99,472.949866337,495.430588943,148.094617802
045l,20130925,above839.09,420.721724867,442.09840876,134.433626499
045l,20130925,above839.19,374.235926616,394.477824384,123.61120308
045l,20130925,above839.29,337.489392574,356.51101983,114.806716238
045l,20130925,above839.39,306.74487766,324.488581022,107.30112489
045l,20130925,above839.49,281.068451793,297.501566573,100.688627938
045l,20130925,above839.59,257.792643801,272.955689307,94.6982553912
045l,20130925,above839.69,236.196609492,250.199826992,89.149468072
045l,20130925,above839.79,216.171699839,229.124563959,83.8595461722
045l,20130925,above839.89,197.752286534,209.857142691,78.7236190938
045l,20130925,above839.99,180.196572018,191.535077036,73.6661453905
045l,20130925,above840.09,163.228926877,173.825012537,68.6505250505
045l,20130925,above840.19,147.078388735,156.939401296,63.6131762016
045l,20130925,above840.29,131.885382912,141.009115259,58.5174477473
045l,20130925,above840.39,117.84152394,126.207463992,53.1130319748
045l,20130925,above840.49,104.896154748,112.481621645,47.293263331
045l,20130925,above840.59,92.5005294157,99.306618374,41.1730911484
045l,20130925,above840.69,80.5054788991,86.5460091395,35.0771497728
045l,20130925,above840.79,68.9391566194,74.2301820829,29.3257338694
045l,20130925,above840.89,58.10964671,62.6681207421,24.0015553955
045l,20130925,above840.99,49.132326749,53.005406925,19.1673321017
045l,20130925,above841.09,41.347338829,44.588041093,14.8005186881
045l,20130925,above841.19,34.350614472,37.0110983476,11.0236577581
