Site,Date,Plane_Height,Area_2D,Area_3D,Volume
045l,20150927,8kto25k,1379.43710638,1408.26774064,723.43928309
045l,20150927,above836.29,2078.28794058,2144.47923165,1060.27001165
045l,20150927,above836.39,2078.16712416,2144.30059465,1003.56397298
045l,20150927,above836.49,2076.75352295,2142.75905236,939.975454318
045l,20150927,above836.59,2062.08996323,2127.71821777,868.248263731
045l,20150927,above836.69,1993.42183398,2058.24825912,792.814752308
045l,20150927,above836.79,1883.05006973,1946.9023055,720.320370422
045l,20150927,above836.89,1734.82807509,1798.00913649,654.483102581
045l,20150927,above836.99,1385.49825388,1448.24300744,605.586445463
045l,20150927,above837.09,1246.1549779,1308.16828253,581.092623428
045l,20150927,above837.19,1185.24159002,1246.4127457,560.518078269
045l,20150927,above837.29,1131.52500605,1191.66945127,541.670706073
045l,20150927,above837.39,1078.03277168,1137.06520497,523.752691555
045l,20150927,above837.49,1022.59470381,1080.4899696,506.856549929
045l,20150927,above837.59,970.364712294,1027.12851902,491.376613294
045l,20150927,above837.69,921.328862226,976.974454675,477.087237621
045l,20150927,above837.79,876.132637486,930.531112685,463.714244103
045l,20150927,above837.89,839.817818529,892.478845745,450.761543797
045l,20150927,above837.99,810.575690002,861.051684585,437.218120705
045l,20150927,above838.09,786.13189545,834.184952937,422.196603775
045l,20150927,above838.19,764.468664203,809.990122759,405.160207954
045l,20150927,above838.29,743.794988961,786.754418767,386.068157458
045l,20150927,above838.39,723.369679909,763.773731648,364.829029741
045l,20150927,above838.49,702.982958531,740.846426322,341.670540017
045l,20150927,above838.59,681.977606655,717.353107817,316.908570611
045l,20150927,above838.69,659.958377212,692.917051568,291.06224694
045l,20150927,above838.79,636.350270896,666.966196226,264.548059569
045l,20150927,above838.89,611.463392788,639.813866202,237.81536728
045l,20150927,above838.99,584.407051525,610.640655173,211.288572724
045l,20150927,above839.09,551.4148523,575.800420288,185.457552726
045l,20150927,above839.19,496.06000343,518.703564003,161.855377169
045l,20150927,above839.29,446.445940114,467.639112156,141.564210106
045l,20150927,above839.39,401.566298539,421.418919967,123.853230188
045l,20150927,above839.49,357.091281446,375.719880559,108.66237294
045l,20150927,above839.59,316.712925751,334.175305762,95.947213785
045l,20150927,above839.69,279.559230503,295.805492775,85.3183691289
045l,20150927,above839.79,248.390972177,263.535489871,76.2811412644
045l,20150927,above839.89,217.607227602,231.709680626,68.4948736336
045l,20150927,above839.99,187.072324373,200.048021714,62.1281859142
045l,20150927,above840.09,161.287472032,173.197492651,56.910881135
045l,20150927,above840.19,139.766829236,150.731720259,52.3590083493
045l,20150927,above840.29,121.959970199,132.101686903,48.1389535104
045l,20150927,above840.39,106.836887016,116.1858103,43.7862666631
045l,20150927,above840.49,93.2459420153,101.782933238,39.1026613512
045l,20150927,above840.59,80.4060840258,88.1219222397,34.1718390952
045l,20150927,above840.69,68.2783623895,75.1631450548,29.2940919857
045l,20150927,above840.79,57.0676149899,63.122560193,24.7576824251
045l,20150927,above840.89,47.5535759221,52.8194066804,20.5612840092
045l,20150927,above840.99,40.1010852697,44.6913902178,16.7045438134
045l,20150927,above841.09,33.6967445948,37.6388594459,13.1706207297
045l,20150927,above841.19,28.050780763,31.3735352514,10.0921872621
