Site,Date,Plane_Height,Area_2D,Area_3D,Volume
045l,20041207,8kto25k,1520.37805531,1552.95730267,1360.51451315
045l,20041207,above836.29,2161.0719992,2211.04222549,1581.26447126
045l,20041207,above836.39,2110.50294737,2158.98461106,1516.47452433
045l,20041207,above836.49,2058.80865072,2105.89391185,1449.86967002
045l,20041207,above836.59,2005.23761918,2051.01440633,1379.86807974
045l,20041207,above836.69,1953.62768001,1998.00302188,1307.53244079
045l,20041207,above836.79,1907.76735016,1950.45938981,1233.72295159
045l,20041207,above836.89,1855.69099777,1896.26760007,1158.99376468
045l,20041207,above836.99,1823.26995314,1861.50520576,1082.76406165
045l,20041207,above837.09,1791.2030119,1827.06128984,1004.56352699
045l,20041207,above837.19,1755.68228148,1789.23859445,925.74310238
045l,20041207,above837.29,1708.37038311,1739.81976259,847.074598519
045l,20041207,above837.39,1650.96318266,1680.46358997,769.289839589
045l,20041207,above837.49,1583.76811678,1611.50520356,693.278765653
045l,20041207,above837.59,1505.06295796,1531.26599649,620.757384543
045l,20041207,above837.69,1413.32054406,1438.10445774,552.283895207
045l,20041207,above837.79,1317.06557735,1340.62938837,490.079227835
045l,20041207,above837.89,1227.52744184,1250.10507491,433.469947644
045l,20041207,above837.99,1130.85904984,1152.54769595,382.510071024
045l,20041207,above838.09,1030.15280556,1051.01172033,337.186478123
045l,20041207,above838.19,916.790172729,936.844755308,298.354348149
045l,20041207,above838.29,776.963561461,796.229938279,267.853531386
045l,20041207,above838.39,697.008025542,715.441565913,245.580083338
045l,20041207,above838.49,649.754666679,667.322747278,224.792489433
045l,20041207,above838.59,605.469171552,622.136418517,205.022127295
045l,20041207,above838.69,563.090267736,578.830151318,186.525983131
045l,20041207,above838.79,521.631783573,536.441065933,169.487456155
045l,20041207,above838.89,484.805489651,498.757196435,153.853330618
045l,20041207,above838.99,452.857265632,466.030060278,139.467615193
045l,20041207,above839.09,422.81457715,435.21020898,126.203084423
045l,20041207,above839.19,394.163546931,405.792290986,113.949527831
045l,20041207,above839.29,367.423855584,378.282803474,102.498390569
045l,20041207,above839.39,343.022944544,353.086330446,91.6592579284
045l,20041207,above839.49,319.763094273,329.030678555,81.2961779716
045l,20041207,above839.59,297.535877538,306.016077909,71.3750521411
045l,20041207,above839.69,275.885970751,283.599846765,61.8482088245
045l,20041207,above839.79,255.076873585,262.037495169,52.6209309249
045l,20041207,above839.89,234.562866491,240.798423902,43.6915575439
045l,20041207,above839.99,211.935362585,217.471272812,35.1247510015
045l,20041207,above840.09,178.340484706,183.169580347,27.6855756305
045l,20041207,above840.19,137.778626349,142.003007669,22.5501646375
045l,20041207,above840.29,111.565175318,115.339490795,18.9217272354
045l,20041207,above840.39,88.2534331577,91.5966255865,16.027490484
045l,20041207,above840.49,68.1081238824,71.0206392798,13.5468506114
045l,20041207,above840.59,51.8404621017,54.327792752,11.3506296069
045l,20041207,above840.69,41.8401026891,43.9131242603,9.24208636896
045l,20041207,above840.79,33.2194246777,34.9038672897,7.21428692021
045l,20041207,above840.89,25.4907832171,26.8164432064,5.30592766958
045l,20041207,above840.99,18.5377893997,19.5404030785,3.62373201914
045l,20041207,above841.09,12.3126830915,13.0301588533,2.23702871725
045l,20041207,above841.19,7.34518128406,7.82046889507,1.27734815529
