Site,Date,Plane_Height,Area_2D,Area_3D,Volume
045l,20140928,8kto25k,1246.45666656,1278.5689618,544.496178497
045l,20140928,above836.29,1997.57180184,2062.21822666,899.139260417
045l,20140928,above836.39,1874.32833871,1938.45968287,856.535101384
045l,20140928,above836.49,1754.36871292,1817.96903073,819.237272482
045l,20140928,above836.59,1639.09118291,1702.14361815,784.941787053
045l,20140928,above836.69,1527.46645257,1589.95428645,754.482966609
045l,20140928,above836.79,1437.10358369,1498.97172673,727.866546968
045l,20140928,above836.89,1358.07240144,1419.29035734,703.583250531
045l,20140928,above836.99,1282.8640298,1343.40474239,681.5070327
045l,20140928,above837.09,1224.59461801,1284.26009398,661.023410344
045l,20140928,above837.19,1175.99165072,1234.64510498,641.838453694
045l,20140928,above837.29,1130.59781115,1188.15608132,623.36076588
045l,20140928,above837.39,1086.48466024,1142.84099131,604.976969282
045l,20140928,above837.49,1043.24551336,1098.11156086,586.531825775
045l,20140928,above837.59,994.496995518,1047.45800438,568.622033858
045l,20140928,above837.69,962.562832472,1013.32067379,551.03057346
045l,20140928,above837.79,936.372099487,984.806237785,532.433714843
045l,20140928,above837.89,911.607474357,957.671990915,512.694727125
045l,20140928,above837.99,887.220407901,930.907065903,491.573734427
045l,20140928,above838.09,862.761013933,904.090319254,468.738369229
045l,20140928,above838.19,838.19381596,877.20903155,444.056721905
045l,20140928,above838.29,813.099596162,849.876233965,417.687081529
045l,20140928,above838.39,786.209292765,820.924866543,389.706693641
045l,20140928,above838.49,757.124963329,790.005988684,360.569688627
045l,20140928,above838.59,726.720149143,757.929802965,330.74971983
045l,20140928,above838.69,695.760432923,725.402367612,300.767019581
045l,20140928,above838.79,664.22205872,692.38162838,270.966302473
045l,20140928,above838.89,629.842133481,656.490064012,241.777145296
045l,20140928,above838.99,591.106615594,616.225294886,213.916393192
045l,20140928,above839.09,553.033523197,576.740434626,187.754200135
045l,20140928,above839.19,518.877510682,541.229043671,162.98426269
045l,20140928,above839.29,478.123121073,499.065485306,139.845896617
045l,20140928,above839.39,426.794272995,446.303835925,119.224499115
045l,20140928,above839.49,378.138796708,396.126474282,101.716954831
045l,20140928,above839.59,327.72144233,344.164594987,87.3115910323
045l,20140928,above839.69,274.463506307,289.363855253,76.4107707737
045l,20140928,above839.79,233.474562424,247.032583831,68.4213303568
045l,20140928,above839.89,203.676648203,216.147631189,62.1351687545
045l,20140928,above839.99,176.298365897,187.832197041,57.0726967656
045l,20140928,above840.09,154.984552827,165.700613333,52.6745607243
045l,20140928,above840.19,134.926865119,144.853354963,48.6937565482
045l,20140928,above840.29,118.319269374,127.485321743,44.8916220813
045l,20140928,above840.39,103.26019262,111.645463958,40.8964388028
045l,20140928,above840.49,89.6392678241,97.2287893005,36.5716698128
045l,20140928,above840.59,76.7856115874,83.5829129035,32.0026316345
045l,20140928,above840.69,64.9422889038,70.9773032912,27.4791394551
045l,20140928,above840.79,54.7334966781,60.046773961,23.2200113351
045l,20140928,above840.89,45.9723007257,50.619799334,19.2256690265
045l,20140928,above840.99,38.7624621765,42.8031031584,15.5105911345
045l,20140928,above841.09,32.3766220487,35.8369872774,12.1088317536
045l,20140928,above841.19,26.702462225,29.6176125852,9.16342080137
