Site,Date,Plane_Height,Area_2D,Area_3D,Volume
045l,20111009,8kto25k,1615.56234729,1647.51370328,1069.7478017
045l,20111009,above836.29,2122.84328294,2191.82020427,1265.88695047
045l,20111009,above836.39,2080.54487904,2147.71161273,1206.6045119
045l,20111009,above836.49,2024.35167707,2089.4715134,1145.41620981
045l,20111009,above836.59,1961.76769471,2024.93787372,1081.97026132
045l,20111009,above836.69,1914.06436737,1975.42687388,1016.2174791
045l,20111009,above836.79,1869.7785892,1929.38512539,948.756391247
045l,20111009,above836.89,1821.63491573,1879.60019394,880.023383839
045l,20111009,above836.99,1766.89950374,1823.33831871,810.851633498
045l,20111009,above837.09,1704.01491767,1759.08817264,742.528383605
045l,20111009,above837.19,1643.77468281,1697.56124584,676.41570357
045l,20111009,above837.29,1583.70959264,1636.25126281,612.348742774
045l,20111009,above837.39,1525.56224915,1576.87097564,549.839317551
045l,20111009,above837.49,1467.68379166,1517.54825661,488.538692279
045l,20111009,above837.59,1384.00717158,1432.29683975,430.298419508
045l,20111009,above837.69,1268.02796747,1314.69666033,377.894612301
045l,20111009,above837.79,1171.92350892,1217.27247454,333.330391134
045l,20111009,above837.89,1103.90405335,1148.03946254,292.587646874
045l,20111009,above837.99,991.915760434,1034.84233183,256.325144069
045l,20111009,above838.09,854.265349228,895.905458197,229.404709554
045l,20111009,above838.19,680.11815707,720.599492517,212.020797635
045l,20111009,above838.29,593.439965277,632.98199232,206.587848436
045l,20111009,above838.39,551.722851516,590.273949756,201.827900917
045l,20111009,above838.49,514.05700713,551.378599255,197.102484185
045l,20111009,above838.59,482.519632331,518.184412617,192.173471858
045l,20111009,above838.69,455.770249773,489.415519868,186.89920516
045l,20111009,above838.79,432.981225759,464.469194132,181.101697621
045l,20111009,above838.89,412.975511637,442.219544465,174.560148249
045l,20111009,above838.99,393.897065219,420.877665498,167.5211525
045l,20111009,above839.09,374.845639903,399.587278987,160.132616389
045l,20111009,above839.19,354.936606018,377.503061981,152.531282448
045l,20111009,above839.29,334.30892649,354.769195806,144.81438572
045l,20111009,above839.39,313.39529367,331.864761381,137.11849765
045l,20111009,above839.49,292.469046141,309.119585543,129.601160833
045l,20111009,above839.59,273.192256221,288.214155786,122.27130207
045l,20111009,above839.69,254.914782529,268.507886772,115.003759837
045l,20111009,above839.79,236.913208303,249.215447704,107.733520446
045l,20111009,above839.89,219.368551098,230.542509012,100.473091601
045l,20111009,above839.99,201.917341609,212.040946535,93.2424840261
045l,20111009,above840.09,184.819518431,194.001514496,86.0661243679
045l,20111009,above840.19,169.278944593,177.632035119,78.8423707897
045l,20111009,above840.29,154.554506096,162.096505403,71.4981471828
045l,20111009,above840.39,140.105166045,146.85415486,63.8362358264
045l,20111009,above840.49,125.580112608,131.558633863,55.8610474355
045l,20111009,above840.59,111.114223258,116.342863783,47.7752059464
045l,20111009,above840.69,96.5352270772,101.046941324,39.946006538
045l,20111009,above840.79,82.7990425461,86.6358235055,32.7174641896
045l,20111009,above840.89,70.7546242307,73.9853567196,26.0631640461
045l,20111009,above840.99,59.1074539483,61.7579683054,20.0866484696
045l,20111009,above841.09,48.2722561746,50.3916836239,14.876174789
045l,20111009,above841.19,38.5074048193,40.1569453403,10.5490162479
