Site,Date,Plane_Height,Area_2D,Area_3D,Volume
093l,20111012,8kto25k,563.547083213,642.580897337,1721.86208966
093l,20111012,above698.11,1681.9770414,1793.49382798,2492.31483205
093l,20111012,above698.21,1657.35511396,1767.5942888,2414.84859265
093l,20111012,above698.31,1623.92106038,1731.86865589,2336.99661797
093l,20111012,above698.41,1587.24132614,1692.24554346,2259.44602701
093l,20111012,above698.51,1549.88350414,1651.39346139,2182.43166116
093l,20111012,above698.61,1512.65358719,1610.2880432,2105.66040465
093l,20111012,above698.71,1476.07981897,1569.65858021,2028.43408387
093l,20111012,above698.81,1439.76309975,1529.03413981,1950.37527206
093l,20111012,above698.91,1397.9418935,1482.78087928,1870.79853231
093l,20111012,above699.01,1352.79181038,1433.05010945,1788.31389029
093l,20111012,above699.11,1324.64932841,1400.12508744,1702.26658344
093l,20111012,above699.21,1303.83775294,1374.41951957,1608.74073492
093l,20111012,above699.31,1283.73923624,1349.37868638,1508.902967
093l,20111012,above699.41,1264.04736341,1324.71012345,1406.36360011
093l,20111012,above699.51,1244.12977996,1299.8599436,1301.96171157
093l,20111012,above699.61,1223.67881024,1274.54106341,1196.2464323
093l,20111012,above699.71,1201.52267174,1247.61678481,1089.80601564
093l,20111012,above699.81,1177.17613229,1218.56639504,982.92481915
093l,20111012,above699.91,1148.21376737,1185.04804405,876.205080484
093l,20111012,above700.01,1118.42995819,1150.91293064,770.452742389
093l,20111012,above700.11,1086.4046991,1114.68051581,666.196355736
093l,20111012,above700.21,1044.66576204,1068.8962371,564.183533456
093l,20111012,above700.31,987.137598616,1007.40728424,466.09283079
093l,20111012,above700.41,934.457081278,950.911361865,372.838267703
093l,20111012,above700.51,892.815551632,905.791342884,283.26838835
093l,20111012,above700.61,793.073924779,802.82007318,199.382576157
093l,20111012,above700.71,623.881436844,630.746283811,128.749779902
093l,20111012,above700.81,436.190576795,440.509111733,76.3281467186
093l,20111012,above700.91,273.391765483,275.584788415,41.0816656564
