Site,Date,Plane_Height,Area_2D,Area_3D,Volume
093l,20020929,8kto25k,1416.72824494,1466.38135477,1463.85570873
093l,20020929,above698.11,2049.09858599,2109.19894102,1690.08261639
093l,20020929,above698.21,1992.25928715,2050.7158186,1584.11576043
093l,20020929,above698.31,1919.05955534,1975.84308956,1481.300675
093l,20020929,above698.41,1834.19458498,1889.24450886,1383.21801344
093l,20020929,above698.51,1752.38546264,1805.55162115,1290.35747708
093l,20020929,above698.61,1672.78461627,1723.92645305,1201.99226836
093l,20020929,above698.71,1574.00566024,1623.03999104,1118.48754943
093l,20020929,above698.81,1483.75785725,1530.54905579,1039.92195942
093l,20020929,above698.91,1369.41232744,1413.77468066,966.067270156
093l,20020929,above699.01,1280.95410741,1322.37646184,894.676864402
093l,20020929,above699.11,1194.61664471,1232.76167317,823.549534773
093l,20020929,above699.21,1087.98272595,1122.62358275,751.897512894
093l,20020929,above699.31,959.031159812,990.125303697,683.13699808
093l,20020929,above699.41,928.198350356,955.557548784,617.694212109
093l,20020929,above699.51,901.839922888,925.396337992,550.930636609
093l,20020929,above699.61,874.625058906,894.477537455,483.257581247
093l,20020929,above699.71,840.220132574,856.747133182,415.405444619
093l,20020929,above699.81,787.8881021,801.829385147,348.392301491
093l,20020929,above699.91,716.682684338,728.731100165,284.72734036
093l,20020929,above700.01,632.370341052,642.817586249,226.226907653
093l,20020929,above700.11,529.455680078,538.466391526,175.406318909
093l,20020929,above700.21,430.594949967,438.133537642,132.716110866
093l,20020929,above700.31,336.930910866,343.043366171,98.4669509839
093l,20020929,above700.41,273.213204921,278.097803381,70.8999186202
093l,20020929,above700.51,215.35374987,219.104259692,48.2643121373
093l,20020929,above700.61,158.441386752,161.108619224,30.9900806393
093l,20020929,above700.71,117.360699885,119.085374293,18.0106707225
093l,20020929,above700.81,78.5089023225,79.4545071524,8.52841371584
093l,20020929,above700.91,37.1279131987,37.5441166625,2.84381240648
