Site,Date,Plane_Height,Area_2D,Area_3D,Volume
093l,19990513,8kto25k,1017.80318347,1063.02203755,1108.5872049
093l,19990513,above698.11,1582.26328087,1640.90009889,1315.95197226
093l,19990513,above698.21,1548.50352601,1605.13092653,1255.28273693
093l,19990513,above698.31,1507.84553834,1561.93493832,1195.14288897
093l,19990513,above698.41,1466.06499965,1517.59053886,1135.87040167
093l,19990513,above698.51,1424.0572911,1473.00422067,1077.62931873
093l,19990513,above698.61,1381.67205084,1428.05068999,1020.10268107
093l,19990513,above698.71,1335.64704376,1379.5569991,962.815464796
093l,19990513,above698.81,1283.40222338,1324.99775224,905.976339678
093l,19990513,above698.91,1223.22522014,1262.67953662,849.354498875
093l,19990513,above699.01,1153.0335301,1190.51947642,791.320448723
093l,19990513,above699.11,1071.06768318,1106.78222859,732.418563773
093l,19990513,above699.21,990.959253254,1024.84287301,671.704476932
093l,19990513,above699.31,926.859192438,958.547632175,609.454238109
093l,19990513,above699.41,872.05356789,901.361575298,548.123432925
093l,19990513,above699.51,822.391015329,849.217236906,487.948504639
093l,19990513,above699.61,777.911188026,802.110545516,428.908138377
093l,19990513,above699.71,733.38323795,754.898186281,371.189684021
093l,19990513,above699.81,692.539389801,711.261572876,314.266958855
093l,19990513,above699.91,640.988408012,656.944010596,258.720518072
093l,19990513,above700.01,564.460097401,577.878061344,207.364767362
093l,19990513,above700.11,471.193290134,482.38267138,162.449812915
093l,19990513,above700.21,387.817562829,397.056475084,125.041151135
093l,19990513,above700.31,317.910762688,325.40963376,93.6554812669
093l,19990513,above700.41,254.51298932,260.449281785,67.8986385131
093l,19990513,above700.51,202.412115704,206.948523768,46.8821002033
093l,19990513,above700.61,156.091277787,159.318404407,30.218867607
093l,19990513,above700.71,115.868232132,117.875947583,17.4198397773
093l,19990513,above700.81,84.0585172261,85.0558467145,7.74362715258
093l,19990513,above700.91,29.0051206512,29.3727536401,2.09710998295
