Site,Date,Plane_Height,Area_2D,Area_3D,Volume
093l,20141003,8kto25k,802.925842315,862.46444174,2318.08201973
093l,20141003,above698.11,2169.34562249,2256.01497862,3330.22515086
093l,20141003,above698.21,2129.45289559,2214.54676077,3211.22540565
093l,20141003,above698.31,2080.83345695,2163.86156695,3093.44732994
093l,20141003,above698.41,2030.36656817,2111.12442071,2977.40837116
093l,20141003,above698.51,1979.75940627,2058.19542153,2863.25159142
093l,20141003,above698.61,1928.85563325,2004.89944811,2750.66374173
093l,20141003,above698.71,1876.81002649,1950.31186766,2639.0706331
093l,20141003,above698.81,1821.80846054,1892.62922999,2528.37494932
093l,20141003,above698.91,1769.55362522,1837.4604041,2417.7277447
093l,20141003,above699.01,1721.70877246,1786.4971008,2304.12384612
093l,20141003,above699.11,1678.22392133,1739.63556234,2186.72747881
093l,20141003,above699.21,1642.05199809,1699.75650376,2063.07016029
093l,20141003,above699.31,1612.52339084,1666.28016307,1933.9845597
093l,20141003,above699.41,1584.7939064,1634.49480254,1802.7762786
093l,20141003,above699.51,1555.64472237,1601.28233029,1670.30261503
093l,20141003,above699.61,1522.82871865,1564.48586761,1537.32585266
093l,20141003,above699.71,1485.20366716,1523.02263814,1404.7401602
093l,20141003,above699.81,1445.47678459,1479.58893162,1272.57582122
093l,20141003,above699.91,1404.81065166,1435.34967294,1141.59072159
093l,20141003,above700.01,1366.41978017,1393.55053688,1012.14313114
093l,20141003,above700.11,1329.04016053,1352.9337299,884.509822025
093l,20141003,above700.21,1289.99841101,1310.82314055,758.963558128
093l,20141003,above700.31,1246.64670061,1264.56163648,636.056860827
093l,20141003,above700.41,1192.03006386,1207.13996597,516.783911029
093l,20141003,above700.51,1101.05303281,1113.52971296,403.793548228
093l,20141003,above700.61,1038.68237321,1048.68399717,298.002946377
093l,20141003,above700.71,896.473135624,904.077841634,200.953545874
093l,20141003,above700.81,645.85302366,651.164874015,123.286521785
093l,20141003,above700.91,445.714537073,448.972647358,68.4451929903
