Site,Date,Plane_Height,Area_2D,Area_3D,Volume
093l,20080407,8kto25k,658.342347559,721.412254047,2336.35076828
093l,20080407,above698.11,2100.35360291,2193.4102418,3338.38531654
093l,20080407,above698.21,2052.19490274,2142.60842623,3227.10615244
093l,20080407,above698.31,2000.95455141,2088.85457707,3117.47065935
093l,20080407,above698.41,1952.58882226,2038.0348308,3009.61018629
093l,20080407,above698.51,1905.15852927,1988.09777575,2903.38596844
093l,20080407,above698.61,1864.17820412,1944.14321206,2798.12275873
093l,20080407,above698.71,1832.77904701,1909.10095629,2692.33578472
093l,20080407,above698.81,1807.21911597,1879.43683414,2584.89169797
093l,20080407,above698.91,1783.60237187,1851.54878187,2474.51724125
093l,20080407,above699.01,1760.57624006,1824.20892287,2358.51837605
093l,20080407,above699.11,1737.46025443,1796.80487374,2236.44259369
093l,20080407,above699.21,1713.09652819,1768.30228009,2106.44839323
093l,20080407,above699.31,1685.26148327,1736.70675345,1970.3846051
093l,20080407,above699.41,1653.54965519,1701.63789257,1832.35532056
093l,20080407,above699.51,1619.85150803,1664.81378555,1693.52142392
093l,20080407,above699.61,1585.30875977,1627.27848073,1554.53960555
093l,20080407,above699.71,1550.70345181,1589.72264074,1415.85680274
093l,20080407,above699.81,1515.93492736,1551.99465871,1277.18265233
093l,20080407,above699.91,1480.83696298,1513.89366557,1139.08297617
093l,20080407,above700.01,1442.01125536,1471.99798775,1002.03454826
093l,20080407,above700.11,1389.45599312,1416.35558001,867.860823788
093l,20080407,above700.21,1344.74482402,1368.53390571,736.439746553
093l,20080407,above700.31,1285.49614408,1306.07036171,608.870936892
093l,20080407,above700.41,1210.74836503,1227.9521293,486.621055708
093l,20080407,above700.51,1132.16698903,1145.90357877,371.37526241
093l,20080407,above700.61,1029.09721871,1039.4471357,264.175679795
093l,20080407,above700.71,872.400739293,879.531139788,168.963770958
093l,20080407,above700.81,626.6779143,630.808280962,95.029923103
093l,20080407,above700.91,408.937482024,410.834299109,42.7443358574
