Site,Date,Plane_Height,Area_2D,Area_3D,Volume
093l,20000328,8kto25k,1422.67535195,1494.56558332,1623.55122205
093l,20000328,above698.11,1958.58820023,2042.92200485,1818.93082398
093l,20000328,above698.21,1918.7098946,1999.3226112,1720.16996597
093l,20000328,above698.31,1874.00160817,1950.89521551,1622.31856025
093l,20000328,above698.41,1827.24557148,1900.55015364,1525.79246775
093l,20000328,above698.51,1775.86410406,1845.78329871,1430.94685427
093l,20000328,above698.61,1718.17922071,1784.51270365,1338.14621651
093l,20000328,above698.71,1664.66316352,1727.02518292,1246.87977383
093l,20000328,above698.81,1617.88855802,1675.53097982,1156.22201163
093l,20000328,above698.91,1576.36168299,1628.84270769,1064.5934422
093l,20000328,above699.01,1532.87680381,1580.04011675,969.193644
093l,20000328,above699.11,1484.13165481,1525.87562974,870.06072054
093l,20000328,above699.21,1432.89674081,1469.19457047,765.555052736
093l,20000328,above699.31,1340.08578771,1371.1783701,658.455990273
093l,20000328,above699.41,1049.6464274,1076.95689836,568.065556004
093l,20000328,above699.51,955.082554582,979.152169166,492.04641603
093l,20000328,above699.61,878.97372443,900.135701599,420.548733385
093l,20000328,above699.71,757.496245593,776.531967868,355.89833466
093l,20000328,above699.81,677.442298835,694.4173726,298.405238843
093l,20000328,above699.91,618.801509671,633.475196476,244.718627311
093l,20000328,above700.01,535.912848281,548.356421533,195.379601934
093l,20000328,above700.11,457.292961961,467.611871601,152.520193131
093l,20000328,above700.21,377.54949509,385.951380368,116.065233095
093l,20000328,above700.31,304.951435501,311.678596658,85.8259146211
093l,20000328,above700.41,245.101525721,250.335660672,61.1385970356
093l,20000328,above700.51,194.545676248,198.476361557,40.983544664
093l,20000328,above700.61,144.471181662,147.231332278,25.228374416
093l,20000328,above700.71,99.1079784506,100.887510384,13.8332885915
093l,20000328,above700.81,61.707584239,62.6941059549,6.16476717112
093l,20000328,above700.91,26.2191527632,26.5707791936,1.77040061505
