Site,Date,Plane_Height,Area_2D,Area_3D,Volume
016l,20121004,8kto25k,1163.43834851,1172.45949883,542.504596059
016l,20121004,above895.7,1251.87712373,1263.96451808,553.482874441
016l,20121004,above895.8,1175.16068383,1186.42407465,501.832248038
016l,20121004,above895.9,1108.6926243,1119.14342352,453.931510373
016l,20121004,above896.0,1070.12667838,1079.81390439,408.284722184
016l,20121004,above896.1,1028.91724281,1037.87758807,362.823578612
016l,20121004,above896.2,979.025124353,987.343784751,317.256188777
016l,20121004,above896.3,923.419254382,931.173870054,271.992039697
016l,20121004,above896.4,853.367716315,860.674437948,228.040695133
016l,20121004,above896.5,757.487459749,764.502830466,187.667668329
016l,20121004,above896.6,662.157553016,668.947181234,153.162412791
016l,20121004,above896.7,585.63077013,592.166867643,123.654298192
016l,20121004,above896.8,520.918878781,527.17398916,97.8467203996
016l,20121004,above896.9,459.666278896,465.62783655,75.1768664044
016l,20121004,above897.0,382.472152425,388.166516223,56.0496066808
016l,20121004,above897.1,282.364083008,287.771717832,41.6595053461
016l,20121004,above897.2,217.01646364,222.055205314,30.3945502054
016l,20121004,above897.3,166.745010896,171.333310908,22.2483280331
016l,20121004,above897.4,128.946489599,132.95725886,16.5136809002
016l,20121004,above897.5,99.5280792868,102.904318602,12.5027407706
016l,20121004,above897.6,78.4961178444,81.2606803379,9.67735273117
016l,20121004,above897.7,59.9119926886,62.1077607573,7.67763594663
016l,20121004,above897.8,47.9831074447,49.6939063639,6.18422003888
016l,20121004,above897.9,38.6788531857,39.9907197332,4.9621277128
016l,20121004,above898.0,31.0567743681,32.0643462543,3.86507122738
016l,20121004,above898.1,23.9676808355,24.6924786949,2.79462867271
016l,20121004,above898.2,16.9160211439,17.3908081928,1.81405321461
016l,20121004,above898.3,10.5109873238,10.7946103553,1.00342523866
016l,20121004,above898.4,5.39566463744,5.55137361781,0.449886787654
016l,20121004,above898.5,2.12004521252,2.18828127332,0.133731556065
016l,20121004,above898.6,0.492903961512,0.508430505332,0.0143369674455
