Site,Date,Plane_Height,Area_2D,Area_3D,Volume
016l,19960417,8kto25k,997.339759871,1015.03371357,1067.61442882
016l,19960417,above895.7,1299.02979001,1319.58454307,1111.83425428
016l,19960417,above895.8,1257.58713651,1277.07168763,1053.84215141
016l,19960417,above895.9,1221.77446723,1240.20017204,996.387235737
016l,19960417,above896.0,1190.51954845,1207.88398077,939.179952269
016l,19960417,above896.1,1161.38438314,1177.64918141,881.23128862
016l,19960417,above896.2,1133.44990236,1148.59528252,821.451152592
016l,19960417,above896.3,1105.70888037,1119.73865248,759.456429936
016l,19960417,above896.4,1077.18754805,1090.16738191,695.400456526
016l,19960417,above896.5,1045.45292908,1057.48778331,629.690730919
016l,19960417,above896.6,1008.12004227,1019.34367545,563.2874031
016l,19960417,above896.7,959.323250957,969.954490994,497.57438109
016l,19960417,above896.8,908.325395161,918.415537242,433.68025391
016l,19960417,above896.9,865.368007962,874.662613355,371.479837733
016l,19960417,above897.0,823.703202606,831.862657805,310.269349295
016l,19960417,above897.1,759.67126192,766.606378736,249.463908327
016l,19960417,above897.2,687.081275743,692.745068207,190.339902563
016l,19960417,above897.3,594.034567069,598.466716427,137.123411767
016l,19960417,above897.4,478.276608593,481.836679032,91.8319941081
016l,19960417,above897.5,350.020048785,353.101093024,57.4539010145
016l,19960417,above897.6,255.664829998,258.306209453,33.0489280671
016l,19960417,above897.7,155.818057821,157.933559239,16.8196533091
016l,19960417,above897.8,68.6275067503,70.2306654048,9.9143276714
016l,19960417,above897.9,52.5524512201,53.8326466424,6.92296077726
016l,19960417,above898.0,38.9588541218,39.9362482564,4.77478766093
016l,19960417,above898.1,27.7993481568,28.5177903268,3.18461934893
016l,19960417,above898.2,19.7220039635,20.2222789259,1.93230224811
016l,19960417,above898.3,12.1737902189,12.4547920901,0.936681607865
016l,19960417,above898.4,5.5827545529,5.69684995982,0.324895716847
016l,19960417,above898.5,1.47069550361,1.49787796179,0.0380618110507
016l,19960417,above898.6,0.0,0.0,0.0
