Site,Date,Plane_Height,Area_2D,Area_3D,Volume
016l,20150924,8kto25k,987.310463878,1001.04456077,708.743352463
016l,20150924,above895.7,1242.82527355,1259.93994695,778.991320831
016l,20150924,above895.8,1205.94506129,1221.8797304,726.678979427
016l,20150924,above895.9,1155.19804429,1170.02639832,675.188111665
016l,20150924,above896.0,1074.1721549,1088.11729501,627.310846219
016l,20150924,above896.1,987.182412942,1000.35661646,584.359080536
016l,20150924,above896.2,919.335277656,931.804376537,544.419369706
016l,20150924,above896.3,858.323201676,870.087938282,505.930003637
016l,20150924,above896.4,811.350376027,822.370761945,468.040165081
016l,20150924,above896.5,770.641656488,780.899023545,429.779796738
016l,20150924,above896.6,732.114016775,741.600820199,391.352776194
016l,20150924,above896.7,696.903814467,705.599971744,353.028082872
016l,20150924,above896.8,662.161513205,670.096168176,314.953804356
016l,20150924,above896.9,628.65249378,635.849529343,277.217320315
016l,20150924,above897.0,596.524002999,603.002828356,239.680055472
016l,20150924,above897.1,547.810545038,553.6372367,200.993007581
016l,20150924,above897.2,468.430626062,473.685355562,164.444903018
016l,20150924,above897.3,411.261946982,415.971805343,131.614534472
016l,20150924,above897.4,333.606166223,337.791653425,103.413555664
016l,20150924,above897.5,278.558559082,282.208565202,80.3629137033
016l,20150924,above897.6,233.105823537,236.226231544,60.9421459251
016l,20150924,above897.7,194.507681785,197.094148699,44.6497872807
016l,20150924,above897.8,159.797702853,161.881993441,30.9055337097
016l,20150924,above897.9,119.511509252,121.178179827,20.0896920407
016l,20150924,above898.0,74.6870606846,75.9511030005,12.766612595
016l,20150924,above898.1,50.0190652724,50.9410909486,8.50341978153
016l,20150924,above898.2,35.4865470792,36.1478236245,5.37860120516
016l,20150924,above898.3,24.0595808859,24.509638719,3.01294568631
016l,20150924,above898.4,13.6276421316,13.9134874217,1.39827800683
016l,20150924,above898.5,5.89639320855,6.06368249701,0.483922397583
016l,20150924,above898.6,1.82961249231,1.90466617451,0.148128933171
