Site,Date,Plane_Height,Area_2D,Area_3D,Volume
009l,20150923,8kto25k,2281.98799186,2332.73789268,1487.59339444
009l,20150923,above911.06,3043.48673639,3114.2708383,2023.28521873
009l,20150923,above911.16,2928.73837639,2997.88621735,1953.6925859
009l,20150923,above911.26,2814.35951715,2881.82812162,1884.58044446
009l,20150923,above911.36,2700.03326913,2765.82113174,1816.34569725
009l,20150923,above911.46,2584.52026824,2648.65380029,1749.15005366
009l,20150923,above911.56,2462.20880397,2524.77071663,1684.07660997
009l,20150923,above911.66,2315.70768391,2376.88736,1623.19793478
009l,20150923,above911.76,2159.04378132,2218.94210853,1568.92924511
009l,20150923,above911.86,1996.78629981,2055.47305875,1522.0948106
009l,20150923,above911.96,1835.01504044,1892.48631117,1482.70470526
009l,20150923,above912.06,1703.34913375,1759.41675639,1447.86348418
009l,20150923,above912.16,1599.47578151,1653.87830676,1408.01325462
009l,20150923,above912.26,1503.80493723,1556.45652073,1364.93205944
009l,20150923,above912.36,1413.07090324,1463.87666435,1319.3030434
009l,20150923,above912.46,1326.54418071,1375.36414097,1264.12810014
009l,20150923,above912.56,1226.20405405,1273.01377041,1206.38558986
009l,20150923,above912.66,1132.09610537,1176.77525802,1152.70052672
009l,20150923,above912.76,1096.04970726,1138.32928736,1096.82551047
009l,20150923,above912.86,1064.43689731,1104.22232728,1035.8470596
009l,20150923,above912.96,1033.81298271,1071.06488903,973.006518411
009l,20150923,above913.06,998.602531535,1033.31703177,909.128980547
009l,20150923,above913.16,960.309897265,992.494377953,845.514112564
009l,20150923,above913.26,923.638198326,953.276257612,782.5665691
009l,20150923,above913.36,886.031590778,913.177187643,720.519453087
009l,20150923,above913.46,848.569873297,873.317122005,659.254269737
009l,20150923,above913.56,806.136815354,828.582500211,599.268200189
009l,20150923,above913.66,765.361512909,785.610266916,541.358702507
009l,20150923,above913.76,728.854261464,746.984748236,485.632281559
009l,20150923,above913.86,696.802010007,712.890009691,431.483048875
009l,20150923,above913.96,667.911815029,682.042160076,378.140792593
009l,20150923,above914.06,639.324453113,651.665947162,324.704257723
009l,20150923,above914.16,604.334202382,614.969698547,271.426082065
009l,20150923,above914.26,568.137635981,577.170824879,218.779586773
009l,20150923,above914.36,513.756129681,521.331540735,167.697769925
009l,20150923,above914.46,444.809417243,451.052245957,121.287324217
009l,20150923,above914.56,377.717847643,382.917469007,80.9356089214
009l,20150923,above914.66,231.246590314,235.530928736,49.9861773977
009l,20150923,above914.76,154.386392881,157.813031039,31.8109444025
009l,20150923,above914.86,107.231913788,109.856563745,19.0453264653
009l,20150923,above914.96,59.5922534341,61.452967677,11.0101772807
009l,20150923,above915.06,34.9098363016,36.140128119,6.43160900776
