Site,Date,Plane_Height,Area_2D,Area_3D,Volume
009l,20111005,8kto25k,2931.1178109,2978.82495626,1443.06159146
009l,20111005,above911.06,3232.67825794,3295.38814509,1550.49538046
009l,20111005,above911.16,3113.01486501,3174.35610236,1451.32906588
009l,20111005,above911.26,2987.73628156,3047.51351975,1355.24416178
009l,20111005,above911.36,2860.29443821,2918.26582599,1262.75368427
009l,20111005,above911.46,2735.51826629,2791.51307691,1174.21008498
009l,20111005,above911.56,2609.53304616,2663.35863031,1090.05335776
009l,20111005,above911.66,2479.62748216,2531.09547812,1010.62590339
009l,20111005,above911.76,2340.20415594,2389.24577001,936.685280328
009l,20111005,above911.86,2174.67809062,2221.3942992,869.73905594
009l,20111005,above911.96,1986.83148381,2031.32155679,812.561420917
009l,20111005,above912.06,1856.26908445,1898.56591463,760.777885228
009l,20111005,above912.16,1745.25959763,1785.39807229,704.672085348
009l,20111005,above912.26,1632.49227018,1670.4461489,646.659787108
009l,20111005,above912.36,1514.06651597,1549.73608099,588.35775372
009l,20111005,above912.46,1394.6634915,1428.1070077,523.983648427
009l,20111005,above912.56,1259.85951101,1291.34982932,460.967725982
009l,20111005,above912.66,1143.66892466,1173.29777723,403.555661085
009l,20111005,above912.76,1041.44237398,1069.23496673,349.457297898
009l,20111005,above912.86,936.949646714,963.035800532,297.306341064
009l,20111005,above912.96,832.436058726,857.041105104,250.775270351
009l,20111005,above913.06,729.609959207,752.828748871,210.485174617
009l,20111005,above913.16,588.822541819,610.650635145,178.298959338
009l,20111005,above913.26,463.385851059,483.772692299,157.418292678
009l,20111005,above913.36,392.938276761,411.999166803,143.888611868
009l,20111005,above913.46,361.61070031,379.407048359,131.662450517
009l,20111005,above913.56,332.942029685,349.43984944,119.71400579
009l,20111005,above913.66,304.36834709,319.51228239,108.496227027
009l,20111005,above913.76,278.542952156,292.271065173,98.3507760609
009l,20111005,above913.86,258.283971163,270.606412787,88.6334144082
009l,20111005,above913.96,239.088354726,250.020400034,78.6466280107
009l,20111005,above914.06,221.360191421,231.081466058,67.5763387092
009l,20111005,above914.16,199.711138439,208.326898758,55.3566201481
009l,20111005,above914.26,153.442894334,160.917970128,43.4543684408
009l,20111005,above914.36,119.646633567,125.930479442,33.3386504374
009l,20111005,above914.46,91.0267484327,96.1510584628,24.3935811827
009l,20111005,above914.56,68.3725879743,72.4399656537,17.2615093005
009l,20111005,above914.66,50.4494896181,53.4761193231,11.9066392213
009l,20111005,above914.76,34.4278172442,36.5464378955,8.10860126036
009l,20111005,above914.86,23.5591307986,25.0119274812,5.53633020874
009l,20111005,above914.96,16.9465754785,17.944662163,3.67660204224
009l,20111005,above915.06,11.5896641182,12.2406066021,2.28495377124
