Site,Date,Plane_Height,Area_2D,Area_3D,Volume
009l,20121127,8kto25k,2922.04095395,2984.05395667,3511.20443544
009l,20121127,above911.06,3772.33228833,3845.31429941,3853.39841087
009l,20121127,above911.16,3676.55833018,3746.88736479,3718.03350229
009l,20121127,above911.26,3580.28879629,3647.99048841,3576.74670701
009l,20121127,above911.36,3483.37765431,3548.40835528,3432.4077684
009l,20121127,above911.46,3386.76555233,3449.09893335,3286.38796885
009l,20121127,above911.56,3294.75569599,3354.33786692,3139.86296567
009l,20121127,above911.66,3204.12761672,3260.92672323,2993.09912316
009l,20121127,above911.76,3110.81408026,3164.83281536,2846.74802766
009l,20121127,above911.86,3016.50573989,3067.72747061,2701.24050443
009l,20121127,above911.96,2915.96639181,2964.45440552,2556.49441758
009l,20121127,above912.06,2809.17817782,2854.93583448,2411.58847999
009l,20121127,above912.16,2679.4584675,2722.57754238,2262.00578805
009l,20121127,above912.26,2566.40587434,2606.98052688,2111.5050545
009l,20121127,above912.36,2456.13830143,2494.26520034,1960.22606256
009l,20121127,above912.46,2343.60770076,2379.37994883,1801.7107135
009l,20121127,above912.56,2230.61994608,2264.08611394,1643.02154206
009l,20121127,above912.66,2111.44914101,2142.61784637,1488.48253752
009l,20121127,above912.76,1982.29368009,2011.13240506,1338.94429778
009l,20121127,above912.86,1861.09232347,1887.6157855,1193.54261855
009l,20121127,above912.96,1736.63143032,1760.85225049,1055.2414629
009l,20121127,above913.06,1605.5624105,1627.56022641,925.634197237
009l,20121127,above913.16,1472.51615237,1492.39898917,806.091489783
009l,20121127,above913.26,1353.62338645,1371.46653634,695.804173844
009l,20121127,above913.36,1246.06120621,1261.94310172,594.11103797
009l,20121127,above913.46,1117.47364593,1131.60576507,500.723210957
009l,20121127,above913.56,970.381787345,982.905919884,418.963484157
009l,20121127,above913.66,859.557891101,870.66064871,348.775899146
009l,20121127,above913.76,748.604202236,758.491666264,286.968190968
009l,20121127,above913.86,640.147042602,648.943668724,234.731248611
009l,20121127,above913.96,534.494355567,542.252667581,190.921464679
009l,20121127,above914.06,447.78932464,454.5219139,153.830698742
009l,20121127,above914.16,348.787494197,354.580478319,122.732726318
009l,20121127,above914.26,245.400312386,250.397408004,99.2058842148
009l,20121127,above914.36,210.720246649,215.058753255,79.9272733109
009l,20121127,above914.46,183.613710569,187.351732855,61.8352679215
009l,20121127,above914.56,157.682669889,160.789063352,45.5835766925
009l,20121127,above914.66,132.025690696,134.512185413,31.6118179555
009l,20121127,above914.76,99.8624814005,101.730959647,20.5442035615
009l,20121127,above914.86,74.0709376487,75.3852075436,12.073738848
009l,20121127,above914.96,42.203951479,43.0433655343,6.38612931744
009l,20121127,above915.06,23.8220930014,24.3071538016,3.19936999489
