Site,Date,Plane_Height,Area_2D,Area_3D,Volume
009l,20091010,8kto25k,2264.29315252,2310.99039717,1664.91360676
009l,20091010,above911.06,2967.17684203,3025.5379297,1990.25900953
009l,20091010,above911.16,2886.24301144,2942.41372096,1921.60693627
009l,20091010,above911.26,2807.33500269,2861.38248156,1850.98430376
009l,20091010,above911.36,2729.91662636,2781.86537062,1778.29288587
009l,20091010,above911.46,2659.59175673,2709.25971655,1703.52902529
009l,20091010,above911.56,2592.06860717,2639.30801997,1626.8677596
009l,20091010,above911.66,2504.6238583,2549.68868232,1549.12259635
009l,20091010,above911.76,2356.0417924,2399.30213205,1474.60967945
009l,20091010,above911.86,2147.11373358,2188.84610246,1410.54989857
009l,20091010,above911.96,1919.21369154,1959.49803669,1358.88963886
009l,20091010,above912.06,1679.05256599,1717.84871246,1321.32605698
009l,20091010,above912.16,1514.02644985,1551.1670269,1288.51776867
009l,20091010,above912.26,1466.08948264,1501.39742928,1251.67804934
009l,20091010,above912.36,1425.36079761,1458.7444401,1207.26819423
009l,20091010,above912.46,1385.67040111,1417.10588698,1148.49910654
009l,20091010,above912.56,1346.60631186,1376.09643704,1082.26130537
009l,20091010,above912.66,1308.73757502,1336.26513329,1012.51787339
009l,20091010,above912.76,1265.44559518,1291.0640845,939.183839066
009l,20091010,above912.86,1215.18449623,1239.00906746,862.138894241
009l,20091010,above912.96,1161.0126257,1183.10320571,785.381974484
009l,20091010,above913.06,1102.10649329,1122.56453351,710.084299626
009l,20091010,above913.16,1034.64617532,1053.5891395,637.512912959
009l,20091010,above913.26,969.557254859,987.022693831,568.576526315
009l,20091010,above913.36,903.511115426,919.521663847,503.357976696
009l,20091010,above913.46,837.397700104,851.969744173,441.858288606
009l,20091010,above913.56,774.508409877,787.643121836,384.027315661
009l,20091010,above913.66,709.573537061,721.367683762,330.440298418
009l,20091010,above913.76,648.457633095,658.961028183,281.613242223
009l,20091010,above913.86,595.005497073,604.30031186,236.576200527
009l,20091010,above913.96,544.115056082,552.310774939,194.494361872
009l,20091010,above914.06,491.820306449,498.931326216,154.604381332
009l,20091010,above914.16,436.214529327,442.295599622,117.095667777
009l,20091010,above914.26,374.954145809,379.930832742,82.4767710705
009l,20091010,above914.36,306.251561603,310.05631097,51.7450790609
009l,20091010,above914.46,218.665629019,221.339452138,26.8787383272
009l,20091010,above914.56,110.535895974,112.202323812,11.0627162211
009l,20091010,above914.66,36.5295989763,37.5208863908,4.76424119751
009l,20091010,above914.76,13.9653719314,14.6275761921,2.96505260076
009l,20091010,above914.86,9.37722435629,9.8287576724,2.08075732578
009l,20091010,above914.96,6.928442551,7.25497316155,1.41938823165
009l,20091010,above915.06,4.9340450424,5.16009286147,0.85359102569
