Site,Date,Plane_Height,Area_2D,Area_3D,Volume
009l,20080329,8kto25k,2312.1688189,2370.64584179,3821.01846026
009l,20080329,above911.06,3601.46045717,3675.12980339,4571.00722349
009l,20080329,above911.16,3528.53124318,3599.97458334,4452.54418803
009l,20080329,above911.26,3464.07715849,3533.13015543,4325.36249312
009l,20080329,above911.36,3403.0829773,3469.63364068,4191.52239723
009l,20080329,above911.46,3343.04678058,3406.9540975,4052.25069133
009l,20080329,above911.56,3277.07160133,3338.0738101,3909.2613692
009l,20080329,above911.66,3216.31098609,3274.26719473,3763.14522622
009l,20080329,above911.76,3144.44827889,3199.37688029,3614.47646894
009l,20080329,above911.86,3057.90801571,3109.88517964,3465.54118838
009l,20080329,above911.96,2961.46239322,3010.61814882,3316.77869607
009l,20080329,above912.06,2861.43796581,2908.21978566,3167.30163002
009l,20080329,above912.16,2755.23649422,2800.05312576,3011.73882696
009l,20080329,above912.26,2647.48331073,2690.34497711,2853.58823016
009l,20080329,above912.36,2532.88406562,2573.70042392,2694.73410938
009l,20080329,above912.46,2422.04185654,2460.84131571,2528.88623886
009l,20080329,above912.56,2322.25249759,2359.1258841,2362.12668838
009l,20080329,above912.66,2228.75598545,2263.79186434,2197.6218293
009l,20080329,above912.76,2137.51618945,2170.72490797,2034.82282217
009l,20080329,above912.86,2050.86935578,2082.27064376,1872.48017104
009l,20080329,above912.96,1967.96398492,1997.44608301,1713.57124089
009l,20080329,above913.06,1880.38809111,1907.80657603,1559.07151983
009l,20080329,above913.16,1795.04168432,1820.42865673,1409.5869661
009l,20080329,above913.26,1707.58531288,1730.92785523,1265.71545767
009l,20080329,above913.36,1609.95808211,1631.25122056,1128.1082083
009l,20080329,above913.46,1503.26591309,1522.50899714,997.99501522
009l,20080329,above913.56,1402.56764778,1419.83713438,875.44432332
009l,20080329,above913.66,1299.60635948,1314.97742351,760.965864749
009l,20080329,above913.76,1188.1061932,1201.79131741,655.300919869
009l,20080329,above913.86,1077.14444582,1089.33897814,559.299557673
009l,20080329,above913.96,978.448355608,989.227909656,471.443690116
009l,20080329,above914.06,877.294514914,886.630481861,390.5063958
009l,20080329,above914.16,775.650636871,783.446493462,316.821168987
009l,20080329,above914.26,682.196987612,688.472601423,250.018997792
009l,20080329,above914.36,598.332175178,603.141730811,189.500874564
009l,20080329,above914.46,518.246614625,521.740663442,135.188316399
009l,20080329,above914.56,428.45456392,430.823879742,88.5212300921
009l,20080329,above914.66,323.021019494,324.541657772,51.386141832
009l,20080329,above914.76,220.295812654,221.193075038,24.704596167
009l,20080329,above914.86,118.899504945,119.340364786,8.19062727027
009l,20080329,above914.96,22.4355633018,22.5971951261,1.06154861655
009l,20080329,above915.06,3.26485765364,3.312098595,0.220189967021
