Site,Date,Plane_Height,Area_2D,Area_3D,Volume
009l,20080517,8kto25k,2325.55618272,2383.5795282,3145.4724186
009l,20080517,above911.06,3472.52381274,3543.17347087,3760.67771019
009l,20080517,above911.16,3358.65095745,3427.96214825,3654.93248987
009l,20080517,above911.26,3234.83552594,3302.6854496,3546.87104828
009l,20080517,above911.36,3113.09073742,3179.3659745,3438.6995721
009l,20080517,above911.46,3003.05000419,3067.58470825,3330.75635599
009l,20080517,above911.56,2899.67588605,2962.37386291,3223.44927085
009l,20080517,above911.66,2797.78505523,2858.61602775,3117.09857233
009l,20080517,above911.76,2689.52410328,2748.49709327,3012.39854473
009l,20080517,above911.86,2583.4673571,2640.53884378,2909.97947121
009l,20080517,above911.96,2482.67161635,2537.81746189,2809.03520223
009l,20080517,above912.06,2409.99956039,2463.10903786,2706.2862167
009l,20080517,above912.16,2344.57482238,2395.37780319,2593.67361874
009l,20080517,above912.26,2288.69426699,2337.06732675,2474.11787066
009l,20080517,above912.36,2226.64167359,2272.38784021,2348.24456737
009l,20080517,above912.46,2165.30635404,2208.22397657,2210.47273355
009l,20080517,above912.56,2106.26793604,2146.24422568,2067.30459079
009l,20080517,above912.66,2040.72463867,2077.69505413,1922.77277396
009l,20080517,above912.76,1976.45277363,2010.52214318,1777.60880677
009l,20080517,above912.86,1909.11677505,1940.39989917,1630.21010856
009l,20080517,above912.96,1830.38464466,1858.86068562,1485.28533975
009l,20080517,above913.06,1751.55691615,1777.3756053,1344.0690972
009l,20080517,above913.16,1661.56609442,1684.9662603,1207.65670608
009l,20080517,above913.26,1574.58709402,1595.67934478,1077.11768482
009l,20080517,above913.36,1483.17779301,1502.070322,952.625750197
009l,20080517,above913.46,1379.26670051,1396.02349817,834.874428444
009l,20080517,above913.56,1268.03231697,1282.6989074,725.175256573
009l,20080517,above913.66,1157.11625581,1169.91713314,624.758260463
009l,20080517,above913.76,1060.35859759,1071.53282785,532.938904047
009l,20080517,above913.86,971.33905617,981.14137184,448.490110969
009l,20080517,above913.96,881.280136309,889.92499958,370.650446698
009l,20080517,above914.06,783.332050114,790.921520096,299.379654892
009l,20080517,above914.16,687.128465896,693.544956281,234.774808315
009l,20080517,above914.26,587.778391307,593.030553685,177.011442351
009l,20080517,above914.36,489.067407167,493.210478253,126.603256086
009l,20080517,above914.46,398.429015976,401.534813033,83.821345599
009l,20080517,above914.56,307.96712517,310.153169791,49.2571694251
009l,20080517,above914.66,199.781775887,201.231916434,24.0336355377
009l,20080517,above914.76,99.3485274073,100.216592598,9.94042043433
009l,20080517,above914.86,43.7609093609,44.1676733632,3.23491326298
009l,20080517,above914.96,11.0060583184,11.1458681043,0.833476999034
009l,20080517,above915.06,3.2950839053,3.34237556109,0.220706101288
