Site,Date,Plane_Height,Area_2D,Area_3D,Volume
009l,20161001,8kto25k,2486.40875969,2534.89213557,1837.51875625
009l,20161001,above911.06,3206.60095503,3272.9297281,2310.05618104
009l,20161001,above911.16,3090.36971922,3154.90274507,2220.48793157
009l,20161001,above911.26,2974.97551042,3037.71571703,2132.16773929
009l,20161001,above911.36,2859.19382331,2920.14428417,2045.4258271
009l,20161001,above911.46,2746.68718842,2805.809383,1960.46654287
009l,20161001,above911.56,2635.94535792,2693.238478,1877.85407705
009l,20161001,above911.66,2526.20311217,2581.68951473,1797.66975455
009l,20161001,above911.76,2415.69751539,2469.38653238,1720.13612014
009l,20161001,above911.86,2300.79441888,2352.71137148,1645.47810193
009l,20161001,above911.96,2181.47850032,2231.66669925,1573.58392599
009l,20161001,above912.06,2061.45508488,2110.00611811,1503.22175039
009l,20161001,above912.16,1943.64192226,1990.6079914,1428.15306778
009l,20161001,above912.26,1757.7216518,1803.06558913,1354.00796062
009l,20161001,above912.36,1581.20191324,1624.92930997,1287.26531084
009l,20161001,above912.46,1407.10316758,1449.21332213,1219.63738041
009l,20161001,above912.56,1271.33471594,1311.76794636,1156.92145227
009l,20161001,above912.66,1210.79547249,1249.30586132,1096.14207082
009l,20161001,above912.76,1162.12326518,1198.59710813,1032.96579394
009l,20161001,above912.86,1114.0906663,1148.51206016,966.186894303
009l,20161001,above912.96,1065.84294689,1098.21402711,899.253602849
009l,20161001,above913.06,1015.68815287,1046.01828178,833.083298772
009l,20161001,above913.16,963.397311392,991.704209456,768.378456639
009l,20161001,above913.26,911.04020171,937.318922878,705.923287093
009l,20161001,above913.36,860.908363172,885.138791316,645.793168716
009l,20161001,above913.46,812.130395058,834.295133546,587.646262639
009l,20161001,above913.56,764.798781156,784.886952575,531.561193454
009l,20161001,above913.66,724.159900569,742.200616592,477.791767901
009l,20161001,above913.76,685.646643963,701.807815324,426.262417491
009l,20161001,above913.86,648.155449812,662.548847721,376.675599372
009l,20161001,above913.96,609.919567079,622.607862693,328.656551244
009l,20161001,above914.06,571.617983793,582.628977803,281.514364584
009l,20161001,above914.16,530.670748518,540.060811745,235.281312107
009l,20161001,above914.26,482.999755146,490.867869434,190.507728058
009l,20161001,above914.36,425.026813705,431.518087167,148.412675398
009l,20161001,above914.46,362.432913982,367.811794655,110.700258801
009l,20161001,above914.56,302.402427165,306.785058001,78.0475960975
009l,20161001,above914.66,228.145995718,231.602133777,52.1009866398
009l,20161001,above914.76,169.4423819,172.150958521,32.8009711074
009l,20161001,above914.86,118.63726852,120.658421574,18.6899435588
009l,20161001,above914.96,66.3069669189,67.5993000044,9.6620575002
009l,20161001,above915.06,34.6995920815,35.3816429283,4.94716788899
