Site,Date,Plane_Height,Area_2D,Area_3D,Volume
009l,20130921,8kto25k,2254.07565865,2305.8386508,1545.37459986
009l,20130921,above911.06,2849.91001238,2911.31962446,1800.27233575
009l,20130921,above911.16,2741.41918738,2801.44518415,1743.31345465
009l,20130921,above911.26,2632.30581994,2690.93676243,1686.79879453
009l,20130921,above911.36,2523.94233845,2581.204447,1631.10270885
009l,20130921,above911.46,2414.46063924,2470.39864666,1576.6079422
009l,20130921,above911.56,2306.55912305,2361.17088493,1524.21431446
009l,20130921,above911.66,2199.62121915,2252.91013543,1473.94288122
009l,20130921,above911.76,2090.38529381,2142.26051292,1426.12096774
009l,20130921,above911.86,1968.5696704,2018.8581361,1381.41389554
009l,20130921,above911.96,1850.04092686,1898.61267079,1340.01184176
009l,20130921,above912.06,1735.89229812,1782.6593216,1299.60254579
009l,20130921,above912.16,1641.39836634,1686.21580254,1253.41343348
009l,20130921,above912.26,1569.83038546,1612.32151078,1202.5363441
009l,20130921,above912.36,1508.61868063,1548.55744944,1146.44084527
009l,20130921,above912.46,1449.00647007,1486.2971466,1078.16088897
009l,20130921,above912.56,1392.32533179,1426.95682472,1004.43990794
009l,20130921,above912.66,1337.73833055,1369.63312368,929.09967983
009l,20130921,above912.76,1284.3898927,1313.50062947,851.723758829
009l,20130921,above912.86,1230.92088801,1257.27134578,771.361859712
009l,20130921,above912.96,1174.49765161,1198.12440005,691.759074704
009l,20130921,above913.06,1114.21096185,1135.21734365,613.965340497
009l,20130921,above913.16,1043.16480285,1061.72002867,539.173728855
009l,20130921,above913.26,953.502534089,969.850004938,469.67072129
009l,20130921,above913.36,861.21537356,875.630449409,407.037065601
009l,20130921,above913.46,755.951620594,768.610473094,351.487135249
009l,20130921,above913.56,677.842554149,688.928244885,302.483346354
009l,20130921,above913.66,603.331454601,613.094266409,258.940031668
009l,20130921,above913.76,527.722375505,536.374265883,221.171917764
009l,20130921,above913.86,446.05306573,453.717026322,189.489537164
009l,20130921,above913.96,376.165378786,383.044709243,163.253039689
009l,20130921,above914.06,329.799095673,335.972660125,139.952954352
009l,20130921,above914.16,291.159278206,296.697011128,117.689041606
009l,20130921,above914.26,251.815001983,256.79172403,96.4423201786
009l,20130921,above914.36,217.861232146,222.299130703,76.277435343
009l,20130921,above914.46,174.329351426,178.247624098,58.0416052611
009l,20130921,above914.56,144.377743519,147.732578711,42.9363817045
009l,20130921,above914.66,118.102480772,120.845347109,30.3674891319
009l,20130921,above914.76,85.3705642202,87.4945849795,20.5620353197
009l,20130921,above914.86,60.8316631651,62.3824501135,13.608961938
009l,20130921,above914.96,41.7973709391,42.8817982807,8.66637619943
009l,20130921,above915.06,30.0401201895,30.7726418199,5.11948782345
