Site,Date,Plane_Height,Area_2D,Area_3D,Volume
172l,19960229,8kto25k,1679.83516685,1803.22266742,2135.81752731
172l,19960229,above498.51,3342.5353166,3494.24871455,2557.87481051
172l,19960229,above498.61,3230.33428266,3376.07370913,2421.68339753
172l,19960229,above498.71,3099.91870095,3239.74682507,2289.38709951
172l,19960229,above498.81,3002.8833743,3137.01708955,2162.6804583
172l,19960229,above498.91,2905.77134348,3034.34066826,2040.07147538
172l,19960229,above499.01,2809.11780179,2932.17047759,1922.06318674
172l,19960229,above499.11,2711.7930072,2829.4192508,1809.08719612
172l,19960229,above499.21,2600.09872758,2712.4991126,1702.21740728
172l,19960229,above499.31,2500.05054116,2607.38957045,1602.3773509
172l,19960229,above499.41,2422.8691451,2525.25301729,1507.04974207
172l,19960229,above499.51,2344.43400891,2441.97172599,1415.73818395
172l,19960229,above499.61,2228.44669118,2321.23046657,1330.06409126
172l,19960229,above499.71,2099.34018,2187.45098225,1254.44834915
172l,19960229,above499.81,2051.69911222,2135.03358816,1185.06721979
172l,19960229,above499.91,2029.0642707,2107.33373204,1115.58008723
172l,19960229,above500.01,2007.72291397,2080.65249979,1045.0348543
172l,19960229,above500.11,1988.2371667,2055.51160334,973.158869788
172l,19960229,above500.21,1970.1608506,2031.54262627,899.393011237
172l,19960229,above500.31,1952.7214313,2008.07996125,822.755367904
172l,19960229,above500.41,1918.43885563,1967.72724551,742.170489409
172l,19960229,above500.51,1861.66112789,1904.8313319,653.735078419
172l,19960229,above500.61,1789.41133701,1826.39774587,557.093918687
172l,19960229,above500.71,1703.43239405,1734.22356613,460.396387529
172l,19960229,above500.81,1599.16413705,1623.85078191,364.974031229
172l,19960229,above500.91,1438.88479545,1457.79193393,273.409927078
172l,19960229,above501.01,1222.80333149,1236.46905361,185.789776229
172l,19960229,above501.11,943.333590255,952.609199201,107.359996196
172l,19960229,above501.21,526.978158925,533.28019215,55.8058556175
172l,19960229,above501.31,277.080213357,282.375134238,40.5976295493
172l,19960229,above501.41,226.023188293,230.912051407,34.6555632672
172l,19960229,above501.51,195.160231914,199.69156086,30.5181619468
172l,19960229,above501.61,170.581957248,174.726360101,27.4512507528
172l,19960229,above501.71,150.186828417,153.910153926,25.0634705934
172l,19960229,above501.81,132.254322516,135.55035202,23.1221119385
172l,19960229,above501.91,116.30623729,119.179485727,21.4374433961
172l,19960229,above502.01,101.736685687,104.189684713,19.6815117827
172l,19960229,above502.11,88.503920163,90.5495115175,17.7123005707
172l,19960229,above502.21,77.1786163462,78.8340855574,15.5459237889
172l,19960229,above502.31,66.7731466232,68.0541905862,13.1604162259
172l,19960229,above502.41,57.0923337434,58.0251243735,10.5691153239
172l,19960229,above502.51,47.4657300867,48.0902878229,7.83712148333
172l,19960229,above502.61,36.9918027114,37.3596331506,5.07363093814
172l,19960229,above502.71,23.9403199498,24.131368417,2.68022562519
172l,19960229,above502.81,13.1478125189,13.2293396608,1.06965646472
172l,19960229,above502.91,4.88497403599,4.9081523365,0.197062592765
