Site,Date,Plane_Height,Area_2D,Area_3D,Volume
172l,20080410,8kto25k,1501.15482589,1587.09869201,4910.14554673
172l,20080410,above498.51,4390.35250405,4543.26071765,7165.48972833
172l,20080410,above498.61,4293.07325719,4443.23572747,6924.00244441
172l,20080410,above498.71,4198.1972635,4345.56511069,6683.66686012
172l,20080410,above498.81,4103.85623064,4248.36897532,6446.90970917
172l,20080410,above498.91,4008.53389725,4150.06713496,6214.18915223
172l,20080410,above499.01,3935.48480741,4073.70694395,5984.81076684
172l,20080410,above499.11,3873.25280039,4007.67800024,5757.59104234
172l,20080410,above499.21,3824.69244421,3954.64439242,5531.65471909
172l,20080410,above499.31,3781.4157096,3906.62102363,5305.92971539
172l,20080410,above499.41,3736.95115265,3857.36147665,5080.66678741
172l,20080410,above499.51,3684.16167976,3799.90350855,4856.50424657
172l,20080410,above499.61,3617.09206227,3728.43672873,4634.9487355
172l,20080410,above499.71,3517.21361239,3624.50135703,4418.32195007
172l,20080410,above499.81,3451.57371025,3554.99245761,4207.39518131
172l,20080410,above499.91,3389.64566106,3489.27160193,3999.86670031
172l,20080410,above500.01,3341.47535668,3437.28219338,3794.49035358
172l,20080410,above500.11,3294.65695192,3386.58140641,3590.45004187
172l,20080410,above500.21,3242.89087306,3330.86170621,3387.50991566
172l,20080410,above500.31,3189.4867208,3273.48304852,3185.24402816
172l,20080410,above500.41,3126.53356379,3206.61813627,2982.43913252
172l,20080410,above500.51,3044.09465401,3120.35493083,2774.62811988
172l,20080410,above500.61,2981.36352322,3053.78407358,2559.38317092
172l,20080410,above500.71,2916.09491162,2984.63721015,2342.52898026
172l,20080410,above500.81,2841.71261674,2906.25564366,2124.10495282
172l,20080410,above500.91,2754.786962,2815.11801217,1904.87453852
172l,20080410,above501.01,2650.55021532,2706.3590008,1680.58850752
172l,20080410,above501.11,2491.52098236,2542.11259469,1452.73908781
172l,20080410,above501.21,2296.65498584,2341.58000481,1238.00355848
172l,20080410,above501.31,2069.14657282,2108.22123991,1040.57917301
172l,20080410,above501.41,1858.07273734,1891.31747807,863.390169899
172l,20080410,above501.51,1676.12488709,1703.77785382,703.445945361
172l,20080410,above501.61,1492.85228807,1515.37135673,560.14293566
172l,20080410,above501.71,1259.15662559,1276.93739987,435.629441799
172l,20080410,above501.81,1032.24972711,1045.77559337,332.859910558
172l,20080410,above501.91,868.815734472,878.805199344,249.201783747
172l,20080410,above502.01,749.943419701,756.921743262,177.412628264
172l,20080410,above502.11,628.292184839,632.676900368,115.613274588
172l,20080410,above502.21,460.540369931,462.949183669,66.8953070913
172l,20080410,above502.31,266.683910927,267.961539849,34.3465580637
172l,20080410,above502.41,159.872943373,160.563174101,16.0606011091
172l,20080410,above502.51,72.8183831238,73.2444508853,7.60065772341
172l,20080410,above502.61,41.9976808243,42.2821736747,3.22147778027
172l,20080410,above502.71,16.0349366563,16.1860083577,0.941684156931
172l,20080410,above502.81,3.51184677115,3.56243489625,0.172144409236
172l,20080410,above502.91,0.570493317875,0.577816356897,0.00875594394855
