Site,Date,Plane_Height,Area_2D,Area_3D,Volume
220r,19970907,8kto25k,623.629308201,641.923170066,350.000507993
220r,19970907,above395.22,1824.45951925,1854.15842434,943.561387514
220r,19970907,above395.32,1808.83809698,1837.06265614,925.131500815
220r,19970907,above395.42,1792.69557094,1819.47540599,905.721563554
220r,19970907,above395.52,1775.43153717,1800.83067866,885.1976121
220r,19970907,above395.62,1757.18205213,1781.25587912,863.328486721
220r,19970907,above395.72,1734.82197268,1757.69553795,840.159430693
220r,19970907,above395.82,1706.88659639,1728.68609828,815.619295151
220r,19970907,above395.92,1665.39162503,1686.26345369,790.810889266
220r,19970907,above396.02,1600.73882458,1620.78731979,768.028378964
220r,19970907,above396.12,1538.83680245,1558.14668534,748.645520503
220r,19970907,above396.22,1495.51626212,1514.10352748,729.82259053
220r,19970907,above396.32,1456.37243649,1474.24805079,711.565471413
220r,19970907,above396.42,1414.34052593,1431.56691592,693.859661478
220r,19970907,above396.52,1370.48651718,1387.02841199,676.586871249
220r,19970907,above396.62,1333.22051216,1348.8339589,658.992344243
220r,19970907,above396.72,1301.62060875,1316.06093274,640.454481491
220r,19970907,above396.82,1263.96975456,1277.14873704,620.84940923
220r,19970907,above396.92,1218.6201481,1230.52671958,601.346975168
220r,19970907,above397.02,1175.01981798,1185.66314867,581.80927575
220r,19970907,above397.12,1143.94471934,1153.30070293,561.561778753
220r,19970907,above397.22,1120.75479173,1128.89481891,539.432925655
220r,19970907,above397.32,1096.73872399,1103.79659463,514.541410709
220r,19970907,above397.42,1067.19238107,1073.26385626,485.142292332
220r,19970907,above397.52,1027.27850704,1032.4466596,451.956238494
220r,19970907,above397.62,995.613129623,999.960596765,414.884150354
220r,19970907,above397.72,965.328775465,968.892141673,370.209001237
220r,19970907,above397.82,931.072057072,933.926130329,318.505692937
220r,19970907,above397.92,891.769639384,893.988199202,261.978535266
220r,19970907,above398.02,842.040038271,843.715976276,201.969405149
220r,19970907,above398.12,741.792549772,743.007028394,140.206326937
220r,19970907,above398.22,553.301688867,554.150946405,81.0141656703
220r,19970907,above398.32,268.046206067,268.62751317,43.8127700612
220r,19970907,above398.42,161.907572285,162.266556791,23.877345117
220r,19970907,above398.52,90.845549684,91.0466830077,11.4771449981
220r,19970907,above398.62,43.3189292113,43.4507362997,5.16661146383
