Site,Date,Plane_Height,Area_2D,Area_3D,Volume
220r,20071028,8kto25k,495.171424445,515.56429672,338.627230363
220r,20071028,above395.22,1855.11055463,1890.61642236,768.669189569
220r,20071028,above395.32,1815.74675727,1850.66534075,752.395851598
220r,20071028,above395.42,1779.13901441,1813.32791903,737.375978195
220r,20071028,above395.52,1745.51960945,1778.90887119,723.077295264
220r,20071028,above395.62,1714.68962038,1747.20525492,708.884610097
220r,20071028,above395.72,1684.90558851,1716.50070281,694.405994941
220r,20071028,above395.82,1651.46192822,1682.07594537,679.128014784
220r,20071028,above395.92,1611.90622992,1641.20960174,664.141540857
220r,20071028,above396.02,1585.85617798,1613.63466493,649.010618144
220r,20071028,above396.12,1565.89449586,1592.16127106,632.648655609
220r,20071028,above396.22,1547.24769697,1572.01384728,613.876740923
220r,20071028,above396.32,1524.35159264,1547.7091456,593.568706589
220r,20071028,above396.42,1496.82107253,1518.97173436,572.383194531
220r,20071028,above396.52,1469.34794111,1490.36079493,550.046024733
220r,20071028,above396.62,1443.29331625,1463.08091314,525.962641092
220r,20071028,above396.72,1419.54239623,1438.00783791,500.069532084
220r,20071028,above396.82,1395.8936666,1412.96850868,472.191142759
220r,20071028,above396.92,1370.40326246,1386.07456185,442.441123382
220r,20071028,above397.02,1344.29093747,1358.56485303,410.869618096
220r,20071028,above397.12,1315.86083138,1328.74174623,377.422973914
220r,20071028,above397.22,1274.02962702,1285.56494839,342.970582137
220r,20071028,above397.32,1228.89477784,1239.14832273,307.784490871
220r,20071028,above397.42,1167.15968242,1176.11975589,270.704045115
220r,20071028,above397.52,1057.6639234,1065.3790158,234.429873741
220r,20071028,above397.62,932.702560309,939.28164168,203.325187221
220r,20071028,above397.72,807.012870942,812.571134567,173.864172426
220r,20071028,above397.82,693.119033943,697.72929218,146.091345749
220r,20071028,above397.92,582.995484003,586.678354497,121.046180638
220r,20071028,above398.02,502.462185389,505.3012894,97.6876541338
220r,20071028,above398.12,436.558505568,438.648472005,72.0376491668
220r,20071028,above398.22,360.14120925,361.575271087,42.8943409034
220r,20071028,above398.32,240.549004915,241.407409257,17.7953920347
220r,20071028,above398.42,77.0116175956,77.3736733543,3.94498331248
220r,20071028,above398.52,13.7965088217,13.8961585021,0.396137546401
220r,20071028,above398.62,0.29512299558,0.299981996002,0.00566250903305
